"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G31(+/-)"	0.999253058156126	0.5473731560858283	0.5095137924019798	0.07069685183576228	1.0	0.06803136488948966	0.07679234848232735	0.7865773612783123	0.600771376868369	0.9037584885218417	0.26713449132215644	0.4095101968016872	0.29266518815420356	0.01867354725555895	0.7497821389132728	0.05310908124763362	1.0	1.0	1.0	0.24798719310749695	0.08066209242565818	0.5116793709009555	0.8752313195232712	0.5237557352912696	0.8705409659378731	0.1519932201065913	0.9999859604436163	0.48765995842503	0.044701821708452945	0.9660443426865778	0.4903434001689712	0.9131212961165002	0.45330857132879376	0.40922881412223416	0.7776104995473341	0.001708354635612462	0.1792436535059101	0.9319112628278661	0.4649556246049742	0.46040254609475845	0.46667723502672587	0.9996430253441102	0.9993766491197649	0.46792219884855385	0.6758966402724245	0.9602663821394479	0.44494637105157436	1.0	0.6375611485562559	0.5134981107808987
"G32(+/-)"	0.9992530581561281	0.5473731560858283	0.5095137923975347	0.07069685183576391	1.0	0.11036147419200358	0.07679234848232735	0.7767195084141155	0.600771376868369	0.9037584885218417	0.2671345150195329	0.23241131757605551	0.2926654509140656	0.01867354725620454	0.7496863218821281	0.09726699855094778	1.0	1.0	1.0	0.330774403025438	0.08066209242564636	0.5115925907889114	0.5111576838499696	0.5237557352912701	0.8661518245088092	0.15065124115659936	0.9999859604436163	0.48765995842503596	0.046004759533292305	0.9782750983091818	0.9806868003379919	0.45656064805825336	0.4139145287027085	0.4092181822096584	0.7554328558987217	0.011984312262128087	0.17932971948873033	0.9320340866593696	0.46477032116374034	0.46040254609475845	0.34389014755225517	0.9996430253441178	0.999377374913357	0.46731355705847	0.6737748416677295	0.9602664452389726	0.35799177780006813	1.0	0.6372613166041791	0.5154033819565501
"G33(+/-)"	0.9992530581560812	0.5473731560858252	0.5095137925168461	0.07069685183572348	1.0	0.06803136488066965	0.07679234848232735	0.786577361274988	0.6007713768683594	0.9037584885218413	0.26713449132215644	0.4095101968001295	0.29266518815674786	0.018673547238989643	0.7488965238642267	0.05310908124769805	1.0	1.0	1.0	0.24866668436934436	0.08066209242636914	0.511679370900954	0.8752313195028677	0.5237557352912205	0.8687030072800965	0.15199322010653166	0.9999859604436163	0.4876599584246616	0.04470182170857423	0.9660444584681049	0.980686800335136	0.9131212961161108	0.24107474525371844	0.4092288141222342	0.7776104995473315	0.001708354635622324	0.1801868654369658	0.9328461249393049	0.46449813469947143	0.46040254609475845	0.4650875396161334	0.9996430253436069	0.9993766491197649	0.4679232177031098	0.6758966404574948	0.9602663821323798	0.44494637071715304	1.0	0.6325495673169604	0.5134981107808995
"G34(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.20461440706122241	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G35(+/-)"	0.9992530581560632	0.5473731560858229	0.5095137925628545	0.07069685183570891	1.0	0.06803136487735453	0.07679234848232735	0.7865773612733133	0.600771376868353	0.9037584885218407	0.26713449132215644	0.4095101967993286	0.29266518815260256	0.018673547232373966	0.7498132996421322	0.0531090812477312	1.0	1.0	1.0	0.24848787371798123	0.08066209242673543	0.5116793709009532	0.8752313194924538	0.5237557352911926	0.870546074844541	0.15199322010629182	0.9999859604436163	0.4876599584244724	0.044701821708636555	0.9660442694634855	0.9806868003337139	0.9131212961159106	0.48214996982492725	0.40922881412223416	0.388805249773665	0.0017083546356273886	0.18018686564663866	0.9328461254426151	0.46448493138245345	0.46040254609475845	0.4655143686644414	0.999643025343343	0.9993766491197649	0.46648538767541703	0.6759161431953948	0.9602663821290341	0.4449664326787998	1.0	0.6377252468668677	0.5134981107809
"G36(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	8.54177323045044E-4	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G37(+/-)"	0.9992530581561273	0.5473731560858283	0.5095137923991135	0.07069685183576332	1.0	0.0680313648897335	0.07679234848232735	0.7865773612783531	0.600771376868369	0.9037584885218417	0.26713449132215644	0.4095101968017059	0.29266518595132307	0.018673547255974945	0.7498267243871819	0.05310908124763282	1.0	1.0	1.0	0.21668875992918346	0.08066209242564969	0.5116793709009555	0.875231319523522	0.5237557352912701	0.8705614165173446	0.1519932200221624	0.9999859604436163	0.48765995842503446	0.04470182170845148	0.9659440821572101	0.980686800337978	0.9131212961165048	0.4821446606369388	0.4092288141221998	0.7776104995473343	0.00170835463561232	0.09009343243686835	0.8633153272797414	0.5037522516025033	0.46040254609475845	0.5359776564392404	0.9996430253441159	0.9993766491197649	0.46714205637782896	0.6758966402682894	0.9602663821395575	0.4449523257201616	1.0	0.6377252152213394	0.5134981107808987
"G38(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.46642319902075247	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G39(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.2322423907306283	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G40(+/-)"	0.9992530581561214	0.5473731560858283	0.5095137924143	0.07069685183575788	1.0	0.06803136488847492	0.07679234848232735	0.7865773612780731	0.6007713768683686	0.9037584885218417	0.26713449132215644	0.40951019680157785	0.29266518815674797	0.018673547253774677	0.7498132991734764	0.05310908124763814	1.0	1.0	1.0	0.24848787224184837	0.08066209242570797	0.5116793709009554	0.8752313195218174	0.523755735291267	0.9077077960572213	0.15199322010667773	0.9999859604436163	0.48765995842500415	0.04470182170846146	0.966044458467665	0.9806868003377399	0.9131212961164729	0.4821494866711046	0.4092288141222342	0.777610499547334	0.0017083546356131507	0.18018686495207256	0.9328461237751376	0.46448493230481946	0.23020127304737922	0.33471980421491926	0.9996430253440763	0.9993766491197649	0.46792321770253475	0.6758966402910624	0.9602663821388712	0.44494637071754384	1.0	0.6377252444369773	0.5134981107808987
"G41(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.23275677430616099	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G42(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673542978982813	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.4998215123700381	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G43(+/-)"	0.9992530581561281	0.5473731560858283	0.5095137923974767	0.07069685183576395	1.0	0.06803136488987627	0.07679234848232735	0.7865773612783686	0.600771376868369	0.9037584885218417	0.26713449132215644	0.4095101968017138	0.29266518832541644	0.018673547256212997	0.7498056474034702	0.053109081247632466	1.0	1.0	1.0	0.2692849573617364	0.08066209242564627	0.5116793709009555	0.8752313195236247	0.5237557352912701	0.8705801053591361	0.15199322011315652	0.9999859604436163	0.48765995842503596	0.044701821708450926	0.9660521367103115	0.9806868003379923	0.9131212961165067	0.48215147666140046	0.40922881412223666	0.7770941187380535	0.001708354635612276	0.2149480777814376	0.9311470968388834	0.44756399270621733	0.46040254609475845	0.42210550044121115	0.9996430253441178	0.49968832455988244	0.4679460511953599	0.6758966437936449	0.8330959834294859	0.44494642605518564	1.0	0.637725254858172	0.5134981107808987
"G44(+/-)"	0.9992530581561203	0.5473731560858283	0.5095137924172926	0.07069685183575683	1.0	0.06803136488823341	0.07679234848232735	0.7865773612780058	0.6007713768683685	0.9037584885218417	0.26713449132215644	0.40951019680154704	0.29266518567633804	0.01867354725334182	0.7498132991741264	0.053109081247639404	1.0	1.0	1.0	0.24848788843849565	0.08066209242572206	0.5116793709009554	0.8752313195214094	0.523755735291266	0.8443302802895366	0.1519932200116075	0.9999859604436163	0.4876599584249968	0.044701821708463874	0.9659315689796715	0.9806868003376833	0.9131212961164651	0.4821494922631893	0.40922881412219553	0.777610499547334	0.0017083546356133534	0.18018686496696673	0.9328461238109035	0.4644849322851771	0.46040254609475845	0.4655143347870314	0.9996430253440666	0.9993766491197649	0.23396160885127962	0.6758966402956972	0.9602663821387167	0.454887107755353	1.0	0.6377252390224784	0.5134981107808987
"G45(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.33794835013330665	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G46(+/-)"	0.9992530581489995	0.5473731560812201	0.5095138082312725	0.07069685183542583	1.0	0.06803136439742474	0.07679234848233174	0.7865773599557507	0.6007713768511771	0.9037584885185553	0.26713449132211303	0.4095101960641964	0.29266518804839836	0.018673545026340187	0.7498132990041104	0.05310908127799555	1.0	1.0	1.0	0.24848800853352243	0.08066209276387212	0.511679370900244	0.8752313103051768	0.5237557352533446	0.8705795773500777	0.15199322002761012	0.9999859604436149	0.48765995825232605	0.044701821765399934	0.9660370388692386	0.9806867991227557	0.9131212959338779	0.48214936450696466	0.4092288141223105	0.7776104995460085	0.0017083546402371936	0.1801869263311596	0.9328462708536959	0.4644848514342871	0.4604025460947584	0.4655139307161841	0.9996430250813295	0.9993766491197651	0.4679232174908556	0.6758966708158389	0.48013318998396864	0.44494637051205826	1.0	0.637725243818972	0.5134981107813316
"G47(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.22247318512036668	1.0	0.6377252443683696	0.5134981107818801
"G48(+/-)"	0.9992530581561281	0.5473731560858283	0.5095137923974629	0.07069685183576395	1.0	0.06923139592351657	0.07679234848232735	0.7863335422530549	0.600771376868369	0.9037584885218417	0.2671344911088764	0.4015065960003799	0.2926651996523295	0.018673547256215013	0.7498185308730659	0.05393387342729635	1.0	1.0	1.0	0.25376788683276036	0.08066209242564626	0.5116739676693707	0.869823463783071	0.5237557352912701	0.87049908336899	0.14978813057089121	0.9999859604436163	0.45694354072063836	0.047313007252283164	0.9665680166660698	0.9722102106812894	0.895781710856183	0.48973417031867794	0.4092286583878477	0.7776224745575808	0.002119830161700313	0.18905103184874913	0.9409047132629609	0.4598018243779539	0.46040254609475845	0.453546702464533	0.9996430253441178	0.9958046516744355	0.46498925457130624	0.6990926516560666	0.9599541113813874	0.44384667157115487	0.5	0.6377624545292063	0.5135150474721334
"G49(+/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.3188626221841848	0.5134981107818801
"G50(+/-)"	0.9992530581560943	0.5473731560858266	0.5095137924836305	0.07069685183573429	1.0	0.06803136488312089	0.07679234848232735	0.78657736127611	0.6007713768683632	0.9037584885218415	0.26713449132215644	0.40951019680066153	0.2926651881576541	0.0186735472437712	0.7498132905886707	0.05310908124767608	1.0	1.0	1.0	0.24851030008873287	0.08066209242612603	0.5116793709009545	0.8752313195098028	0.5237557352912385	0.8705846230892145	0.15199322010662006	0.9999859604436163	0.48765995842478727	0.04470182170853282	0.9660444998292744	0.9806868003360854	0.9131212961162435	0.4821494934717082	0.4092288141222343	0.7776095443187269	0.0017083546356189596	0.1802290429957126	0.9328404239938519	0.46446408650890925	0.46040254609475845	0.4654627483493415	0.9996430253437809	0.9977120999645099	0.4681413473506118	0.6759158415983448	0.9601215767543729	0.44494334109257583	1.0	0.6377252444731238	0.25674905539044957
