35.2,18.4
61,198
61,73.7
42.6,64.9
52.3,188
43.3,66.7
44.1,29.7
62.6,46.6
44.1,15.1
38.5,1
41,35.9
38.9,7.3
46.1,200
61,129
40.3,26.4
51.9,45.3
31.6,316
59.4,19.8
35.2,18.1
50.5,15.4
40.3,11.8
44.5,17.3
82,97.3
42.9,25.5
68.5,75.7
34.3,21.5
48.7,27.4
71.7,514
39.2,8.13
29.4,109
97.3,183
66.1,8.2
22.9,20.7
34.6,34.3
38.5,48.7
56.2,23.3
35.9,13.7
96.5,50
51.4,30.5
89.8,127
68.5,36.2
35.5,65.5
68.5,71
66.1,7.23
47.8,105
55.7,334
57.8,27.1
68.5,25.3
52.3,16.5
36.2,66.1
104,111
66.7,178
41.4,20.7
40,15.3
59.4,143
52.8,10.5
78.4,599
24.4,69.2
41.8,105
54.7,56.2
67.3,36.8
62.1,23.9
46.1,63.2
33.4,34.9
51.4,29.7
41.4,29.4
46.6,63.8
56.2,46.6
73,311
68.5,41.4
97.3,108
42.6,13.7
43.7,311
41,85.8
35.9,47.8
51.9,11.8
30.2,42.2
49.1,39.6
59.9,322
56.2,14.7
42.6,73
47.8,209
63.8,60.4
44.5,53.8
41,15.5
63.8,58.8
42.6,61.5
45.3,69.8
50.5,48.3
44.5,292
66.7,151
56.2,85.1
39.6,9.14
50,14.6
54.7,30.5
38.5,120
25.3,17.2
49.6,18.1
111,82
62.6,3.55
54.2,53.3
39.6,67.3
49.1,53.3
66.7,799
58.3,31.1
42.6,211
73,34.3
68.5,16.4
46.1,52.8
45.3,10.6
59.4,31.6
59.4,114
74.3,59.4
47.4,22.5
86.6,82.8
76.4,33.7
44.9,59.9
43.3,139
44.5,25
93.1,34.3
54.7,75
52.3,18.3
23.1,11.8
89,80.6
69.2,38.9
61.5,42.6
35.9,1
44.5,42.9
43.7,98.2
55.7,96.5
61.5,25.3
57.8,407
69.2,50.5
36.8,16.5
79.9,53.3
46.6,33.4
56.7,13.1
45.3,8.82
67.9,72.3
84.3,121
48.3,64.4
49.1,89.8
54.2,48.3
82,26.4
46.6,34
64.4,133
51.9,14.2
55.2,193
47.4,77
115,61.5
57.8,16.1
59.9,38.2
27.6,302
56.2,19.1
48.7,35.2
39.6,54.2
49.1,145
71,107
46.1,16.8
70.4,22.7
62.6,22.5
38.2,41.8
58.3,31.9
64.9,36.2
38.9,4.87
79.1,426
36.5,85.1
72.3,27.6
71.7,457
33.7,6.79
67.9,32.5
38.5,8.2
45.7,106
47.4,17.2
48.3,239
66.7,48.7
73.7,170
40,13.1
58.3,75.7
56.7,63.2
41.4,19.6
33.4,15.4
59.9,51.9
35.2,80.6
82,98.2
51.9,20.7
50.9,127
47.4,38.9
31.6,8.28
67.3,112
56.2,25.9
49.1,21.3
79.9,400
34.3,31.1
92.2,79.1
60.4,137
72.3,33.7
72.3,10.1
85.1,32.5
59.4,562
42.6,40.7
29.7,1.43
39.6,135
36.8,3.28
69.2,12.4
67.9,44.5
37.2,93.9
59.4,31.6
50.5,175
35.9,31.3
69.2,90.6
72.3,26.9
27.6,41.4
50,18.9
47.8,39.2
42.9,51.9
34,40.7
27.6,21.3
38.5,55.7
45.3,55.7
58.3,679
50,36.2
55.2,49.1
61,89
59.9,17.2
43.3,36.8
44.9,12
33.1,47.8
40.7,3.19
45.3,5.94
37.2,89.8
69.8,289
18.8,42.2
36.8,21.3
71,17
59.9,16
55.2,75.7
49.6,154
62.6,29.2
79.9,195
81.3,30.2
50.9,19.8
67.3,23.9
40.7,51.9
40.7,129
49.6,13.1
147,33.1
71,24.4
74.3,23.3
93.1,178
50.9,20.9
64.9,81.3
95.6,46.6
53.8,36.2
34,39.6
53.8,59.9
108,36.2
49.6,41.8
42.9,35.5
52.8,47.4
34.3,13.3
37.5,36.8
52.8,109
34.3,61
59.4,67.9
78.4,49.1
27.9,79.9
70.4,142
60.4,118
48.3,34
30,12.3
43.7,20
77,573
29.7,34.3
76.4,27.1
47.8,40.3
50.5,67.9
71,289
40.3,47
105,61
99.1,274
41,18.6
59.4,259
40.7,17.2
58.3,13.8
58.8,88.2
49.6,41.8
89,126
58.3,98.2
54.2,38.9
56.2,21.5
38.2,28.9
65.5,17.2
52.8,168
38.2,48.7
73,308
50.9,109
45.7,64.9
71,392
63.8,24.8
36.8,153
74.3,179
49.1,27.9
45.3,8.98
41,3.96
54.2,9.73
77,437
44.5,30.8
48.7,67.3
56.7,59.9
54.2,99.1
39.2,33.7
75.7,18.1
69.2,112
51.9,365
63.8,19.5
30,29.4
57.3,82
42.9,62.1
54.2,90.6
42.6,79.9
40.3,26.4
51.9,28.6
62.1,82.8
53.3,21.7
54.7,38.2
66.7,77.7
37.2,23.5
51.4,198
63.2,71
41,38.5
56.2,5.73
70.4,13.5
92.2,34.6
50.5,53.3
120,12
55.7,30.2
66.7,215
58.8,113
48.7,42.9
51.9,39.6
33.4,39.6
83.5,13.9
41.4,48.7
39.6,24.6
77.7,32.8
77,27.6
64.4,20.5
44.5,66.1
40.3,227
54.7,54.2
63.8,31.1
89,112
58.8,30.2
50.5,41
26.7,17.3
41.4,5.14
55.2,63.2
32.8,10.8
48.7,139
55.7,33.7
79.9,119
46.1,11.4
71,8.35
51.4,107
77.7,89.8
56.2,365
54.7,52.8
69.2,101
81.3,160
37.2,58.3
120,74.3
50.5,269
38.5,17.8
45.3,66.1
30.5,5.73
84.3,573
58.3,58.3
67.3,241
47,23.7
28.6,6.79
44.9,35.2
74.3,36.2
51.4,45.3
50,79.1
79.9,96.5
46.6,40.7
50,93.9
59.9,61.5
50.9,18.1
53.8,142
52.8,6.04
54.2,145
35.2,85.8
50.9,205
124,123
72.3,328
26.9,313
53.3,9.56
85.8,158
29.7,10.1
42.6,107
30.8,79.9
41.4,82
68.5,34.9
66.1,38.5
52.8,28.4
37.9,59.9
52.8,53.3
107,33.7
51.4,48.3
50,25.7
100,359
47.8,5.33
91.4,29.2
59.9,21.7
55.7,146
79.9,36.8
71.7,29.2
54.7,271
43.3,173
44.1,7.3
35.5,1
55.7,255
55.2,155
40.7,30.2
92.2,93.9
42.9,50.5
77.7,191
73.7,294
74.3,85.8
35.9,31.1
71.7,97.3
43.7,52.8
40.3,22.5
64.4,418
71.7,168
58.3,85.1
56.7,124
63.2,114
39.6,33.1
50,2.59
50,202
60.4,46.1
47,58.8
77,46.1
27.9,43.7
38.5,43.3
93.9,121
62.1,40.3
40,22.3
44.9,18.6
63.2,50
67.3,34.6
34,42.9
28.4,21.9
37.2,50.5
56.7,23.1
42.9,7.99
55.7,99.1
49.6,146
35.2,18.1
36.5,17.9
48.7,246
64.4,155
49.6,259
26.4,38.2
34.6,25.5
78.4,227
55.2,426
68.5,54.2
49.1,19.3
56.2,34.9
62.6,82.8
47.8,22.1
67.9,52.8
46.6,21.5
72.3,147
55.2,149
39.6,1
120,12
46.1,4.78
66.1,217
54.7,42.9
82,89.8
35.5,125
126,85.1
20.7,8.2
45.3,13.6
51.4,244
73.7,211
50.5,196
64.9,129
48.3,34.9
59.4,44.5
48.7,21.3
54.7,29.2
59.4,5.38
68.5,308
85.1,20.5
38.2,355
66.7,28.1
67.3,122
58.3,150
29.2,18.9
38.2,53.8
71,37.5
81.3,157
43.7,38.2
30,6.38
60.4,16.5
58.3,51.4
75,19.3
34.6,14.7
47.8,103
75,81.3
67.9,28.1
94.7,178
55.7,71
102,322
38.2,41.8
46.1,28.1
54.7,67.3
55.2,75
70.4,215
53.8,76.4
41.8,90.6
45.7,505
50.5,24.6
35.9,5.23
29.7,26.4
62.6,55.7
37.2,9.65
87.4,181
51.4,31.1
61,346
82,154
41.8,49.6
57.8,47
48.3,87.4
53.3,21.3
20.9,93.9
56.7,225
44.5,55.7
42.2,17.9
51.4,125
24.6,13.8
56.7,25
65.5,42.6
54.2,14.9
32.2,35.2
62.6,253
38.9,20
48.7,153
37.9,16.5
73,16.8
36.5,45.7
77,34.3
49.6,47
33.4,33.7
69.8,157
40.7,57.8
78.4,21.3
20,21.5
71.7,89.8
93.9,120
38.2,31.1
39.6,44.9
38.2,111
100,24.6
38.5,38.5
73.7,204
55.2,17.8
55.2,114
72.3,41.4
37.5,127
67.9,31.6
53.3,359
29.4,33.1
62.6,22.9
68.5,101
61,29.7
54.2,55.7
44.1,158
48.3,18.6
54.2,40.3
44.5,39.6
38.5,103
63.8,67.9
58.8,108
52.3,25
47.4,34.9
30.2,7.57
64.4,72.3
79.1,71
44.1,21.5
69.2,340
69.2,27.1
56.7,1
25.3,20.9
40.7,27.9
50.9,41
91.4,52.3
56.2,519
61,246
41.8,41
63.2,151
66.7,26.9
58.3,38.9
48.3,118
56.2,50.9
136,23.7
94.7,9.56
79.9,141
54.7,146
43.7,87.4
43.7,87.4
57.3,496
52.8,217
62.6,43.3
41.8,42.9
53.8,107
46.6,49.1
48.7,86.6
79.9,53.8
48.7,229
73,56.2
36.2,130
55.7,66.7
48.7,31.9
57.3,124
52.8,215
66.1,233
66.1,138
58.8,130
71,30.2
54.7,26.7
60.4,79.1
33.1,172
73.7,99.1
52.8,9.39
39.2,21.3
48.7,106
81.3,119
51.9,55.2
54.2,17.3
54.2,142
34,1
50.9,146
91.4,32.8
41.8,6.32
49.6,47.4
57.3,26.2
62.1,92.2
56.7,193
71.7,45.3
41.4,143
76.4,146
27.9,42.9
75,106
52.3,328
61.5,62.6
48.7,6.1
73,110
47.4,48.3
38.5,175
61.5,154
40.7,25.5
40.3,22.3
66.1,98.2
25.3,27.9
57.3,14.3
51.9,31.9
35.5,147
47,8.74
51.4,165
54.7,80.6
81.3,103
53.3,121
42.9,4.87
114,346
41,27.1
31.3,44.9
28.4,51.9
61,34
59.9,6.44
41.4,23.1
38.9,27.1
52.8,457
68.5,138
62.1,154
59.9,85.8
27.9,39.6
37.5,4.7
31.9,26.4
86.6,79.9
61.5,349
42.9,85.8
36.8,1
90.6,337
46.1,32.8
68.5,365
66.1,528
20.5,18.8
86.6,191
34,10.6
51.9,48.3
82,50.9
69.2,79.9
40.3,160
57.3,94.7
34.3,20.7
41,112
67.9,279
73,176
85.8,433
40.7,16.8
35.9,76.4
59.9,37.9
47,31.3
50.5,21.3
53.8,33.4
47.8,18.9
41,17.6
47.4,74.3
42.2,5.88
44.5,14.3
28.9,17.9
44.5,106
73.7,22.1
38.9,6.49
50,24.1
27.1,271
73,470
52.3,519
45.3,37.2
54.2,47
51.9,34.9
62.1,40.3
91.4,62.6
51.4,235
42.6,71
47.4,167
67.3,127
54.7,23.7
42.9,37.9
50.5,12.2
27.4,18.3
43.3,27.4
62.1,25.7
47.4,58.3
57.8,79.1
44.9,117
49.1,61
50.9,27.1
24.4,25.5
47.4,74.3
98.2,52.3
56.2,139
68.5,150
61,103
30.8,181
46.1,15.1
62.6,22.3
62.6,59.4
46.1,115
40,17.2
40.3,37.2
56.7,64.9
45.7,43.3
69.8,95.6
73.7,106
62.1,65.5
63.2,40.3
43.3,28.1
30.8,31.1
33.1,6.61
39.2,29.7
52.3,104
62.6,154
57.3,49.6
57.8,23.7
64.9,31.6
58.8,21.9
37.5,20
89.8,88.2
100,81.3
47.8,15.8
53.3,29.4
55.7,94.7
66.1,32.2
40,66.7
34.3,21.5
24.1,18.3
58.3,73.7
38.5,158
52.3,50
82,7.84
51.9,284
31.9,29.2
50.9,164
36.8,40
60.4,29.2
66.1,50.5
59.4,27.6
44.1,7.17
57.8,615
30,57.8
40.7,483
59.9,87.4
32.2,1
33.7,96.5
76.4,53.3
47,170
75,28.4
34.3,26.9
35.9,139
80.6,40.7
56.7,25.5
42.9,18.3
62.6,30
71.7,382
46.6,42.2
45.3,96.5
44.9,250
58.3,13.5
58.3,56.2
48.3,26.7
69.2,505
64.4,124
63.8,67.9
59.9,5.52
50,22.3
45.3,2.19
51.9,58.8
44.1,18.9
51.9,33.7
68.5,478
34.3,54.7
55.7,57.8
39.6,204
35.2,30.2
89,20
42.9,21.3
54.7,39.2
40,14.9
25.5,17.8
50,43.3
93.9,154
30.8,49.1
63.2,29.4
42.2,23.5
53.3,34
76.4,392
36.8,55.7
42.6,88.2
56.2,6.73
89,31.3
50,9.14
70.4,41.4
60.4,11.3
50,49.1
41.8,35.5
63.2,52.8
62.1,292
36.8,6.26
34.9,24.4
25.3,32.5
39.6,119
46.1,41
58.3,79.9
64.9,1
53.8,28.1
28.9,32.2
35.2,61.5
47.8,73.7
65.5,60.4
62.6,56.7
44.1,30
56.2,14.6
50.5,389
71.7,176
30.5,16.3
55.2,87.4
40.7,61.5
55.2,40
49.1,13.2
55.2,115
33.1,3.43
28.4,40.7
59.4,44.5
37.2,52.8
73,172
42.9,22.1
50.9,19.1
79.1,122
34.9,129
65.5,62.1
26.9,11.1
64.9,257
55.2,137
56.2,346
43.3,82.8
28.1,42.9
62.1,81.3
27.6,19.5
73.7,66.7
82.8,73
62.1,99.1
35.9,153
43.7,30.2
47.4,19.6
51.9,33.1
45.3,2.44
61.5,81.3
40,60.4
54.2,74.3
64.9,117
44.9,16.1
36.5,41
90.6,213
42.2,209
66.7,106
66.7,276
35.9,72.3
43.3,15.7
60.4,136
42.9,12.6
55.7,167
84.3,235
38.2,88.2
39.2,22.7
62.1,28.6
50,198
41.8,104
107,349
66.1,16
101,20.2
71.7,209
55.7,157
87.4,225
71,75.7
73,63.8
74.3,292
50,13.2
53.8,15.8
51.9,62.6
57.3,126
23.5,82
68.5,29.4
52.3,60.4
63.2,368
68.5,410
46.1,49.6
30.5,1.86
37.5,5.78
57.3,15.3
90.6,45.7
57.3,717
72.3,29.7
34.9,7.3
34.9,43.7
64.4,16.4
28.4,1
64.4,47
37.5,113
79.9,46.1
68.5,37.9
36.5,209
45.3,30.2
80.6,389
56.7,73
30.8,46.1
30.2,28.6
54.7,1
66.1,4.87
24.4,10.6
37.5,36.2
73,24.8
51.4,34.6
47.8,297
79.9,50.9
48.7,139
145,743
67.9,34.3
64.9,30
51.9,55.7
91.4,1
49.1,115
42.2,102
38.9,23.9
71,241
42.2,91.4
43.7,18.8
52.8,10.3
78.4,271
101,73
93.9,176
40,49.1
30.5,53.8
63.8,27.9
39.6,12.4
38.9,7.77
42.2,19.1
61,16.4
57.3,38.2
44.1,115
64.9,49.6
58.8,10.5
31.6,17.8
44.1,4.22
62.6,35.9
39.6,111
46.6,117
28.9,176
61,233
47,20.9
49.6,127
54.7,50.9
82,523
71.7,164
47,16.8
69.8,66.7
27.6,23.7
66.1,67.9
70.4,68.5
37.5,43.3
34.6,26.9
25.9,20.7
34.6,110
32.2,21.9
48.7,25.7
63.2,30.2
40.3,13.9
46.6,31.6
61,59.4
44.9,46.6
69.8,478
54.2,74.3
40.3,21.7
71.7,219
42.2,36.5
39.6,96.5
30,19.3
57.3,52.8
33.4,284
64.4,16.3
69.8,108
130,69.8
74.3,98.2
40,57.3
43.3,20.5
53.8,38.5
53.8,74.3
71,86.6
75.7,36.2
62.6,31.9
129,311
47.8,470
69.2,233
67.9,311
21.7,74.3
44.5,37.2
46.6,96.5
65.5,20.5
73,219
55.7,25.5
45.7,106
58.8,89.8
56.2,24.6
38.5,32.2
29.4,50.5
35.9,73
67.9,36.2
66.1,135
29.4,18.8
44.5,43.7
44.9,55.7
82.8,112
35.5,130
59.4,281
70.4,14.7
43.3,269
41,27.1
69.8,40.7
69.8,124
42.9,37.9
59.9,23.5
50,25.7
41.8,15.3
19.1,27.6
59.4,34.9
58.3,237
53.3,334
88.2,239
45.7,20
46.6,18.8
75.7,121
52.8,227
34.6,181
42.6,34.6
44.9,195
149,122
53.8,89.8
65.5,237
43.3,76.4
64.4,70.4
45.3,25.9
81.3,79.1
54.2,62.1
29.4,46.1
67.3,26.4
65.5,284
65.5,51.9
48.7,47.8
74.3,59.4
30.2,7.77
89,6.1
58.8,35.9
64.9,153
51.4,1
74.3,48.7
73,267
69.8,184
40.7,400
59.4,55.7
52.3,30
53.3,138
30.8,1.93
63.8,59.9
47.4,29.2
52.3,32.2
34.3,359
53.3,29.7
32.2,1
49.1,10.4
67.9,22.9
63.8,32.5
27.4,7.1
82,57.3
38.9,55.2
51.4,27.4
40.7,48.3
72.3,103
35.9,105
61.5,453
91.4,205
40,28.4
74.3,56.2
36.8,362
95.6,346
93.1,302
40,48.7
47,147
40.7,26.2
23.5,41.4
133,165
47.4,20.7
29.2,10.3
49.6,22.7
40,158
61,101
56.2,67.3
79.1,84.3
59.9,145
42.9,23.5
74.3,43.3
32.2,58.3
62.1,147
22.9,15.5
82,81.3
61.5,40
109,221
51.4,6.15
48.3,3.85
35.9,67.9
92.2,11
37.9,239
52.3,20.4
48.7,133
47.4,111
45.7,67.3
27.6,15.7
65.5,10.5
37.5,46.1
63.2,65.5
46.1,42.9
59.4,13.1
62.1,30.2
51.9,42.9
67.9,685
44.5,165
59.9,113
71,334
49.6,47.8
65.5,103
64.9,42.2
41,45.3
36.2,26.7
41.8,96.5
49.1,50
60.4,219
56.7,289
41.4,46.6
22.1,250
44.5,14.9
54.2,40
85.1,76.4
33.1,46.6
38.2,2.89
79.9,389
45.3,175
59.4,82.8
43.7,429
67.9,24.8
50.5,34.6
61,13.5
50.9,98.2
90.6,107
39.6,80.6
35.5,35.9
75.7,94.7
60.4,93.9
39.6,3.68
48.3,55.7
54.7,279
47.4,62.1
73,188
50,106
33.7,13.6
106,69.8
52.3,271
53.3,93.9
23.5,1
54.7,17
43.3,48.3
41.8,23.9
51.4,52.3
61,52.8
53.8,124
56.2,112
29.4,13
52.8,66.1
83.5,40
67.3,227
38.2,18.1
46.6,75.7
104,89
72.3,47
63.8,8.06
63.8,57.8
54.7,114
106,365
47,36.2
62.1,13.5
63.2,47.8
44.5,38.9
47.8,127
49.1,55.7
55.2,25.7
43.3,4.1
106,229
68.5,14.3
77.7,153
32.2,72.3
33.4,4.22
44.9,143
50,101
62.6,284
38.9,58.3
70.4,54.2
55.7,41
65.5,179
34.3,49.1
50,13.7
53.8,145
57.8,244
54.2,114
41.4,94.7
39.2,19.5
58.8,42.6
40.3,39.6
38.9,209
36.5,31.6
20.4,13.8
43.7,17.9
36.5,48.7
45.7,30.5
57.3,97.3
52.3,31.1
35.9,4.45
82.8,53.3
33.4,40.7
26.9,10.6
111,200
58.3,164
42.9,237
113,284
23.1,17.6
56.7,16.4
38.5,22.7
65.5,61
69.2,23.7
56.7,20.9
57.8,163
38.9,122
79.9,55.2
52.3,217
33.1,44.5
37.2,10.3
98.2,111
31.1,49.6
75,69.8
44.9,75.7
44.9,132
35.9,36.5
72.3,64.9
46.1,13.3
44.5,41.8
25,18.9
94.7,52.8
113,93.1
63.2,81.3
75.7,103
79.1,34
41.8,105
75.7,16.5
29.4,34.3
57.3,154
49.6,19.6
44.5,1
40.7,82
38.9,24.4
75,83.5
89,429
59.4,88.2
46.6,18.3
75,71.7
79.1,138
35.9,135
91.4,122
64.9,19.5
59.9,229
49.1,73.7
58.8,82
35.5,62.1
47.8,29.4
50.9,3.65
42.6,102
57.8,79.1
80.6,115
55.2,5.67
25.3,35.2
50.9,51.9
26.4,19.3
22.9,26.4
44.5,85.1
42.2,25.9
91.4,86.6
53.3,33.7
26.7,26.2
78.4,12.4
34.3,27.6
53.8,108
57.3,125
34.9,35.2
67.9,38.5
28.4,7.91
37.2,86.6
47.8,38.9
63.8,248
82,142
21.1,31.1
36.5,10.5
58.8,621
66.7,74.3
34,46.1
42.6,28.4
37.9,98.2
34.3,24.1
79.9,26.2
50.5,52.3
54.2,100
65.5,21.7
75,259
51.9,24.6
36.5,112
57.8,106
71,33.4
53.8,29.4
48.3,59.9
63.2,449
53.3,81.3
45.7,229
57.8,50
54.2,44.1
75,86.6
37.2,78.4
36.2,34.6
50.5,29.2
57.3,57.8
41.8,22.3
39.6,17.8
56.7,50
44.1,8.82
50.9,32.2
53.8,322
22.9,33.7
31.6,10.2
62.6,32.8
55.2,23.3
74.3,58.3
44.5,45.7
51.9,146
42.9,136
66.7,35.2
76.4,667
19.5,47.4
72.3,34
50.9,18.3
47.4,89
52.8,72.3
39.6,237
39.2,22.3
53.8,259
55.7,59.9
92.2,882
22.3,14.5
33.4,21.3
61.5,44.9
63.8,15.8
73,248
72.3,47.8
31.1,6.85
37.5,34
37.5,10.4
55.7,80.6
40.3,12.2
76.4,52.3
88.2,519
78.4,207
33.7,10.5
35.9,25.9
47,142
79.9,42.2
33.1,154
79.9,66.1
59.9,62.6
106,267
55.2,131
56.2,79.9
43.7,62.6
41.4,17.9
53.8,588
42.6,17.3
44.5,24.6
33.4,355
41.8,10.6
36.8,29.4
82,25.9
40,10.6
67.3,111
75.7,42.2
71.7,75.7
46.1,105
51.9,213
87.4,85.1
53.8,43.3
50.5,36.8
86.6,362
59.4,37.9
27.4,29.2
29.4,94.7
58.8,40.3
49.1,66.7
94.7,26.2
47,147
69.2,237
76.4,72.3
63.2,205
66.1,52.8
37.5,54.2
42.2,106
52.8,43.3
59.4,21.1
69.8,150
44.5,64.9
65.5,149
37.5,40.3
22.9,23.1
33.4,53.8
77,46.6
64.4,42.9
43.3,6.61
37.2,3.55
34.9,15.4
52.3,20
59.4,18.3
58.8,113
47.8,74.3
49.6,133
73.7,142
41.4,35.9
103,16.8
40.3,21.1
82.8,594
39.6,20.9
32.8,8.06
44.1,33.7
67.3,25.3
47.4,60.4
46.6,147
29.2,46.1
37.2,18.9
42.2,37.5
59.9,114
46.6,257
52.8,24.1
36.5,34.9
82,457
40.7,67.3
42.6,41
67.3,67.9
59.9,279
37.5,57.3
51.4,105
50.9,48.3
82.8,105
46.6,34.6
33.7,25.3
60.4,53.8
48.7,246
44.5,26.2
25.3,17.9
59.9,26.9
31.9,34.3
68.5,191
83.5,213
52.3,62.6
87.4,57.8
57.8,161
33.1,16.8
64.9,202
50,32.2
44.9,27.1
50.9,114
21.3,15.3
40,20.7
50.5,32.2
67.9,44.1
44.9,123
54.7,44.1
37.5,17.3
103,150
32.8,39.2
55.2,173
86.6,69.2
55.2,21.1
69.2,84.3
69.8,147
35.9,36.2
84.3,30.8
92.2,85.8
30,59.4
68.5,20.4
23.7,11.3
53.3,34
84.3,106
53.8,91.4
35.9,28.4
50,80.6
24.6,103
20.4,13.7
23.5,17.5
49.1,176
61,28.1
64.9,54.7
59.4,16.4
43.7,85.1
94.7,311
63.2,27.9
82,127
58.8,13.8
61,89.8
44.9,27.6
73.7,21.5
56.7,51.9
58.3,63.8
57.8,26.4
46.1,18.9
51.9,17.8
38.5,13.8
55.2,34.6
74.3,16.8
59.9,14.5
67.3,115
48.7,5.78
47.8,16.7
66.1,38.5
47.4,35.2
57.8,487
66.1,133
49.6,21.3
50.5,91.4
69.2,48.7
53.8,151
91.4,80.6
33.7,30
90.6,47
65.5,158
51.4,31.9
41.4,183
81.3,281
87.4,41
46.6,32.2
43.3,36.5
40.7,78.4
25.5,9.14
57.3,93.9
29.7,57.8
48.7,30.5
65.5,38.9
42.9,87.4
34.6,51.9
58.8,135
59.9,28.4
71,132
50.5,47.4
30.5,23.3
47.4,72.3
52.3,21.5
81.3,48.7
49.6,505
35.9,375
37.5,38.5
99.1,225
56.7,153
62.6,105
66.7,138
44.9,161
44.5,5.67
47.4,19.5
79.9,92.2
42.6,84.3
56.7,16
64.4,1
62.1,26.9
55.2,75
38.5,23.5
58.3,176
42.2,13.5
48.7,40.3
64.4,146
25.3,51.9
92.2,137
63.2,129
47.8,37.5
47.4,39.2
47,46.1
75.7,300
42.9,14.2
50.9,107
35.9,32.5
43.7,16.8
34.9,89.8
59.9,41.4
59.9,76.4
79.9,124
54.7,289
63.8,24.1
49.6,33.1
76.4,441
41.4,91.4
46.6,21.1
72.3,165
48.7,85.1
62.1,92.2
53.8,23.3
67.3,35.5
45.3,73
60.4,60.4
41.8,77
54.2,42.2
36.8,20.9
44.1,25
67.3,53.8
34,96.5
59.4,18.3
54.7,122
45.3,6.61
68.5,42.6
44.9,6.26
74.3,155
49.6,18.8
94.7,316
79.1,621
23.7,9.73
43.7,36.5
51.9,27.1
37.9,20.4
73,297
31.6,1
56.2,41.8
33.7,32.5
42.9,12.2
60.4,5.23
62.1,154
44.9,346
38.5,106
31.3,30.2
27.4,31.3
39.6,14.7
59.9,18.1
69.8,221
40.3,61
25.9,86.6
64.9,92.2
48.7,51.4
50.5,71
28.9,23.9
47.4,15.3
48.3,106
31.1,3.82
31.6,4.33
73,68.5
52.3,23.7
57.8,158
47.8,14.3
67.9,132
44.9,21.9
56.2,382
106,45.7
47.4,44.1
85.8,117
62.6,20.7
86.6,76.4
37.2,52.3
38.5,82.8
72.3,79.9
50,16.7
69.8,108
42.6,15.5
38.9,9.65
43.3,23.9
36.8,8.2
41.4,145
50.9,167
31.3,67.9
84.3,269
77,55.7
88.2,54.2
33.4,22.9
52.8,217
82.8,121
31.1,19.5
58.3,44.5
50.9,64.4
122,65.5
40,32.2
53.8,23.7
60.4,29.7
63.2,181
34,168
33.4,31.1
31.1,18.4
41.4,3.19
47.8,25.9
57.8,302
52.3,24.4
51.9,117
36.8,26.4
71.7,163
33.4,11.4
82.8,172
54.2,154
65.5,26.4
63.2,67.9
73.7,17.3
34.3,78.4
30.5,13.6
88.2,34.3
44.1,37.5
57.3,93.1
47.8,16.7
68.5,279
61,85.8
93.9,17.6
56.2,17.2
37.5,15
45.3,17.3
55.2,44.9
46.6,46.6
43.3,12
50,8.98
34.3,37.9
66.7,48.7
29.4,27.1
49.6,17.6
54.2,19.1
73,54.2
64.4,86.6
61,58.3
47.4,69.8
85.1,127
41.8,7.64
49.6,20
38.9,1
37.9,44.9
36.8,106
57.3,109
31.1,40.7
89.8,32.5
41.4,359
37.9,8.58
47,14.3
51.4,649
49.1,42.6
39.6,112
47,41
34.6,9.47
58.3,15.1
66.7,5.28
42.2,132
40.3,18.9
44.5,225
45.7,26.4
67.9,100
57.3,26.4
40,6.44
37.2,64.9
34,121
20.4,75.7
55.2,23.1
35.9,50
33.7,170
70.4,40.7
69.8,27.1
59.4,27.6
51.4,54.2
40.3,79.1
75.7,27.1
70.4,80.6
37.5,130
24.6,5.57
49.6,34.9
39.6,17
39.2,42.9
47.4,19.5
58.3,211
45.7,12.1
40,12.3
45.7,26.4
46.6,52.8
51.9,30.8
51.9,233
102,205
52.3,46.1
64.4,13.9
56.7,149
63.8,23.1
38.2,58.8
48.7,38.5
57.3,51.9
84.3,73
30.5,34.3
37.9,40.7
60.4,9.06
73.7,170
51.9,36.5
52.3,37.5
57.3,118
40,31.6
57.8,23.9
77.7,45.3
67.9,123
58.3,13.9
41.8,62.6
42.9,29.7
56.7,48.7
31.9,11
51.9,18.9
49.6,160
47.8,16.7
52.3,129
89.8,36.2
63.8,96.5
59.9,50.9
20.9,5.05
59.4,31.3
44.9,13.1
93.9,219
89.8,31.1
51.4,147
55.2,48.7
46.6,7.23
27.1,16.3
48.7,32.5
42.6,70.4
38.2,14.3
29.7,74.3
88.2,25.5
61,118
77.7,59.9
102,352
36.8,44.9
47,89.8
34,15.5
62.1,271
67.9,29.7
72.3,99.1
30,30.2
57.8,56.2
56.2,41
36.5,34.6
41.4,28.6
61,127
49.1,743
34.6,235
64.4,33.7
86.6,286
37.2,11.2
44.5,83.5
43.7,34.6
62.6,188
49.6,154
41.8,38.2
38.9,23.1
77.7,8.98
49.6,51.9
38.2,154
84.3,164
45.3,77.7
74.3,135
54.2,25.5
34,31.6
48.7,244
66.1,59.4
35.5,24.4
72.3,67.3
37.9,67.3
69.2,67.3
33.1,183
37.5,21.9
72.3,149
56.2,20.7
93.1,167
33.4,13.1
57.8,209
44.1,16
57.8,25.7
25.7,17.8
30,26.7
33.1,20.9
50.5,80.6
43.3,102
77.7,147
59.4,286
49.6,17.3
60.4,145
43.7,23.1
42.9,6.79
67.3,31.6
42.9,15.7
68.5,132
57.8,28.1
52.3,149
86.6,27.9
38.5,57.3
50.5,2
33.4,44.5
