62.6,248
62.1,655
56.7,103
114,37.9
49.6,28.1
67.3,191
44.5,89
94.7,31.6
34,18.6
54.2,12
58.8,284
87.4,461
44.9,225
60.4,27.1
34,52.8
94.7,150
74.3,487
48.3,11.3
50.9,379
51.4,305
58.8,37.5
50,127
59.4,365
27.6,50.9
48.7,73
36.5,39.6
30.8,24.8
34.6,10.7
44.5,11.7
41.4,15.1
64.9,24.1
77,71
41.8,24.6
53.3,248
36.5,30.8
51.9,61
52.3,165
78.4,64.9
38.9,37.5
42.2,96.5
50.9,9.73
76.4,89
64.4,400
37.9,28.4
49.6,308
75.7,346
67.9,250
51.4,31.3
45.7,31.1
86.6,599
63.2,578
51.4,50.5
69.2,102
54.7,17
54.7,126
44.1,250
40.7,37.2
72.3,41.4
62.1,23.1
50.5,96.5
70.4,6.15
73.7,407
44.5,19.5
63.8,441
68.5,615
38.5,14.7
46.6,403
44.5,20
47.8,30.2
52.3,523
74.3,52.8
107,45.7
64.4,25
64.4,28.4
44.9,19.5
33.4,2.29
59.9,67.9
61,422
44.5,109
112,89
88.2,692
48.3,24.6
33.4,27.1
57.3,48.3
99.1,36.5
50,213
61,322
50.5,25.3
51.4,68.5
34,33.4
42.9,20.9
44.5,20.4
61.5,54.2
54.7,14.9
75,55.2
75.7,308
54.2,21.3
40.7,29.4
60.4,52.8
52.8,626
80.6,41.8
42.9,60.4
58.8,200
52.8,47
82.8,189
79.1,55.2
64.4,346
40,39.2
49.1,5.78
75.7,189
65.5,31.9
43.3,14.7
24.1,24.1
54.2,18.6
53.3,496
108,74.3
45.3,777
53.8,28.1
50.5,1
39.6,168
25.5,255
82,127
59.9,573
34.3,1
49.6,49.1
48.7,15.3
64.4,13.2
77.7,103
107,449
80.6,67.9
39.6,107
82,143
63.8,32.2
58.8,38.9
78.4,113
49.6,50.9
93.1,47.4
57.3,142
85.1,457
53.8,43.7
84.3,267
96.5,594
40,127
66.7,89.8
34.3,319
52.8,67.3
55.7,24.8
66.7,38.5
75,80.6
59.9,39.6
45.7,528
53.3,83.5
95.6,36.2
42.2,26.7
77.7,269
36.5,189
39.6,27.4
46.6,1
51.9,433
67.3,63.2
53.3,286
41,50.5
61.5,54.2
49.6,379
55.7,14.1
35.5,9.14
85.8,35.2
67.9,24.1
39.6,63.8
55.2,29.7
27.6,2.53
40.3,30
71,49.6
75,43.7
31.9,25.7
69.8,47.4
51.4,20.9
56.2,392
63.8,67.9
55.7,60.4
33.4,17.5
20.5,27.9
67.3,58.8
49.6,68.5
50,93.9
80.6,6.55
36.2,26.4
74.3,77
60.4,505
79.9,69.2
30.2,22.9
49.1,18.6
45.7,15.3
43.3,403
29.2,26.2
58.3,89.8
45.7,42.2
51.9,23.7
71,45.3
42.9,51.9
55.2,62.6
34.9,38.2
45.3,211
85.8,42.2
29.4,51.9
48.7,37.2
58.3,13.6
62.6,25
76.4,149
60.4,31.3
58.8,37.2
70.4,47.8
71.7,60.4
104,289
51.9,302
44.1,31.3
69.8,50
69.8,322
33.1,29.4
40,35.2
54.7,79.1
40,13
76.4,223
77,359
96.5,127
97.3,30.5
61,98.2
57.3,34.6
38.2,24.1
86.6,79.1
75,1.46
61,108
49.6,239
43.3,15.8
48.3,37.5
57.8,151
69.2,46.1
25.9,25.7
66.7,470
47.8,221
51.9,31.3
37.9,18.1
85.1,305
42.9,17
41,18.4
93.9,25.7
82,58.3
47.8,61
37.5,233
53.3,69.8
82.8,67.3
67.9,54.2
62.1,32.5
64.4,27.4
50,66.7
39.2,229
59.9,48.3
37.9,523
51.4,29.4
56.2,49.1
93.9,573
64.9,66.7
75.7,80.6
113,491
66.1,11.2
69.2,235
105,61
28.6,44.1
73,63.8
53.8,349
74.3,403
46.1,217
37.9,27.4
51.4,19.8
48.7,121
100,32.5
67.3,453
19.5,23.1
56.7,594
68.5,43.7
58.3,40.7
66.7,32.2
47.8,38.2
32.8,44.9
69.2,10.8
61,225
52.3,155
46.1,13.5
61,36.8
46.6,44.9
88.2,45.3
25.7,328
36.8,31.1
54.2,106
50.5,18.9
28.6,36.2
64.4,649
66.7,55.7
63.8,3.65
39.2,441
41.4,25.5
85.8,22.1
86.6,441
83.5,55.2
64.4,17.3
41,70.4
80.6,29.7
44.1,30
50.5,36.2
37.9,21.3
47.8,5.57
135,866
55.7,461
85.8,64.4
80.6,213
91.4,375
92.2,63.2
41,28.1
76.4,368
47,34.9
57.8,87.4
52.3,34
64.4,91.4
72.3,27.4
28.9,24.6
112,599
35.9,1
44.9,31.9
44.5,29.7
89,679
51.9,25.9
52.8,106
27.6,16.5
84.3,331
82.8,523
41.4,41.8
58.8,626
44.9,95.6
50.9,31.9
59.9,167
108,239
53.3,28.1
37.2,21.9
37.2,17.8
47.4,13.3
42.6,28.4
50.5,13.3
84.3,519
76.4,63.8
63.8,175
54.7,12.6
49.6,313
60.4,62.6
65.5,18.3
33.1,51.9
76.4,77
75,100
57.8,58.3
35.9,9.47
33.7,41.4
33.1,64.4
59.9,161
99.1,267
44.9,24.8
52.3,38.2
55.2,70.4
89,407
52.8,21.3
27.4,48.7
62.1,25.9
79.1,28.4
58.8,68.5
82,46.1
87.4,610
73.7,102
59.9,17.8
71.7,96.5
53.3,47
49.1,53.8
63.8,461
61.5,13.6
49.1,25.9
38.9,39.2
51.9,26.2
52.8,189
47,6.04
57.8,6.79
79.9,6.15
23.3,23.3
38.9,28.1
77,57.3
61.5,39.6
35.5,31.9
78.4,429
51.4,286
90.6,46.1
93.9,519
63.2,77.7
50.9,52.8
35.2,7.99
69.2,19.6
85.1,31.6
69.8,154
78.4,382
76.4,215
38.2,13.5
48.7,8.58
25.3,23.1
87.4,466
75.7,61
58.8,24.6
45.7,27.1
47.8,27.1
47.8,24.1
59.4,359
50.5,193
36.5,52.8
49.1,50.9
97.3,51.9
63.2,284
136,50.9
28.4,1
59.4,55.7
59.4,28.4
28.1,21.7
46.6,385
57.3,328
79.1,528
62.1,26.4
84.3,626
53.8,71
52.3,3.43
53.8,34
65.5,40
55.2,410
46.6,73
37.2,20.5
34.6,4.07
69.2,743
31.1,12.3
44.5,250
40.3,26.7
42.9,22.3
51.4,94.7
86.6,92.2
31.3,19.1
82.8,26.4
70.4,41.8
49.1,73.7
53.8,19.3
36.8,18.6
33.1,267
75.7,257
57.3,84.3
56.2,281
71,24.1
69.2,45.3
55.2,120
44.1,25.7
64.4,59.4
50.9,19.3
55.2,51.9
105,29.2
48.3,24.8
42.9,26.2
58.8,704
56.7,41.8
66.1,457
65.5,28.1
24.1,19.1
51.4,37.2
82.8,60.4
100,562
59.4,37.5
62.6,13
42.9,457
46.6,528
40.7,311
30.8,14.6
65.5,319
75,414
39.6,38.2
82.8,29.2
56.7,43.3
102,183
44.1,562
52.8,331
50.9,313
71,42.6
130,389
38.5,284
40,567
59.4,163
74.3,25
61.5,723
24.4,36.2
44.5,24.8
76.4,104
53.8,28.9
52.8,75
72.3,181
46.1,108
37.5,47.4
75.7,30.8
42.6,276
53.8,30.5
77.7,200
38.9,32.5
43.7,7.5
56.2,138
35.5,16
85.1,588
53.3,83.5
47.8,34
70.4,81.3
65.5,538
65.5,35.9
50,28.1
64.4,828
43.7,23.5
78.4,50.5
56.7,379
28.4,113
101,1346
88.2,146
54.2,6.98
56.7,165
41,138
50.5,131
68.5,385
38.5,13.2
48.3,39.2
53.3,54.2
75.7,83.5
43.7,225
44.1,13.6
111,42.2
38.5,17.6
40.3,28.4
74.3,331
40.7,35.2
66.1,47.8
64.9,7.91
99.1,63.2
43.7,16.1
53.8,319
80.6,160
79.1,31.6
57.3,67.3
164,84.3
30.8,12.4
65.5,19.3
47.8,71
51.9,19.3
49.1,18.9
82,80.6
49.1,50.5
54.2,757
53.3,45.7
50.5,820
20.7,12.9
67.9,112
63.2,108
106,478
83.5,225
51.9,461
41.8,142
33.1,42.2
88.2,45.7
29.7,279
80.6,186
55.2,151
34.6,8.58
51.9,382
39.2,1
77,43.3
37.5,289
28.1,17.5
59.9,50.9
36.8,25.7
42.6,18.9
57.3,35.2
44.9,27.9
43.3,164
60.4,217
66.1,6.98
81.3,262
53.3,48.3
49.6,2.25
52.8,349
54.2,34.3
25.9,20.9
63.8,28.4
95.6,300
34,28.4
52.3,34
72.3,14.5
67.3,57.3
63.8,1114
80.6,328
50.9,27.4
38.9,13.9
44.5,45.7
46.1,305
49.6,14.5
47.4,39.2
38.2,44.9
80.6,221
80.6,29.2
40.3,45.7
50,5.23
54.2,63.8
56.2,23.3
40,154
35.2,176
62.6,7.99
45.3,13
69.2,41.8
59.4,106
50.9,27.4
49.6,118
79.9,25.9
73.7,221
67.9,791
78.4,59.4
114,36.5
43.3,16.1
80.6,47.4
57.3,331
41.8,73
42.6,131
37.5,316
37.5,17
48.3,13.3
66.1,487
56.7,41
46.6,21.1
106,250
35.2,16.5
127,62.1
97.3,33.4
69.8,43.3
37.9,21.5
41.4,433
66.7,93.9
51.4,145
42.2,28.4
45.3,28.1
45.3,1
87.4,24.6
28.6,36.2
46.1,32.8
84.3,45.3
73,179
57.8,72.3
61.5,253
50.5,150
40,5.09
51.4,82.8
44.1,20.7
77.7,588
36.2,7.17
111,42.6
45.7,213
46.1,36.5
34.6,10.3
80.6,227
73,139
37.9,33.7
45.3,30.5
62.1,130
47.8,26.2
48.3,26.2
23.7,9.14
54.7,13.3
64.4,25.9
58.3,75
34.6,17
58.3,17.8
79.9,349
59.4,122
48.7,36.2
66.7,615
32.8,1
43.3,259
43.7,26.2
28.9,37.2
50.5,36.8
49.1,114
63.2,55.7
59.4,37.2
43.3,23.5
78.4,237
39.2,18.4
72.3,26.4
35.9,6.92
57.3,557
80.6,519
30.8,267
43.3,316
115,284
93.9,38.5
33.4,58.8
71.7,99.1
32.8,25.3
33.4,20.9
127,396
56.7,44.9
49.1,426
110,69.8
119,1114
43.3,322
44.1,110
61,33.1
64.9,26.2
97.3,41
69.2,519
56.2,11.4
64.9,21.5
36.5,89.8
40,160
73.7,58.8
85.1,297
59.9,26.9
74.3,114
41,8.66
55.7,14.2
58.3,519
83.5,24.4
68.5,253
89.8,764
39.2,217
50.5,58.3
42.9,457
70.4,54.2
129,1208
64.9,23.7
59.4,392
81.3,58.3
52.3,82
41,35.2
42.2,29.2
61,114
28.6,133
51.4,308
56.2,11.1
75,21.3
24.6,9.14
50.5,16.4
65.5,81.3
75.7,4.49
54.7,328
71,34.3
54.2,973
55.7,52.8
40.7,29.7
51.9,418
57.8,313
32.2,18.6
61,136
36.5,33.4
75.7,85.8
38.9,20.7
32.2,32.2
63.2,27.9
43.7,281
53.8,40
49.6,27.1
64.4,41.8
48.3,28.1
45.3,135
90.6,44.9
42.2,20.9
58.8,73.7
32.2,49.1
49.1,219
35.9,16.1
37.2,17.9
83.5,20.4
44.5,13.1
25.3,33.4
55.7,47.4
40,36.8
59.9,31.1
32.2,49.6
79.1,200
84.3,362
41.8,30.2
62.1,75
46.1,79.9
47.8,1
47.8,35.9
46.6,466
59.4,158
59.4,36.8
46.6,9.06
79.9,198
52.3,38.5
29.7,67.3
68.5,34
56.7,311
50.5,325
73,32.8
65.5,42.9
100,562
79.1,133
63.8,181
57.8,36.8
73.7,124
56.7,47
46.1,365
127,1286
32.8,30.5
56.2,355
76.4,28.9
59.4,221
67.9,57.3
66.7,35.9
60.4,461
83.5,83.5
42.6,15.3
56.2,62.6
38.2,286
67.3,92.2
39.2,46.6
33.1,7.17
62.1,149
67.3,69.8
56.2,36.2
54.2,30.2
69.2,1230
59.9,28.1
29.4,37.5
50.9,37.2
39.6,36.8
123,1084
63.8,138
47,557
23.1,24.6
55.7,67.3
80.6,244
42.2,36.8
73,36.8
86.6,20.7
60.4,60.4
78.4,129
65.5,322
34.9,328
93.1,400
62.1,57.8
54.2,33.1
61,40
67.9,207
49.1,33.7
58.3,141
41.4,1
71.7,562
117,175
54.2,113
53.8,19.8
69.8,153
90.6,37.2
72.3,137
44.1,37.9
69.8,101
84.3,30.8
81.3,48.7
117,717
73,64.9
38.5,54.7
98.2,567
70.4,11.4
33.4,281
95.6,523
47.4,189
121,784
85.8,118
50,25
71,279
48.3,3.28
43.3,244
48.3,343
63.2,53.8
50,69.2
40,77.7
42.9,24.6
110,135
69.2,392
74.3,47
82,58.3
37.9,14.6
56.7,225
38.2,20
54.2,698
57.8,33.7
66.7,65.5
55.7,25.9
39.6,110
59.4,276
53.8,487
100,50.9
85.1,21.7
39.6,2.53
77.7,59.4
56.2,27.1
47.8,23.5
20.9,10.8
69.8,400
85.8,55.7
59.9,316
53.8,59.4
79.9,130
62.1,28.1
49.1,198
58.3,1
69.2,103
50.9,44.9
47.8,1
54.2,449
52.3,61.5
66.1,18.4
30,237
33.4,18.8
62.1,514
31.1,138
66.1,170
21.1,3.96
53.3,80.6
52.8,14.5
40.7,191
78.4,145
29.7,24.4
39.2,30.5
73,276
52.3,32.5
62.6,562
70.4,122
42.2,17.9
90.6,62.1
75,191
85.8,23.7
31.9,13
38.9,25
58.8,35.5
84.3,126
71,163
52.8,30.8
78.4,59.4
42.2,69.2
46.6,20.9
52.8,27.4
75.7,23.9
64.9,27.9
72.3,54.7
62.1,300
56.7,30.2
76.4,150
49.1,349
73,32.5
78.4,50.9
55.7,29.7
110,58.8
54.2,257
43.3,132
46.1,132
37.9,111
50,257
64.4,355
56.2,127
57.8,110
55.7,31.3
51.9,15.5
53.3,30.8
49.1,43.7
74.3,259
66.7,176
21.9,9.14
80.6,730
77,121
44.1,679
84.3,292
71.7,276
103,33.4
46.6,14.3
80.6,176
74.3,25.9
50.9,58.8
82,325
43.7,17.2
37.5,21.9
50,63.2
22.9,29.2
43.3,259
79.9,53.3
33.7,26.2
58.8,743
45.7,17.9
55.7,9.56
76.4,82.8
27.6,59.9
44.1,135
45.7,211
39.6,16.8
43.3,22.5
65.5,35.2
47.8,63.2
30,5.05
74.3,50.5
57.8,259
54.7,231
70.4,63.8
50,60.4
45.3,66.1
50,250
45.7,31.9
58.8,110
88.2,112
91.4,73.7
55.2,12.9
60.4,38.5
38.5,133
34.3,6.15
75.7,7.5
41.4,51.4
57.8,186
40,15.7
44.9,453
75,297
28.4,36.5
54.2,305
74.3,20.7
36.8,18.6
64.4,352
30.8,255
51.9,60.4
66.1,328
70.4,20.5
48.3,30.2
58.8,43.7
33.1,4.07
29.2,16
101,578
77.7,59.4
37.5,11.8
81.3,95.6
69.8,41
33.1,46.6
92.2,573
34.6,233
67.3,588
37.9,15.1
20.7,23.3
51.9,49.6
44.5,305
86.6,150
97.3,66.7
51.9,85.1
45.7,46.6
50,46.6
47.4,10.5
35.2,1
73.7,34.9
42.2,80.6
51.4,63.2
59.9,276
82,673
34.9,231
43.7,139
73,248
45.7,23.1
58.3,22.3
62.6,12.9
47.8,83.5
49.6,1.46
76.4,62.1
35.5,51.4
85.8,65.5
46.6,743
50.9,50.5
50,33.1
92.2,69.8
77,52.8
59.4,75.7
45.3,17.2
40.7,44.5
54.7,44.9
63.8,449
40.3,12.4
46.1,161
32.2,18.8
99.1,255
59.9,244
26.2,108
63.8,22.5
38.2,7.57
73.7,72.3
56.7,137
61.5,16
47.8,6.49
89,44.9
52.3,31.6
32.8,9.65
62.6,26.2
69.8,7.17
88.2,103
71.7,48.7
41.8,50.5
41.8,86.6
63.8,71
41,52.8
77.7,30.5
28.4,29.7
58.3,45.7
18.1,583
63.8,27.9
78.4,127
87.4,85.1
66.1,30.2
57.3,28.6
73,50.5
67.9,519
46.6,13.1
57.8,422
82,44.1
50,114
54.7,349
40.3,16.7
57.8,12
52.8,89
64.9,43.3
58.3,21.1
63.8,13.9
39.6,37.9
53.8,403
55.7,334
59.4,19.1
34.9,20.4
49.1,14.1
60.4,38.2
36.5,53.8
44.1,509
75,59.9
44.9,58.8
89.8,302
43.7,661
53.8,262
59.4,441
82,331
49.1,97.3
54.7,365
58.8,22.3
78.4,57.3
53.3,141
42.9,153
85.1,120
61.5,23.3
50,2.79
42.2,28.4
85.8,19.1
44.1,12.2
73.7,362
43.7,66.7
47.8,1.46
66.7,119
96.5,43.7
77.7,65.5
78.4,106
41.8,15.8
67.9,41.4
54.2,276
74.3,26.7
41,25.7
54.7,316
20.5,26.7
100,276
99.1,189
54.7,53.8
72.3,45.3
97.3,784
54.2,113
52.3,223
66.7,410
55.2,466
46.1,24.6
50.5,58.3
59.9,50.5
85.1,297
37.9,221
42.2,23.7
101,956
40,20.9
47.8,305
56.7,20
38.2,32.2
75,69.8
48.7,51.4
102,466
58.3,403
31.6,262
36.5,17.2
52.3,66.1
88.2,54.7
57.8,257
53.3,20
75.7,76.4
46.1,43.3
69.2,195
37.2,24.4
73.7,51.9
84.3,155
86.6,235
61,205
48.7,65.5
37.5,316
34.9,346
72.3,168
105,1009
43.3,1
44.1,276
66.7,276
56.2,562
89.8,48.7
32.2,11.2
92.2,835
78.4,32.5
48.7,655
62.6,117
62.1,10.6
122,1346
41.4,14.6
54.2,13.3
49.1,33.1
54.2,38.5
75,154
20.7,8.58
45.7,9.39
33.1,42.2
70.4,13.3
63.8,400
41.4,67.9
101,19.3
65.5,59.9
48.3,168
37.5,445
67.3,50.5
40,14.3
93.1,81.3
58.8,137
54.7,20.4
23.1,17.2
51.4,28.6
88.2,107
59.9,179
69.8,221
49.1,37.9
64.4,16.5
53.3,19.1
35.2,10.3
69.2,42.9
50.9,207
40.3,292
35.5,13
31.3,9.31
40,10.6
92.2,644
91.4,61
68.5,20
47.8,19.6
59.4,28.1
56.7,235
124,599
83.5,300
53.3,147
54.2,145
47.8,22.5
52.3,355
71.7,47.8
59.4,750
48.3,294
47,32.8
34,25
51.4,209
71.7,47
43.7,16.4
78.4,217
77,39.2
20.7,27.1
55.2,764
64.4,71
39.2,4.37
32.5,37.5
41,27.6
71.7,33.7
66.1,88.2
64.9,257
47.4,44.5
63.8,365
38.2,48.3
43.7,7.37
155,939
39.6,223
52.8,55.7
94.7,62.1
67.3,244
61.5,21.7
76.4,500
28.9,20.2
50.5,21.5
57.8,28.6
69.8,57.3
32.5,23.1
47,22.7
35.5,15.5
33.7,523
83.5,379
56.2,43.7
35.9,25.9
77.7,151
70.4,120
42.9,34.9
67.9,453
50,433
71,51.9
61.5,20.7
71.7,337
89,43.7
59.4,13
75,154
44.9,35.5
69.2,41.8
83.5,237
42.9,37.2
67.9,685
43.7,28.1
49.6,50
94.7,207
93.9,36.8
42.6,19.3
40.3,42.9
68.5,1.93
65.5,122
53.3,47.4
104,209
40,15.3
72.3,101
106,131
23.3,4.49
47.4,28.1
57.8,396
47.4,15.5
84.3,7.84
46.6,101
68.5,26.9
77,66.7
52.3,23.1
70.4,75.7
92.2,38.5
48.3,32.2
38.2,55.7
53.8,16.3
76.4,86.6
63.8,46.6
31.3,30.8
63.8,267
64.9,55.2
54.7,35.5
61.5,20.2
113,53.3
118,88.2
35.2,41.4
53.3,23.7
67.9,346
42.9,19.6
71,21.3
37.5,25.9
56.2,692
44.5,114
69.8,38.9
36.8,39.6
37.9,16
38.9,35.2
42.9,184
74.3,221
58.3,50.9
69.8,59.9
71.7,39.6
65.5,66.7
46.6,396
37.2,207
44.9,34
70.4,89.8
54.7,40
47,343
63.8,382
37.2,1
50.9,69.8
49.6,18.8
72.3,31.9
80.6,89.8
69.8,89
85.1,673
54.7,322
77,23.3
46.6,302
68.5,58.3
39.2,9.14
79.9,253
77,120
93.1,248
42.6,30.5
47.4,241
43.3,215
39.6,10.5
84.3,514
44.5,164
49.6,14.3
49.6,35.9
73.7,649
56.2,538
48.3,368
89,599
68.5,27.4
30.8,41.4
55.2,71.7
61,445
118,63.2
86.6,429
34.9,20.4
25.3,264
36.5,355
85.8,274
71,594
60.4,34.3
55.7,379
92.2,115
44.5,46.1
67.9,43.7
32.5,106
40.7,6.92
40.3,15.5
75,45.3
49.6,46.1
30.5,47.4
61,31.6
75.7,15.3
58.8,24.4
51.4,74.3
49.6,83.5
53.3,55.7
68.5,13.6
64.4,276
52.3,8.06
66.1,87.4
67.3,6.98
63.8,131
51.9,34.6
74.3,99.1
67.9,44.9
63.8,27.4
88.2,64.4
49.6,18.4
74.3,200
38.2,33.7
35.5,40
67.3,5.47
39.2,25
45.3,372
68.5,71
34,19.5
46.1,276
35.9,426
65.5,181
70.4,73.7
46.1,18.1
38.5,253
33.7,48.7
49.6,34.9
67.3,77
53.8,237
58.8,519
63.2,15.5
41,46.1
112,1554
30.2,19.3
34.3,34.6
61,98.2
78.4,41.4
64.4,55.7
76.4,11
71.7,67.3
88.2,37.5
73.7,155
48.7,45.7
53.3,41
52.3,34.3
30.5,43.3
43.3,121
39.6,46.1
77.7,47.4
52.8,63.2
36.5,13.8
57.3,84.3
69.2,45.3
115,334
31.1,41.8
47,340
64.4,18.3
45.7,23.1
48.7,175
67.9,73
37.9,36.2
89.8,183
68.5,20.9
52.3,40
51.4,32.2
39.6,22.1
47.4,33.4
68.5,35.2
64.4,48.7
77.7,389
62.1,23.1
55.2,139
54.2,44.1
73,16.8
47.4,22.1
66.7,19.6
84.3,86.6
53.3,12.2
107,47
33.1,18.4
63.8,63.2
68.5,723
57.8,355
22.5,27.4
34.6,31.9
46.1,31.9
69.2,610
72.3,72.3
67.9,74.3
52.8,1084
84.3,730
66.7,39.6
73,106
82.8,40.7
41.8,147
48.3,14.5
79.9,13.1
47.8,352
76.4,15.7
67.9,615
97.3,286
64.9,67.9
49.1,403
52.8,43.3
98.2,626
42.2,14.3
53.3,46.6
89.8,66.7
67.3,24.6
65.5,62.6
37.5,49.6
47,349
59.9,195
79.1,44.1
85.1,22.9
49.6,21.1
58.8,26.4
66.7,429
71,40.7
85.1,35.2
64.4,757
35.5,26.2
52.3,75.7
43.7,98.2
69.8,41.4
42.6,19.6
56.2,547
38.9,5.62
47.8,21.9
47.4,305
49.1,61.5
45.3,231
36.2,8.82
44.9,170
34.6,40.3
53.3,24.8
53.8,195
67.3,528
23.9,56.2
29.2,30.8
35.2,17.3
62.6,79.9
37.2,1
62.1,117
67.9,407
54.7,91.4
39.2,37.2
50.5,30.8
54.2,36.5
77,42.6
58.3,567
73.7,340
65.5,29.7
47.4,113
69.8,21.3
58.3,806
38.2,24.8
62.1,1
65.5,73
46.1,410
83.5,94.7
50.9,418
23.1,23.7
93.1,90.6
45.7,100
54.7,72.3
75,195
36.2,39.6
63.8,67.3
66.1,58.8
35.2,57.3
95.6,97.3
41,14.5
70.4,250
48.7,12.3
68.5,18.1
46.1,44.1
31.6,28.6
53.3,98.2
59.4,50
73,286
58.3,22.3
52.8,6.98
146,94.7
92.2,28.9
63.2,52.8
52.3,123
42.9,41
61.5,50
56.7,21.7
38.5,67.9
55.7,552
40,50.9
67.3,27.6
30.5,13
44.1,4.45
73,253
25.9,4.83
44.5,33.7
113,72.3
55.2,76.4
77,813
77.7,679
42.2,16
57.3,337
53.3,21.9
43.7,32.2
73,692
49.6,25.5
50.9,42.2
33.1,15.3
35.9,6.61
74.3,41
38.9,21.7
53.3,25.3
43.3,26.9
73,284
84.3,86.6
70.4,79.9
51.9,25.9
50.5,319
59.4,1
57.3,632
31.9,36.2
117,40.7
38.9,24.8
59.4,267
26.7,19.1
52.3,644
46.1,33.7
52.8,81.3
70.4,40.3
44.1,46.6
52.3,340
71,764
102,407
36.8,22.9
42.6,31.3
75.7,562
101,15.8
89.8,43.3
51.9,27.6
71.7,105
80.6,191
31.3,23.7
37.5,289
96.5,244
111,50.5
37.9,51.9
102,67.3
68.5,67.3
67.3,60.4
67.9,82
71.7,32.5
58.8,8.98
61,41
56.2,46.6
64.4,267
65.5,43.7
35.5,80.6
38.9,25.5
47.8,340
38.5,1
47,106
35.5,24.4
79.1,30.5
58.3,583
49.1,89
22.5,19.5
59.4,23.7
42.9,422
47,51.4
71,37.5
67.9,13.2
36.8,37.9
52.3,300
94.7,626
44.1,40.3
69.2,44.1
65.5,27.1
53.3,165
49.6,35.5
39.2,189
46.1,164
50.9,509
54.2,18.1
62.6,19.3
48.7,13.6
49.6,241
29.7,1.89
46.1,21.5
47.8,403
89.8,34
61,28.4
35.2,12.5
72.3,610
39.2,6.61
55.7,22.7
93.1,58.8
41,109
34.6,38.2
73.7,28.4
90.6,67.3
73.7,655
90.6,791
104,77
45.3,30
68.5,34.6
35.2,83.5
63.8,59.9
93.9,542
57.8,117
71.7,784
46.1,50
48.7,24.6
46.1,1
66.7,610
48.3,48.7
42.6,1
43.7,26.4
93.9,79.9
45.3,21.7
57.8,195
49.6,16.8
63.2,56.2
56.2,59.4
53.8,505
51.9,362
80.6,17.9
64.9,13.7
41.4,11.2
63.2,31.6
65.5,38.2
32.8,52.3
43.3,385
66.7,698
64.9,56.2
34.9,12.3
23.1,17.8
54.7,39.6
80.6,91.4
59.9,567
53.8,125
51.4,47.4
78.4,32.2
38.9,38.9
27.6,23.5
52.3,43.3
58.3,45.3
90.6,42.9
57.8,359
77,90.6
36.2,9.91
47.8,14.1
85.1,372
79.9,83.5
40.7,41.8
62.6,211
89,32.8
57.3,791
48.7,17.3
49.1,186
47.8,23.7
51.9,340
69.8,88.2
50.5,127
54.7,239
40,25
74.3,94.7
71.7,279
52.3,47.8
53.8,58.3
58.8,72.3
77.7,27.6
51.4,18.3
48.3,474
39.2,133
61,75.7
79.1,57.3
59.4,82.8
68.5,64.4
61.5,349
62.1,42.9
51.4,13.6
50.5,18.3
84.3,346
44.5,43.7
19.8,37.9
47,62.1
54.7,81.3
75.7,39.6
67.3,279
53.3,35.2
51.4,50
56.7,523
57.8,205
63.8,67.3
49.1,164
47,65.5
89.8,1134
40.7,2.92
61.5,219
46.1,100
58.8,52.8
53.8,632
57.8,39.6
101,154
55.2,207
93.9,183
39.2,5.38
67.9,30.2
69.8,241
60.4,257
66.1,170
62.1,46.1
56.2,44.5
53.8,54.2
46.1,20.5
55.2,32.2
44.5,19.3
38.5,93.9
32.5,45.3
58.3,122
42.2,113
43.7,253
74.3,22.3
56.7,813
38.9,40.3
66.7,133
69.2,47
67.9,35.5
42.6,300
64.9,80.6
19.8,22.7
35.9,28.9
36.8,30.8
83.5,292
90.6,61
62.6,441
40.7,184
57.8,18.8
94.7,1046
30.2,20.9
38.5,16.4
66.1,193
64.4,29.2
59.9,58.8
52.8,286
53.3,196
55.7,121
42.9,10.8
30.8,13.6
52.3,69.8
41.4,33.1
34.9,491
67.3,157
51.9,39.2
42.2,24.6
59.4,437
65.5,30.8
69.2,79.9
61.5,175
25.5,14.5
31.1,18.9
71,757
83.5,62.1
48.3,267
53.3,93.9
36.2,32.8
92.2,158
52.8,37.9
73.7,79.1
54.7,205
80.6,28.6
73.7,279
72.3,49.6
50,20.7
71.7,241
59.9,1.64
57.3,105
79.1,874
40.7,20
56.2,23.7
48.7,91.4
51.4,23.5
93.1,66.7
73,64.9
62.1,23.5
61.5,578
28.1,20
61,62.6
68.5,449
73,16.3
59.9,117
67.9,23.5
52.8,19.8
25.3,16.1
51.9,110
77,449
40.7,32.5
53.8,12.9
49.1,791
49.1,25.5
68.5,27.4
40.7,11.3
66.7,97.3
65.5,12.6
90.6,76.4
84.3,661
56.2,91.4
26.4,2.5
53.8,36.2
41.4,225
44.1,20.5
44.1,41
40.3,60.4
49.1,40.7
52.3,441
64.9,138
72.3,59.9
32.2,34.9
77,88.2
29.4,23.9
32.5,39.6
53.3,39.6
54.7,37.5
50.5,10.8
47,17
104,491
50.9,147
64.4,334
37.2,337
43.3,8.74
73.7,17.2
35.9,24.4
44.1,21.9
52.8,92.2
41,164
44.1,42.2
40.7,414
96.5,106
62.1,262
34.6,31.6
72.3,491
107,64.4
53.8,49.6
64.9,41
51.9,151
55.7,227
74.3,47.4
78.4,98.2
64.4,138
50.9,389
79.9,965
68.5,35.5
56.2,69.2
97.3,14.9
64.9,176
45.7,487
109,19.1
55.7,52.3
49.6,75
47,49.1
49.6,22.7
