"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G32(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.0	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G33(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.0	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G34(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.0	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G35(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.0	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G36(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.0	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G37(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.0	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G38(-/-)"	1.0	0.9917615616929298	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137983192	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787961	0.1083488243895552	0.1616162312546833	0.5185387651419447	0.8136439797708006	0.17310674292245276	0.9932017038782679	0.996821784269166	1.0	4.637158373310197E-7	0.9979425344760777	0.06376875342683427	1.0	1.0	0.56045649143262	0.5317006506175604	0.8869556125230621	1.0	0.9999999996408812	0.999898867144699	0.9999999989522048	0.8799543666508561	0.9999999999803723	0.3474320919837105	0.055687546941730996	0.5224730837225896	0.32782773285518674	0.0	0.9999999999482144	0.9999999159670035	0.9999999999996286	0.9999999999548305	0.03180324359148394	0.525220678525005	0.9993801730779405	0.9999999997737385	0.007739108103134521	0.5006082125954874	0.4694742174184902	1.0
"G39(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.0	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G40(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.0	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G41(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.0	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G42(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.0	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G43(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.0	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G44(-/-)"	1.0	0.9917615616929226	1.0	1.0	0.9999598122196709	0.4877925936988349	0.823524613798301	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787959	0.1083488243895552	0.16161623125468336	0.5185387651419445	0.8136439797708006	0.17310674292245276	0.9932017038782679	0.996821784269166	1.0	4.637159454534467E-7	0.9979425344760762	0.06376875342683438	1.0	1.0	0.5604564914326198	0.5317006506175604	0.8869556125230621	1.0	0.7580002293692398	0.999898867144699	0.9794140518435468	0.8799543666472994	0.8638370570648043	0.6281211670976911	0.1469635161278681	0.5224730837225896	0.811514979073247	0.6138844741975015	0.5114374438639417	0.540095717573879	0.22721075995136164	0.5853748648518998	0.4654796895546736	0.0	0.9993801730779405	0.007043912140771685	0.5037259560593578	0.5006082125954874	0.4694742174184652	1.0
"G45(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.0	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G46(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.0	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G47(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.0	0.5006082125691355	0.4694742160102257	1.0
"G48(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.0	0.4694742160102257	1.0
"G49(-/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.0	1.0
"G50(-/-)"	1.0	0.9917615616929282	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137983144	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787961	0.1083488243895552	0.1616162312546833	0.5185387651419447	0.8136439797708006	0.17310674292245276	0.9932017038782679	0.996821784269166	1.0	4.637158701344303E-7	0.9979425344760775	0.06376875342683429	1.0	1.0	0.56045649143262	0.5317006506175604	0.8869556125230621	1.0	0.7580002293692355	0.999898867144699	0.9794140518435366	0.8799543666496512	0.8638370570648057	0.6281211670977008	0.14696351612786746	0.5224730837225896	0.3278277328551868	0.6138844741975016	0.5114374438639417	0.5400957175738277	0.22721075995136158	0.5853748648518998	0.46547968955467367	0.525220678525005	0.2034319378717176	0.007043912140771685	0.5037259560593578	0.5006082125954874	0.46947421741848333	0.0
