"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"	"G51"	"G52"	"G53"	"G54"	"G55"	"G56"	"G57"	"G58"	"G59"	"G60"	"G61"	"G62"	"G63"	"G64"	"G65"	"G66"	"G67"	"G68"	"G69"	"G70"	"G71"	"G72"	"G73"	"G74"	"G75"	"G76"	"G77"	"G78"	"G79"	"G80"	"G81"	"G82"	"G83"	"G84"	"G85"	"G86"	"G87"	"G88"	"G89"	"G90"	"G91"	"G92"	"G93"	"G94"	"G95"	"G96"	"G97"	"G98"	"G99"	"G100"
"G51(+/-)"	0.016977589017583436	0.99899803919247	1.0	0.13100110445282703	0.4133820853173028	0.1800215663010351	0.7777044084558378	0.5024601076846584	1.0	0.7621404974527117	0.5001227894987286	0.48500684391360743	0.9404584042398031	0.44365898637735557	0.5036590465808047	0.10638107344193541	0.9999699896540679	0.5292992091965145	0.9999999148187775	0.6748934601785672	0.8357478639365004	0.05180224572002293	0.07783090902845755	0.6220303373486078	0.07166316338280852	0.6418604543804365	0.8436756232123218	0.4552881277568917	0.6638331738601878	1.0	0.5988519440591488	0.5263545932776464	0.15057333501088474	0.02917835065853712	0.7329154243823515	0.048339878459798646	0.07137409451370214	0.7380743112795587	0.9581406986539994	1.0	0.2596474628158378	0.7717176781378958	0.9987993835605972	0.29770038654346176	0.9321876169547455	0.895918147231512	0.12888898320724818	0.6181264798976114	0.7764179592132066	0.9045765796148343	0.47339986637691844	0.2619410843771659	0.9980307272826867	1.0	1.0	0.4666169296433472	0.9930371156101052	0.19567459449562916	0.12845022105513007	0.5618181747826774	0.024947088571927782	0.8128740149537478	0.6228428414531565	0.5243771141420109	0.9139522371293479	0.5774911827752968	0.7780393752972745	0.012106225226365336	0.9999976711693565	0.41701179334994415	0.30816828038284094	1.0	0.531615856378879	0.5805325870163726	1.0	0.8245531241341247	0.6346124177620962	0.6590699739702331	0.4658123573288516	0.5064546667554559	0.17083966115762111	0.6099274456244311	0.5052513099043536	0.5334282180997921	0.5010568302071688	0.640987256682357	0.8929856363415479	0.12496809088907401	0.5858554026553328	0.04327795139689321	0.9999671833232768	0.6523654739967669	0.1963053384274828	0.724423357356638	0.7918632285824985	0.8769416595202745	0.37242119880394364	0.515381198549643	0.14218922863990213	0.9461281645716771
"G52(+/-)"	0.016977590221214103	0.9989980391924702	1.0	0.13100114333035046	0.4133820853524249	0.1800210370630072	0.7777041194983362	0.5024601082848855	1.0	0.7621402729892055	0.5001227894987286	0.48500670246860406	0.9404582718344515	0.44365898544003485	0.5036590445277649	0.10638107364237813	0.9999699896540679	0.529299230236772	0.9999999147973329	0.6748934628479513	0.8357478632132491	0.05180224572002293	0.07783090785467349	0.6220303375786784	0.07166316406647119	0.6418604674321726	0.843675762300144	0.4552881285570139	0.6638331763562036	1.0	0.5988519440546421	0.5263545932776499	0.15057333612122803	0.029178351995518468	0.7298104118144519	0.048339877950154285	0.07137409688411646	0.7380743110859433	0.9581406988150436	1.0	0.2596474627861055	0.7717176774624734	0.9987993835083454	0.29770039752474264	0.9321877341303418	0.8953187516442423	0.1288889822451239	0.6181264373311516	0.7764179581199472	0.9045765793713515	0.9467997258324315	0.13156439139548123	0.9980177756148311	1.0	1.0	0.466616929643237	0.9930371156055804	0.19471188786838098	0.12845022218376706	0.5618181748208335	0.024964679879078997	0.8128692494566209	0.6228426347276579	0.5243771141420261	0.9139522371291555	0.5774912514593354	0.7780393752548636	0.01210595068534754	0.9999976711690027	0.41552916819757885	0.30816828043408595	1.0	0.5316158565325184	0.5805325708211728	1.0	0.8853507935121714	0.6229249590215938	0.6590699982494297	0.46581235727748127	0.5064546636307654	0.17083966381009863	0.6065310441066274	0.5052513097304717	0.5334282180030333	0.5010568299456545	0.6409872617737188	0.8930207612730249	0.12488679887287328	0.5858554026389362	0.04327795142456492	0.9999671751807564	0.6523610439891656	0.19630533846495438	0.7243636001807883	0.7918632274433646	0.881186031492979	0.37242119880400304	0.5153811979344931	0.14218921615526695	0.9835494154043601
"G53(+/-)"	0.016977590221214103	0.9989980391924702	1.0	0.13100114333035046	0.4133820853524249	0.1800210370630072	0.7777041194983362	0.5024601082848855	1.0	0.7621402729892055	0.5001227894987286	0.48500670246860406	0.9404582718344515	0.44365898544003485	0.5036590445277649	0.10638107364237813	0.9999699896540679	0.529299230236772	0.9999999147973329	0.6748934628479513	0.8357478632132491	0.05180224572002293	0.07783090785467349	0.6220303375786784	0.07166316406647119	0.6418604674321726	0.843675762300144	0.4552881285570139	0.6638331763562036	1.0	0.5988519440546421	0.5263545932776499	0.15057333612122803	0.029178351995518468	0.7298104118144518	0.048339877950154285	0.07137409688411646	0.7380743110859433	0.9581406988150436	1.0	0.2596474627861055	0.7717176774624734	0.9987993835083454	0.29770039752474264	0.9321877315273577	0.8953187516428508	0.1288889822451239	0.6181264373311516	0.7764179581199472	0.9045765793713515	0.9467997258324315	0.2631287829264008	0.49900888780741554	1.0	1.0	0.466616929643237	0.9930371156055804	0.1947118728773221	0.12845022218376706	0.5618181748208335	0.024964679879078997	0.8128692494566209	0.6228426347276579	0.5243771141420261	0.9139522371291555	0.5774912514593354	0.7780393752548636	0.012105950685347491	0.9999976711690027	0.4155291698065031	0.30816828043408595	1.0	0.5316158565325184	0.5805325708211728	1.0	0.8853507935121714	0.6229249590215938	0.6590699982494297	0.46581235727748127	0.5064546636307654	0.17083966381009863	0.6065310441066274	0.5052513097304717	0.5334282180030333	0.5010568299456545	0.6409872617737188	0.8930207612730249	0.12488679887287328	0.5858554026389362	0.04327795142456492	0.9999671751807564	0.6523610439891656	0.19630533846495438	0.7243636001807883	0.7918632274433646	0.881186031492979	0.37242119880400304	0.5153811979344931	0.14218922683100213	0.9835494154043601
"G54(+/-)"	0.01696424027824715	0.99899803919247	1.0	0.1309630954689623	0.4133820853173028	0.18017910592357575	0.7777859529982404	0.5024601076846476	1.0	0.7621801981383445	0.5001227894987283	0.48501054518801695	0.9404590311988539	0.44365898636884166	0.5036590465255721	0.10638107344341075	0.9999699896540679	0.5292992091939026	0.9999999148187775	0.6748910904694485	0.8351422894556976	0.05180224572002293	0.0778311546036514	0.6226007342077444	0.07165985119362216	0.6157909889787883	0.8436740191588012	0.4541695730726753	0.6756314345371904	1.0	0.5899335245253509	0.5263545932776464	0.21457441159066323	0.02932755310435433	0.7303269607086917	0.04855722371555136	0.0810293924251266	0.7397712595851839	0.9558531593984928	1.0	0.259630786536279	0.6998680184115114	0.9987993835605972	0.32003468578820177	0.9369663900742498	0.8949085061856915	0.1291962975998952	0.6118265687857181	0.7593865454695858	0.9045766544837283	0.9404409158723268	0.2585964058756975	0.998018329940445	0.5	1.0	0.40718605699837906	0.9930808796489113	0.22193053207999236	0.13906930048312358	0.5609910190298392	0.025983582069558912	0.790546219456932	0.645675223980305	0.5243771141420109	0.9139524459394112	0.5778954185397227	0.7780364016393809	0.012195770401154092	0.9999976716157765	0.3857483659462299	0.30849791738384635	1.0	0.5319137419365552	0.559990471370434	1.0	0.885622443666338	0.622962351172274	0.654044337251691	0.46546736858689813	0.5065984035459824	0.17107752758705824	0.6082995153764715	0.5056263467384329	0.5123728404742678	0.5010568308544153	0.6317022045612097	0.8927431985765902	0.12486778973673512	0.585857074008059	0.04317611847895344	0.9999627930875334	0.6544591795485949	0.19082213376322804	0.7191118651870055	0.7918631477334586	0.8829247680087744	0.37242119546494157	0.5153785811026729	0.12622000351329132	0.9823835938895864
"G55(+/-)"	0.016977590150859076	0.99899803919247	1.0	0.13100110765726866	0.41338208531730336	0.18002155315058868	0.777704401647095	0.502460107684708	1.0	0.7621404941379345	0.5001227894987286	0.48500684358754803	0.9404584041469742	0.4436589863772237	0.503659046580516	0.10638107344196324	0.9999699896540679	0.5292992092046322	0.9999999148187773	0.6748934601789367	0.8357478639364521	0.05180224572002293	0.0778309090283577	0.6220303373486215	0.0716631633831199	0.6418605706400344	0.8436756232693808	0.4552881277572278	0.6638332453955956	1.0	0.5988519440591488	0.5263545932776464	0.15057362163013513	0.029178350658510047	0.7297888110280342	0.04833987845964739	0.07137466597260039	0.7380743111440907	0.9581406986540508	1.0	0.25964746281583584	0.7717176781378656	0.9987993835605963	0.2977015330114217	0.9321873559297457	0.8953185734930479	0.1288882821415906	0.6181264798826108	0.7764179592131564	0.9045765796148116	0.946799732750284	0.2631245324713569	0.9980177756104289	1.0	0.5	0.4666169296433472	0.9930371156101051	0.19471254913405972	0.1284502210551937	0.5618181747826794	0.024964683219199976	0.8128598345456041	0.6228426338200154	0.5243771141420109	0.9139522371293479	0.5774911826587434	0.7780393752972733	0.012105748714110099	0.9999976711693565	0.4155289051805987	0.30816828038284305	1.0	0.5316158654091531	0.5805325865646459	1.0	0.8853502450043703	0.6229249580062906	0.6590700693547403	0.46578156110391306	0.5064546545384488	0.17083966115965601	0.6065305269005198	0.5052513099040509	0.5334282180997894	0.501056830914882	0.6406826357127549	0.8930214277492285	0.12488679632038345	0.5858557095167043	0.049996645872625436	0.9999671833121132	0.6523610367758407	0.19630533843652379	0.7243636268202039	0.7918632285820957	0.8811857054358813	0.37242119880394364	0.5153811985495917	0.14218922863929187	0.9835494216686412
"G56(+/-)"	0.016922408857536323	0.99899803919247	1.0	0.13084392072649978	0.4133820853173028	0.18067446064389334	0.7780418319037294	0.5024601076846476	1.0	0.7623048115832216	0.5001227894987283	0.48502217659998725	0.940461008327451	0.4436589863217091	0.5036590462206291	0.10638107345158528	0.9999699896540679	0.5292992091938964	0.9999999148187775	0.6748780261202175	0.8357483952331954	0.05180224572002293	0.0778325085468753	0.6240469362484132	0.07164158421461796	0.5039487706444674	0.8436651740515266	0.4420186975802492	0.6965506315565858	1.0	0.5988599013161887	0.5263545932776464	0.3363654369921965	0.031026465752090386	0.7340763161307109	0.05111222691890985	0.14122364677219615	0.7494541458214566	0.9451588468287679	1.0	0.2595887587073567	0.4365222605500539	0.9987993835605972	0.4470057244146033	0.9804380959148756	0.8909524345277086	0.12932473455576804	0.5334197364013985	0.66089545361097	0.9045770672605549	0.8727865411977486	0.2213227894120168	0.9980269910300853	1.0	1.0	0.2333084648216736	0.9933548177456956	0.35289550660291163	0.20655604204353262	0.5611525474734552	0.024393479879600683	0.6977846995364084	0.6235267629322004	0.5243771141420109	0.913953751893715	0.5803820143882997	0.7780152384415314	0.012240728532348429	0.999997674076672	0.26207214735700207	0.30807748075440444	1.0	0.5319458117355734	0.41587260972820017	1.0	0.8879083784380554	0.6231303648845374	0.594074703564889	0.4642093909858538	0.5070497866351694	0.1728795675005171	0.6064861207821137	0.511345523783516	0.42254421881688053	0.5010568294234249	0.5561820716833403	0.8925787323959328	0.12497033009012432	0.5858798912410577	0.042269646840436846	0.9999684755481344	0.6715376562032381	0.142388444445581	0.6678395181957238	0.791863252320434	0.8882465204924361	0.37242116725876423	0.5153590237936031	0.07159856937942162	0.9600158726982752
"G57(+/-)"	0.016975932328801815	0.9989980391924699	1.0	0.13099638755500637	0.4133820853173028	0.18004110576445082	0.7777145266987071	0.5024601076846476	1.0	0.762145423225604	0.5001227894987283	0.4850073029040173	0.9404584818426425	0.4436589866088398	0.5036590480788316	0.1063810734017891	0.9999699896540679	0.5292992091940497	0.9999999148187775	0.6749576628857278	0.8322102484751887	0.05180224572002293	0.07782425642391139	0.6219677313061243	0.07175275549849619	0.639423754027508	0.8437190635840041	0.4553589918473841	0.6637106369066444	1.0	0.5506188677661351	0.5263545932776464	0.15042010454865568	0.02916893918229196	0.7296850762454461	0.048326205527776875	0.07129698693766298	0.6978323743260629	0.9581478128638096	1.0	0.2596492966525983	0.7714887069751987	0.9987993835605972	0.29877383862726603	0.9296017228885677	0.8954198547048275	0.1292689894748314	0.615860934393449	0.776368199588853	0.9045745514512996	0.94267113667666	0.26307558771642897	0.9980110353937542	1.0	1.0	0.4666169296433472	0.4965185578050526	0.1952368727451233	0.1274718548333716	0.5618181747826773	0.025183994761755774	0.8137185986937013	0.6228471797305081	0.5243771141420109	0.8957107130419902	0.5780645393871844	0.778003414497762	0.012293298006781136	0.9999976590694617	0.41797788279358566	0.3081682803828407	1.0	0.5326663496878821	0.5823549797263293	1.0	0.8855339277664764	0.6229419113365393	0.6618593142034565	0.46773478427050463	0.5064724973356566	0.1713426808649354	0.6048515862007086	0.5051836459099686	0.5334282180997925	0.5010568283866607	0.64202027721984	0.8801224421180343	0.12486561105350448	0.5858544892959319	0.04329484922722837	0.9999486946424905	0.6487371034672709	0.1991290845808677	0.6579581795636653	0.7918628881633624	0.8779835942630224	0.37242119880394364	0.5153812024069259	0.1438107331481763	0.9839367359140018
"G58(+/-)"	0.016977589021395838	0.99899803919247	1.0	0.13100110458125006	0.4133820853173271	0.1800215645265132	0.7777044074853714	0.5024601076858609	1.0	0.7621404966609389	0.5001227894987286	0.48500684328519617	0.9404584034618808	0.44365898637463785	0.5036590465748513	0.10638107344250973	0.9999699896540679	0.529299209320606	0.9999999148187648	0.6748934601832005	0.8357478639352497	0.05180224572002293	0.07783090902639406	0.6220303373489764	0.0716631633839899	0.6418604544717453	0.843675624073271	0.45528812775994293	0.6638331738663628	1.0	0.5988519440591472	0.5263545932776464	0.15057333501296621	0.02917835065960326	0.729810811911038	0.04833987845763349	0.0713740945175698	0.7380743112791468	0.958140698654633	1.0	0.25964746281578593	0.7717176781370182	0.9987993835605556	0.297700386562048	0.9321876747622153	0.8949842542667691	0.12888898320553036	0.6181264797444168	0.7764179592117462	0.90457657961441	0.9467997327362939	0.2631287941324984	0.9980177756154143	1.0	1.0	0.4666169296433472	0.9930371156101039	0.09735607427715666	0.1284502210568811	0.5618181747827349	0.024964688869092345	0.8128693100539766	0.6228426338348212	0.524377114142011	0.9139522371293479	0.5774911831791544	0.7780393752972297	0.012105819483137015	0.9999976711693561	0.4155294115246315	0.3081682803829041	1.0	0.5316158563791922	0.5805325869872069	1.0	0.8853507890059222	0.6229249580091951	0.6590699741049687	0.46581235732877957	0.5064546667470922	0.17083966116710503	0.6065307195642049	0.5052513099039082	0.5334282180996938	0.501056830912742	0.6409872566968049	0.8930207752167884	0.12488679757730212	0.5858554026552399	0.04327795139704767	0.9999671832878951	0.6523610380377844	0.1963053384275595	0.7243636265598655	0.7918632285782728	0.8811860022569669	0.37242119880394364	0.5153811985484075	0.14218922861810787	0.9835494216458044
"G59(+/-)"	0.016983118026727743	0.99899803919247	1.0	0.13101683899280478	0.4133820853173028	0.1799564562747584	0.7776706842953635	0.5024601076846479	1.0	0.7621240852557718	0.5001227894987286	0.48500531921977424	0.9404581482074905	0.4436589863773862	0.5036590465808717	0.10638107344192894	0.9999699896540679	0.5292992091941584	0.9999999148187775	0.6748934601785316	0.8357478639365099	0.05180224572002293	0.07783090902847344	0.6034583554577528	0.0716631633827995	0.6418100246675629	0.8436756231956917	0.45607569293401024	0.6637646675664356	1.0	0.5988519440591488	0.5263545932776464	0.1502812286645366	0.029073996080039875	0.7301772608951695	0.0481885404649568	0.06561179224595293	0.7380743112795625	0.9582195969450733	1.0	0.2602230279974094	0.771717678137901	0.9987993835605972	0.28626458322777293	0.7605863951812476	0.8955107503578703	0.12959987234961937	0.6181264799474184	0.7764179592132155	0.9045765796148373	0.9467997327633236	0.2711885301934942	0.9980222237013867	1.0	1.0	0.4666169296433472	0.9930371156101052	0.1922765557587466	0.06422511052755901	0.5618181747826773	0.024904584388026223	0.8290749440776369	0.6228425630109079	0.5243771141420109	0.9139522371289643	0.5775064032283437	0.7780393752972738	0.012312993399219242	0.9999976711693565	0.5248096261187334	0.3081682803828407	1.0	0.5315165985944007	0.6651955015089087	1.0	0.8858393207723486	0.6229249581103267	0.6580043604339758	0.4734073913975707	0.5063951705245825	0.1708396611574968	0.6053761847771989	0.5080718967751551	0.5334282180997925	0.5010568309175206	0.6693750784076864	0.8925897377355606	0.12435986997489071	0.5858557542574118	0.04329438984625137	0.9999677948420944	0.6524899593309167	0.19630533842748216	0.7243614602147175	0.7918632398426322	0.881473181551829	0.37242119880394364	0.5153801668627613	0.3003169685059293	0.9835494282738686
"G60(+/-)"	0.01697481220203505	0.99899803919247	1.0	0.13099320445815116	0.4133820853173028	0.1800542513389589	0.7777213322575889	0.5024601076846477	1.0	0.762148732144033	0.5001227894987286	0.4850076074947138	0.940458532038659	0.4436589863773747	0.5036590465807939	0.1063810734419309	0.9999699896540679	0.5292992091940798	0.9999999148187775	0.6748934567684266	0.8357478640397084	0.05180224572002293	0.07783090938177928	0.6220303437227388	0.07166315861622574	0.6431974128497286	0.843675620889313	0.36781478914330634	0.6631229136965329	1.0	0.5988519456048228	0.5263545932776464	0.15080229900262815	0.045527373182647365	0.7305610431949886	0.07880181529271825	0.0742582225027549	0.7380767410042277	0.9463835910063104	1.0	0.25964746262916394	0.7717176781478037	0.9987993835605972	0.3035110481094405	0.9321224273341449	0.8935411067336304	0.1285965255217576	0.5718073089753357	0.776417959215367	0.9045765797225581	0.9467999203233743	0.2620975508390589	0.9980149604595838	1.0	1.0	0.4666169296433472	0.9930371772847957	0.19595913266477896	0.12845022108489304	0.28090908739133863	0.024847388887856134	0.8059743098593736	0.6231966068187436	0.5243771141420109	0.9139522374967796	0.5774998786245181	0.7780393752979601	0.01202059773796915	0.9999976711699988	0.4122968883555611	0.3081682803828407	1.0	0.5316595821632646	0.5805324010918085	1.0	0.888850491405957	0.6229249576074839	0.659529365378606	0.46581250660095047	0.5064845594388635	0.17083963354591603	0.6072163151115192	0.5067490249639234	0.5333964896200257	0.5010568309139023	0.6409825902775791	0.8932983955026093	0.12487531473731484	0.5858552515377515	0.039974537878059255	0.9999663714932525	0.6523692949257013	0.19630517640565728	0.7243619569775204	0.7918632136345155	0.8810075552302308	0.3724211987994547	0.515373510483888	0.14222996012290298	0.9835493935036491
"G61(+/-)"	0.016977590221214103	0.9989980391924702	1.0	0.13100114333035046	0.4133820853524249	0.1800210370630072	0.7777041194983362	0.5024601082848855	1.0	0.7621402729892055	0.5001227894987286	0.48500670246860406	0.9404582718344515	0.44365898544003485	0.5036590445277649	0.10638107364237813	0.9999699896540679	0.529299230236772	0.9999999147973329	0.6748934628479513	0.8357478632132491	0.05180224572002293	0.07783090785467349	0.6220303375786784	0.07166316406647119	0.6418604674321726	0.843675762300144	0.4552881285570139	0.6638331763562036	1.0	0.5988519440546421	0.5263545932776499	0.15057333612122803	0.029178351995518468	0.7298104118144519	0.048339877950154285	0.07137409688411646	0.7380743110859433	0.9581406988150436	1.0	0.2596474627861055	0.7717176774624734	0.9987993835083454	0.29770039752474264	0.9321877341303418	0.8953187516442423	0.1288889822451239	0.6181264373311516	0.7764179581199472	0.9045765793713515	0.9467997258324315	0.26312878279096247	0.9980177756148311	1.0	1.0	0.466616929643237	0.9930371156055804	0.19471188786838098	0.12845022218376706	0.5618181748208335	0.012482339939539499	0.8128692494566209	0.6228426347276579	0.5243771141420261	0.9139522371291555	0.5774912514593354	0.7780393752548636	0.01210595068534754	0.9999976711690027	0.41552916819757885	0.30816828043408595	1.0	0.5316158565325184	0.5805325708211728	1.0	0.8853507935121714	0.6229249590215938	0.6590699982494297	0.46581235727748127	0.5064546636307654	0.17083966381009863	0.6065310441066274	0.5052513097304717	0.5334282180030333	0.5010568299456545	0.6409872617737188	0.8930207612730249	0.12488679887287328	0.5858554026389362	0.04327795142456492	0.9999671751807564	0.6523610439891656	0.19630533846495438	0.7243636001807883	0.7918632274433646	0.881186031492979	0.37242119880400304	0.5153811979344931	0.14218921615526695	0.9835494154043601
"G62(+/-)"	0.016977590221214103	0.9989980391924702	1.0	0.13100114333035046	0.4133820853524249	0.1800210370630072	0.7777041194983362	0.5024601082848855	1.0	0.7621402729892055	0.5001227894987286	0.48500670246860406	0.9404582718344515	0.44365898544003485	0.5036590445277649	0.10638107364237813	0.9999699896540679	0.529299230236772	0.9999999147973329	0.6748934628479513	0.8357478632132491	0.05180224572002293	0.07783090785467349	0.6220303375786784	0.07166316406647119	0.6418604674321726	0.843675762300144	0.4552881285570139	0.6638331763562036	1.0	0.5988519440546421	0.5263545932776499	0.15057333612122803	0.029178351995518468	0.7298104118144519	0.048339877950154285	0.07137409688411646	0.7380743110859433	0.9581406988150436	1.0	0.2596474627861055	0.7717176774624734	0.9987993835083454	0.29770039752474264	0.932187729760196	0.8953187516442423	0.1288889822451239	0.6181264373311516	0.7764179581199472	0.9045765793713515	0.9467997258324315	0.26312878279096247	0.9980177756148311	1.0	1.0	0.466616929643237	0.9930371156055804	0.19471188786838098	0.12845022218376706	0.5618181748208335	0.024964679879078997	0.40643462472831043	0.6228426347276579	0.5243771141420261	0.9139522371291555	0.5774912514593354	0.7780393752548636	0.01210595068534754	0.9999976711690027	0.41552916819757885	0.30816828043408595	1.0	0.5316158565325184	0.5805325708211728	1.0	0.8853507935121714	0.6229249590215938	0.6590699982494297	0.46581235727748127	0.5064546636307654	0.17083966381009863	0.6065310441066274	0.5052513097304717	0.5334282180030333	0.5010568299456545	0.6409872617737188	0.8930207612730249	0.12488679887287328	0.5858554026389362	0.04327795142456492	0.9999671751807564	0.6523610439891656	0.19630533846495438	0.7243636001807883	0.7918632274433646	0.881186031492979	0.37242119880400304	0.5153811979344931	0.14218921615526695	0.9835494154043601
"G63(+/-)"	0.016977589019177133	0.99899803919247	1.0	0.13100110451010097	0.4133820853173115	0.1800215655062074	0.7777044080210753	0.5024601076851631	1.0	0.7621404970964878	0.5001227894987286	0.4850068436242044	0.9404584038702729	0.4436589863761577	0.5036590465781808	0.1063810734421884	0.9999699896540679	0.5292992092564932	0.9999999148187733	0.6748934601804749	0.8357478639359857	0.05180224572002293	0.07783090902760742	0.6220303373487575	0.07166316338329483	0.6418604544171144	0.8436756236299913	0.45528812775828015	0.6638331738628218	1.0	0.5988519440591484	0.5263545932776464	0.15057333501174067	0.029178350658849165	0.7298103943785419	0.048339878458807516	0.07137409451526511	0.7380743112793829	0.9581406986542881	1.0	0.25964746281581663	0.7717176781375481	0.998799383560582	0.2977003865509965	0.9321876746289751	0.8953187551760831	0.12888898320654585	0.6181264798282099	0.7764179592126266	0.9045765796146593	0.9467997327462545	0.2631287942071048	0.998017775615415	1.0	1.0	0.4666169296433472	0.9930371156101048	0.19471214958215433	0.12845022105583723	0.5618181747827005	0.024964688905336978	0.8082043794995195	0.31142131691648095	0.5243771141420109	0.9139522371293479	0.5774911828991401	0.7780393752972572	0.012105952068755137	0.9999976711693565	0.41552941192853976	0.3081682803828658	1.0	0.5316158563790082	0.5805325870044046	1.0	0.8853507889954583	0.6229249580075795	0.659069974034619	0.4658123573288231	0.5064546667530191	0.1708396611619156	0.6065307183535528	0.505251309904162	0.5334282180997547	0.5010568309140244	0.6409872566886188	0.8930207752577414	0.12488679757535488	0.5858554026552883	0.043277951396965275	0.9999671833068406	0.6523610380071394	0.19630533842751546	0.7243636266695855	0.791863228580558	0.8811860021140142	0.37242119880394364	0.5153811985491243	0.1421892286311208	0.9835494216572633
"G64(+/-)"	0.01697786225636702	0.99899803919247	1.0	0.13100188209394065	0.4133820853173028	0.18001834770923883	0.7777027417016817	0.5024601076846497	1.0	0.7621396863570834	0.5001227894987286	0.4850067686367475	0.9404583916452837	0.44365898638215284	0.503659046611832	0.10638107344110287	0.9999699896540679	0.5292992091946565	0.9999999148187775	0.6748947903806256	0.835687228933314	0.05180224572002293	0.07783077130501603	0.622029239776685	0.07166502318996061	0.6418499159547745	0.8436765204325183	0.4527944535763889	0.6638324377698529	1.0	0.5979453099406686	0.5263545932776464	0.15063319197803066	0.029512591741495363	0.7231228080475735	0.04882835220773464	0.07144023452838912	0.737128891419897	0.957888394252791	1.0	0.2596474949574333	0.7717119688197074	0.9987993835605972	0.2978661556690483	0.9321631554272561	0.8952408519809646	0.1287465392459758	0.6046089322543564	0.7600346713913522	0.904576537615885	0.9467246620145893	0.26134053799566304	0.9980176700492803	1.0	1.0	0.4666169296433472	0.959223864839987	0.19484163366260285	0.12843280243739522	0.5618181747826773	0.02496922308703068	0.8109663851416309	0.6229364469528434	0.26218855707100547	0.9137756099911343	0.5775026848362315	0.7780390453461726	0.01206574650367803	0.9999976709187369	0.4146157181208041	0.3081682803828407	1.0	0.5316327335123959	0.5805650483930596	1.0	0.8862625070625748	0.62292523184924	0.6591589158121622	0.4593125126421095	0.5064517259627631	0.1738271872617823	0.6060788275756532	0.5052778328554575	0.5334282180997925	0.5010568308875383	0.6392703664230533	0.8928681595736447	0.12470035682432157	0.5774947962377789	0.0438339601547315	0.9999666490389147	0.652787246222816	0.1963829447585688	0.7232522581533352	0.7918632187552549	0.8810238998377983	0.37242119880394364	0.515381033288434	0.14221862870731145	0.9835613600915624
"G65(+/-)"	0.01693695759549473	0.99899803919247	1.0	0.1308853838068863	0.4133820853173028	0.18050183911770926	0.7779527516775037	0.5024601076846476	1.0	0.7622614167043111	0.5001227894987286	0.4850181167330942	0.9404603131862813	0.44365898637738743	0.5036590465808745	0.10638107344192867	0.9999699896540679	0.5292992091940244	0.9999999148187775	0.6748934601785305	0.8357478639365102	0.05180224572002293	0.077830909028474	0.6220303373486057	0.07166316338279917	0.641216950151891	0.8436756231947393	0.45528812775684896	0.6477895678276924	1.0	0.5988519440591488	0.5263545932776464	0.14170069524234322	0.02917835065854851	0.7038327786889641	0.04833987845982973	0.07137409451367568	0.7380743112795625	0.9581406986539904	1.0	0.25964746281583806	0.771717678137901	0.9987993835605972	0.29770038654333275	0.9321878194517833	0.9011414706677924	0.1496005999381987	0.6181264798997174	0.7764179592132158	0.9045765796148374	0.9467997329425974	0.2761160690770532	0.9976492484740355	1.0	1.0	0.4666169296433472	0.9930371156101052	0.1961039498095391	0.1284502210551177	0.5618181747826773	0.02502716818160803	0.812864690932538	0.6228421155769516	0.5243771141420109	0.45697611856467396	0.5774911825872281	0.7705494305087923	0.01870187327478476	0.9999976711693565	0.43208972163653775	0.3081682803828407	1.0	0.5316158563788767	0.5805436244464648	1.0	0.8956645907403536	0.6229249627164688	0.6590699739677195	0.4658123573288522	0.5068926349499301	0.17083966115749089	0.5983660789905185	0.5052513099043584	0.5334282180997925	0.5010568309724084	0.6409858850128837	0.8748527378630737	0.12488392564381479	0.5858554026553344	0.04327795139689081	0.9999673932172446	0.6522987305720873	0.19630533842748216	0.7243627393993428	0.7918632324473889	0.8904137683518674	0.37242119880394364	0.5153811985496538	0.14218922865621184	0.9835494572549724
