3.880451666029150815e+00,2.336687553796533923e+00,4.024322194782330442e+00,4.494879099316992921e+00,4.335710779172575968e+00,2.807332417146853221e+00,3.691698747370117939e+00,4.159857543386798362e+00,3.022121749723188699e+00,4.537829752630933022e+00,3.360359989365144351e+00,3.415974834378167735e+00,4.028429126004605010e+00,2.265910876983586952e+00,2.999890778613379716e+00,4.009180856941209292e+00,4.391367317019084560e+00,1.884872243949185844e+00,2.844854262150131152e+00,5.799926821313333924e+00,3.544274219656470937e+00,3.111964593016623315e+00,5.231761888473842603e+00,4.429847001133802031e+00,4.535949514779797020e+00,6.448134488999458291e+00,3.600762873504965711e+00,1.575440405000155364e+00,3.700852663479202054e+00,3.016674102051825290e+00,3.900767886410855034e+00,4.448089681378291971e+00,3.266616146485150196e+00,3.731550211008563434e+00,2.022631874600000934e+00,2.106122956117438605e+00,4.738931108460819885e+00,3.858029543820954199e+00,1.992524226194728909e+00,2.066178060971192387e+00
5.969042862707868657e+00,5.998190692486757847e+00,3.321290784793087258e+00,3.800866616721688018e+00,3.669428088801563348e+00,4.422167283169242680e+00,3.395268934070046818e+00,4.234311112835349000e+00,9.530916983965045830e+00,3.052562815932116091e+00,8.601683788986781209e+00,7.130568906860490941e+00,6.733570391688286527e+00,2.741751486176733366e+00,7.180878282668011536e+00,3.878681800167701255e+00,3.280244458191121648e+00,5.270587073832476044e+00,3.675264016939698841e+00,5.081803191210829240e+00,3.840049242590537482e+00,3.323712486394368781e+00,3.159711254355582977e+00,4.232248124871209605e+00,3.332005042724429433e+00,4.922970442148105086e+00,5.704251435630952827e+00,4.199585480884328703e+00,6.917342635815776575e+00,3.271428137159792193e+00,6.185461761636482869e+00,5.374980183919760179e+00,9.106503074355577709e+00,2.760349308430731341e+00,3.343392927495947742e+00,3.802735841109837533e+00,3.556543659348738284e+00,4.713994934515487678e+00,2.944185127953625525e+00,4.886581400873578396e+00
3.767340399031040565e+00,3.531849741707212775e+00,5.954386896893399950e+00,4.122361494796040304e+00,6.419160744912841388e+00,2.709345055928292112e+00,2.961103554680621919e+00,9.526588523784061957e-01,2.985072621217937261e+00,4.091956417998144246e+00,2.998084840284218178e+00,3.414784727987947299e+00,1.507958181929874852e+00,2.072571244149230552e+00,3.242726281043463832e+00,2.911320324154018202e+00,1.107669186062326894e+00,2.592869828553991951e+00,2.655771316212519384e+00,2.864023514025131334e+00,3.402861724843322833e+00,1.951145813889060276e+00,4.970209165433146836e+00,4.202605936934459940e+00,9.256855012524545234e-01,2.989887362417075423e+00,1.907876676119489190e+00,2.149675517662124502e+00,1.862393191476864551e+00,2.839197527619137684e+00,1.822995942728077301e+00,2.515043738618244706e+00,2.411606416173670553e+00,1.027458397169764281e-01,1.623112957354958086e+00,2.248224040039287885e+00,5.488407317670935370e+00,5.075190630660043611e-01,1.581548742224518689e+00,2.370061921473005206e+00
2.811940212503545311e+00,7.589922224568375952e+00,4.068521386386139582e+00,8.301892416261454244e+00,6.886299399096767360e+00,4.595699088193583748e+00,3.587651978871149172e+00,2.218443874577618935e+00,5.103506694057971416e+00,9.419372044843560943e+00,5.053071547041260381e+00,7.095220859651615086e+00,1.680191331284709433e+00,1.057582546540341006e+00,7.650830433318579260e+00,2.073646472205530777e+00,2.347772455415076731e+00,2.459710449834137780e+00,4.305364693070626636e+00,7.057276833344589662e+00,2.606072847056100983e+00,2.583845528444931094e+00,5.205905045492428940e+00,7.917968021526784028e+00,2.134724396693107540e+00,3.438447243796777464e+00,3.865435608013639168e+00,3.617032912378135290e+00,3.439668943067116569e+00,4.197047053849211729e+00,4.130725385894984392e+00,6.291106363716524541e+00,5.480412788335657481e+00,1.549198279301146286e+00,5.748577466547755144e-01,3.023294175867898836e+00,4.026638388801400126e+00,2.196736600216178115e+00,3.608041333549163454e-01,2.497536120863179221e+00
3.638950671562890982e+00,4.337707859327469606e+00,6.994430921335213824e+00,6.141072201289306420e+00,4.722224513880980190e+00,2.737559669443131227e+00,4.355313011832710579e+00,4.563474495030296119e+00,6.358065827275842352e+00,4.374889826742654364e+00,5.674329942252215098e+00,4.250283414114082170e+00,4.109499781587452105e+00,4.567065350117809786e+00,4.074228712295944632e+00,2.910490179964742019e+00,4.614660144496148142e+00,2.661627512663310657e+00,2.733211687221174468e+00,4.532469916336033577e+00,3.827173238599469229e+00,3.517342520088122981e+00,5.904059744030718093e+00,6.081557103827595512e+00,4.266495529427119848e+00,3.403192085361317343e+00,5.830675159598071922e+00,1.883618765692494090e+00,5.126228331228052326e+00,4.071688193886863871e+00,5.252138139910215386e+00,3.769119588294140399e+00,5.243338990142768274e+00,4.356856719684601309e+00,5.526113636185877809e+00,1.297507371007288191e+00,6.833871478822899803e+00,4.613672932450982422e+00,5.537699007101540616e+00,2.668297141827279617e+00
3.505211898109419355e+00,5.578460688902436182e+00,3.157753108672904929e+00,4.656093245669453928e+00,5.175262731264396621e+00,4.613579865098313526e+00,3.613541609141059929e+00,5.763380268381720128e+00,3.526835621310241642e+00,4.121446317226149070e+00,3.348261177304941771e+00,3.892482560440418293e+00,6.228859959315711237e+00,3.267090173995582880e+00,4.241838544175583259e+00,2.777452042797110554e+00,5.601387921232158895e+00,5.172248951458819022e+00,4.041663712541669895e+00,3.581027832502114983e+00,3.272734290676173607e+00,2.521399038853192387e+00,3.244577706198118250e+00,4.492398878438082832e+00,5.116872527328983011e+00,3.692327646031258848e+00,6.434753299584447639e+00,4.237630313548975458e+00,5.947000099334806222e+00,3.534743131804099381e+00,6.267385110186462605e+00,4.674738965222093867e+00,2.831381197054877230e+00,4.812954207453446820e+00,3.633947284016083135e+00,4.802813966583943106e+00,3.311350586210637825e+00,5.943871303867751088e+00,3.801787415994939412e+00,5.066982547562943751e+00
6.562063093785918788e+00,9.912390400225245202e+00,5.627752703151275071e+00,3.227822427432331054e+00,2.813813416514875598e+00,3.131679709940480727e+00,3.345794788564419031e-01,1.677723958264828896e+00,5.654509016356842999e+00,6.799417682571960775e+00,5.849589724926627987e+00,9.210819300245089991e+00,2.437805421562297514e+00,1.879183915827598472e+00,9.441278541351584508e+00,8.660624436268948845e-01,1.624590037515432517e+00,2.369688750883326644e+00,2.708690550927047802e+00,8.930216065646922274e+00,3.205021036553150626e-01,8.742757778978856864e-01,4.839551979815018612e+00,3.618522075104432911e+00,1.424241731169301639e+00,5.391761114796145726e+00,6.176856290425718043e+00,1.556444451067596102e+00,6.402186441547571327e+00,2.946813459996383000e-01,6.128805804582569294e+00,9.141052732904146438e+00,8.230480826983400888e+00,1.893063386052780350e+00,6.645468782944161656e-01,2.355916443050204201e+00,5.459623566429384844e+00,1.704495887547180955e+00,9.899288196841210530e-01,2.333698059255927326e+00
3.308417041217266874e+00,6.165070501126089120e+00,4.783832919621748836e+00,5.249398398040934666e+00,4.817109239785676067e+00,2.223728804098590750e+00,1.262967583522597526e+00,2.950193792562910033e+00,5.373892609553442057e+00,5.797423186099525338e+00,4.454625416826049289e+00,4.683486194030380467e+00,2.469143132332348500e+00,7.486036841581709123e-01,4.563273568299019090e+00,1.182157294219745358e+00,3.355694380154311762e+00,1.671419927173751319e+00,1.646473542831279335e+00,5.573019348555590113e+00,8.620504458988318408e-01,9.768679629403217435e-01,4.207742474834771151e+00,5.827543466219532675e+00,3.211574701878464388e+00,1.371532672091691829e+00,2.747319924550993164e+00,1.538931100833782484e+00,4.172167450805106093e+00,1.510008556460888274e+00,3.454949742005028135e+00,5.692751521607283038e+00,4.066822959392942138e+00,2.724511024748851984e+00,8.747395269980140498e-01,1.394834158283615011e+00,4.772300643704824985e+00,3.398484455237568369e+00,1.046032812041667981e+00,1.496740065027239774e+00
2.524515246425185655e+00,2.894985772877094021e+00,2.155084896311697307e+00,2.610653501979656177e+00,2.685549083775597534e+00,1.057826377543600982e+00,3.369194333182281120e+00,3.544395295130037038e+00,5.553464074965476449e+00,4.275398331239049554e+00,5.171583943637234171e+00,4.011894475713144281e+00,3.618956512900482370e+00,4.284620502760894567e+00,3.721583205612472689e+00,3.787347325461715375e+00,3.641506051954446654e+00,6.500312919611941909e-02,8.706165158048104757e-01,4.632119509092047061e+00,4.301775618590261807e+00,3.327364094331907385e+00,3.201895404397972822e+00,2.661505771981902857e+00,3.742270671709402752e+00,3.234964712609295301e+00,5.018928061672133012e+00,2.379018980464753241e+00,5.338336910290864878e+00,3.944569861930844468e+00,5.177133276279710650e+00,3.949078182204821985e+00,4.702345974601760403e+00,5.124553084186449503e+00,4.472518849142875119e+00,1.677442332684541348e+00,2.060949132698305597e+00,4.020653056184134044e+00,4.522159119152567186e+00,2.376116651352754572e-01
2.908204513531258417e+00,2.274550651523917999e+00,4.163197360388990020e+00,3.320790629901651414e+00,3.267593551788988471e+00,2.122480408184576284e+00,1.751069119330620205e-01,2.306660336349919849e+00,1.301095533827313577e+00,1.760753359719877009e+00,8.969913092898822438e-01,1.306161698983014485e+00,1.652148370820457846e+00,1.067768946494314974e+00,1.352755018877471516e+00,9.653707098026012012e-01,2.760860741539463703e+00,1.980886405803189421e-01,1.528782754056455584e+00,2.346505226873569772e+00,3.371017474010417070e-01,8.900781600227893886e-01,3.561477501529699108e+00,3.139106423855747341e+00,2.529121075375015071e+00,3.881734388693368842e+00,1.646813757707830561e+00,0.000000000000000000e+00,1.304042785988041020e+00,5.079475051402161379e-01,1.714717690295718855e+00,3.328858579918906102e+00,9.984808292423482667e-01,1.263835483763845691e+00,7.391635271650046635e-01,1.035359347199118263e+00,4.652951535184840282e+00,2.014538589920967127e+00,9.424447655259616807e-01,2.066061048885620144e-01
5.782614998985494026e+00,8.030527720631296162e+00,6.007541572856239576e+00,5.491980046765669421e+00,7.184150187147442246e+00,5.075680781000269093e+00,4.379959837096820685e+00,1.619496345605395238e+00,6.221306845376544992e+00,4.958983552583974941e+00,5.588197135957297945e+00,7.506640682400868236e+00,1.660158683936759028e+00,2.794835068157520919e+00,7.107355597991398710e+00,2.422749125163934369e+00,1.778060551950691348e+00,4.693932384376177325e+00,5.793958834135718661e+00,7.313154455528188436e+00,3.499729780016338054e+00,2.659866344128493765e+00,4.998489056091912630e+00,5.552908656145943311e+00,1.955867881037461897e+00,6.108380698836327838e+00,3.660350506037010287e+00,3.276296734891166906e+00,4.414125334746495710e+00,3.383305753797143378e+00,4.085993444480447323e+00,5.753054039045002455e+00,7.300966266085461065e+00,1.659551595016208525e+00,4.092672751196661629e+00,3.959360153621713341e+00,5.970303493439124587e+00,1.303035176885005031e+00,4.166988499827718684e+00,5.025570249275939538e+00
3.947826068439777014e+00,8.955521017302269238e-01,2.826043895377255311e+00,4.819066407094357851e-01,5.896421801460978163e-01,1.389441522197537804e+00,3.182896169823366428e+00,7.942002829066000524e-01,4.419135674647032275e-01,2.456444740988551201e-01,5.868497556265149795e-01,2.188454275577693231e+00,1.747609242177255773e+00,2.062303076291743142e+00,2.193682763823056270e+00,1.921450141325959926e+00,1.518862134387869711e-01,1.874149812028083950e+00,1.503776868536415900e+00,3.382368895110662854e-01,2.455986752443160892e+00,2.101659145343127921e+00,1.987329197207994280e+00,6.901287323932545625e-01,6.304329601882425749e-01,2.163112415665706223e+00,6.090982428583084918e-01,4.463361731235192309e+00,5.935349988945525235e-01,3.785109074758685299e+00,4.344704575536267877e-01,5.354041892388267110e-01,1.676632034080483225e+00,9.189978006724396353e-01,2.508771440640731765e+00,2.873723700573375783e+00,3.052288758096663557e+00,8.809743981470868901e-01,2.111810624506305523e+00,2.036715183285496167e+00
3.109247414204601156e+00,4.664665580193388728e+00,3.293893402602514620e+00,3.999556695596014677e+00,3.364634960538211761e+00,1.465674672840601600e+00,6.684076804308833886e-01,2.974447327197798252e+00,2.557030190541829118e+00,3.647617879278071573e+00,2.827043530112538949e+00,4.557873810074646315e+00,1.551862380921956719e+00,1.970583178045804518e+00,5.019292749969380019e+00,1.010394506087717748e+00,2.756506967375752737e+00,1.999911264821323975e+00,1.981721513284849800e+00,3.572838842158914563e+00,6.028959541657948895e-01,1.356254129749071335e+00,3.598899604620776849e+00,3.639773211787851626e+00,2.717850282169254950e+00,3.661358459611446570e+00,5.799044510104819361e-01,1.324917744754303239e+00,1.167387840602647886e+00,7.178621104341174064e-01,1.126329553850022203e+00,4.229702289228422174e+00,4.235680369754504682e+00,2.879131464050519451e+00,2.620259958267633138e+00,2.051508266669952008e+00,2.977080188183734766e+00,2.464169024352505399e+00,2.543231614664908324e+00,1.768804879738831826e+00
4.538829555495195400e+00,7.345664967369079257e+00,4.367397449242560015e+00,8.174556760480616191e+00,6.906466248731947033e+00,4.277505738615692721e+00,2.458689502944017224e+00,4.329491670071115017e+00,3.163882719492669082e+00,8.699702894902543449e+00,3.337410853249203058e+00,5.186460009913346880e+00,4.333187929850939923e+00,1.982091431185829311e+00,5.660690673857810218e+00,2.200679865642159339e+00,3.721895612213630855e+00,2.738579644641244482e+00,3.877357417375961735e+00,9.069447273603167048e+00,2.415866697138287389e+00,2.598932101696843855e+00,3.878252936374648741e+00,8.276306767121001329e+00,4.651320823817589378e+00,5.413140363314695058e+00,5.295328474612920111e+00,2.478260743843851976e+00,4.966478581977360918e+00,3.465193602917058247e+00,5.187775556965703139e+00,9.127530247574918931e+00,4.948886130096525449e+00,2.184670405735626986e+00,1.431364778053962672e+00,2.449766144276773083e+00,4.236064833548360831e+00,4.037317259077489950e+00,1.102348535704698040e+00,2.593318433115511468e+00
7.144552728629575356e+00,4.947046187429228858e+00,5.566483347553834449e+00,8.509660058792249515e+00,8.247977231400859921e+00,8.602662876073605247e+00,7.298926021167673639e+00,4.189148057273357928e+00,5.837216976428361903e+00,5.826714673712791281e+00,5.690508035095199979e+00,5.183302728930496706e+00,3.133410010791016997e+00,4.291823585134374675e+00,4.693542291547706746e+00,4.926228838102359120e+00,4.603594673772462009e+00,5.758773329069307501e+00,8.977409259348926085e+00,5.270922224713431525e+00,6.670268694060442094e+00,4.542550296844288127e+00,7.047397577250434253e+00,9.739194047992587144e+00,4.357595795390167837e+00,5.468634042071596646e+00,5.384883982600285002e+00,7.309675469042030471e+00,6.009464832855637262e+00,7.247848029446763540e+00,5.606190632269379748e+00,4.496672445323902423e+00,5.990980261430399523e+00,2.443402173985590675e+00,3.140296916642355551e+00,6.630447745136057058e+00,5.672503359646023924e+00,4.360501275265201926e+00,3.068403032957565113e+00,5.897184103262304689e+00
1.966984264807690952e+00,1.013063822789478374e+00,1.512051228118456825e+00,1.749717108871382543e+00,1.825520974831765786e+00,2.510397861449100265e+00,8.890522431394869418e-01,1.080909745095409491e+00,4.178069237434162142e-02,2.511146782769233532e+00,6.888661415806365818e-02,2.549565108584810891e-01,1.097097354786386481e+00,1.332702703795795252e+00,2.478605172469653395e-01,5.476371611176822363e-01,1.239655061634572508e+00,2.237150076023853629e+00,2.638203455654570817e+00,1.127266826249409881e+00,6.401217988350393906e-01,1.115736025686518973e+00,1.540211395629573987e+00,1.974133196199612472e+00,1.065961852197844673e+00,1.066574804168632262e+00,8.192252473767698551e-02,8.398424836426870987e-01,0.000000000000000000e+00,8.379661910778957168e-01,0.000000000000000000e+00,9.253913857119813180e-01,3.184530603450409503e-01,1.357565804153977984e+00,1.385063745272757441e+00,1.445791581847050589e+00,1.467126818780509767e+00,1.060054543786567605e+00,1.388403674532888932e+00,2.301436853270155236e+00
4.479796603987546533e+00,5.730935817367368124e+00,4.243707718560380648e+00,4.618295900209635541e+00,4.246376831578984046e+00,2.717855380164821533e+00,2.176017337147261976e+00,4.451178868342845263e+00,5.625681987675615225e+00,5.671358955809123970e+00,4.714619418670570106e+00,4.768025431976027129e+00,4.284452583786352520e+00,5.528322323276400052e-01,5.065978911017563924e+00,5.467176459463323202e-01,4.792500631647111931e+00,1.228846108665972769e+00,2.882762953444428788e+00,5.237131723554563578e+00,1.923837265928663776e+00,1.097742641985408385e+00,4.218914142146297230e+00,4.867879901674517562e+00,4.916293110125341315e+00,2.878444347686647475e+00,3.056076314886805534e+00,2.897707214149687793e+00,3.887081957629539009e+00,2.662383820566006865e+00,3.309821298730541095e+00,6.342362371189140369e+00,5.370171637132890474e+00,2.417306405845905282e+00,1.040374829612402463e+00,2.336433700205791553e+00,4.453971600510148399e+00,4.328185125269712330e+00,1.605060045562404447e+00,1.204299660392849303e+00
5.281358795533792616e+00,4.767630674625876530e+00,3.445318244053119372e+00,7.856098737693250733e+00,6.869637614331668196e+00,5.233401416601203948e+00,5.371268285493301597e+00,1.674838294319771714e+00,2.441026507597454653e+00,5.742284858605370523e+00,2.540442622117040194e+00,3.018852087426888264e+00,1.486063104841692351e+00,4.900434891230303514e+00,2.976942635246433433e+00,4.906236260468473276e+00,2.047623494714835513e+00,5.577071528790825461e+00,5.269600518769219200e+00,4.423430226965225920e+00,4.739597952626386501e+00,4.002553933753552506e+00,4.653710597845269525e+00,7.013800198985819634e+00,1.916650998477198442e+00,4.215132577774987510e+00,3.496688566145938371e+00,4.906566368567619740e+00,3.416198157418071535e+00,5.191456391896998035e+00,3.465843367988692414e+00,3.960404196091130924e+00,3.027878865054160595e+00,3.448438053679011794e+00,3.573389601558780715e+00,5.118942939113289903e+00,3.371286191775765051e+00,1.697449813249104933e+00,3.954928307170358703e+00,5.570210719942102706e+00
1.039274105117765501e+01,1.169535352037648579e+01,9.700533031583471910e+00,1.155814135692647682e+01,1.034021300624774042e+01,7.996349703035400935e+00,8.164419891777489724e+00,1.245984319678960084e+01,9.933317067145539525e+00,1.294187161517982787e+01,1.067139161803160974e+01,1.143576694790645476e+01,1.124560255767971029e+01,8.528471801729095247e+00,1.095683500956493717e+01,7.444399323199055729e+00,9.990106615030958537e+00,1.142907371326214161e+01,7.957160209478103319e+00,1.145181145633271491e+01,7.555889455907514041e+00,8.149387949793021946e+00,9.671357862479899481e+00,1.140427928591927298e+01,1.181387342336329915e+01,6.330140023735927102e+00,9.430838887520154756e+00,1.046740728006407650e+01,8.527260264417279245e+00,9.097134006112941762e+00,8.291282630899083017e+00,1.328615447482732570e+01,1.107716700526907871e+01,9.656172835383554087e+00,8.407206572829352353e+00,1.071893833436058507e+01,9.795095445834624215e+00,1.148016625511085209e+01,8.320706772222743908e+00,1.113318430548427607e+01
1.323006430486081575e+00,1.524189088174789375e-01,1.177363812902578299e+00,1.620239967159605499e+00,2.682883069971172763e+00,8.916775351279214723e-01,2.123979466993488052e-01,1.155892751502637372e+00,1.539480363086841441e+00,7.365588800704765404e-01,1.455613217250780744e+00,1.166648883204286780e-01,1.430715655007140041e+00,2.477539031352029436e-03,3.955322735027850811e-01,6.266372799012140948e-01,1.185653122063756504e+00,1.308311841008513721e+00,1.220202345405509980e+00,1.732596728769712491e-01,8.060915735146591266e-02,7.075349942333815090e-01,2.046258898795060954e+00,1.736138719145317477e+00,7.547321764616771178e-01,1.199039379210396605e+00,1.110883696159590928e+00,1.025880395684547031e+00,1.160241855077956741e+00,5.362207559165880211e-01,1.335848827941104267e+00,4.096568962179713558e-01,1.096672905956022959e+00,8.912496410882068953e-02,8.159467793812683611e-01,6.245033169824617536e-01,1.267871709510507872e+00,9.221386422702476660e-01,6.818284043171010111e-01,1.344650801808593421e+00
3.680280926594533319e+00,3.881424654044779210e+00,2.845313749184495311e+00,3.705276392892188575e+00,4.050493356862118866e+00,4.694446084638736139e+00,1.756982293883097013e+00,3.467008801605719004e+00,5.023942535788193275e+00,3.828547677519662518e+00,5.314198965530055219e+00,5.439553635839210699e+00,3.738115034841781981e+00,1.090367080618306783e+00,5.442141934659165514e+00,2.846234281410910061e+00,3.113561098434701524e+00,4.188555994402004323e+00,4.680810703232476833e+00,3.964575918114270792e+00,2.108317318779576510e+00,1.580051915340632052e+00,2.693748235514327849e+00,3.970827592807165018e+00,3.276291876488472532e+00,4.048595574166132138e+00,3.912489907983694781e+00,3.144326594395796537e+00,3.965011502688398526e+00,2.365867143920825644e+00,4.512599578723818894e+00,4.125712225688197954e+00,5.487939984211330113e+00,2.606155781289650530e+00,1.313938091471440028e+00,3.539089600615914932e+00,2.714246132972298664e+00,3.508800879940305428e+00,1.455758062020694243e+00,3.883135023547206188e+00
2.649859723769242503e+00,5.199310129986794315e+00,3.575945773797231997e+00,5.744448664865331011e+00,3.804952837437051372e+00,3.377071130555976630e+00,2.087846842235878242e+00,1.711756030513518878e+00,1.940935867882582544e+00,4.688254539890700734e+00,2.830031739032540905e+00,3.655826305988405078e+00,1.498428490936768664e+00,2.700402985924148513e+00,4.034675397522853757e+00,1.922836956192046864e+00,2.471976242699650328e+00,3.164339471827509076e+00,2.872074755336276652e+00,4.298200178155433981e+00,2.227837677404564953e+00,2.312661417739831915e+00,3.909488646641962717e+00,5.206757102643527979e+00,2.345855618325681569e+00,2.928276673039539091e+00,1.673508932700773055e+00,1.969174889910126236e+00,1.460978837348790638e+00,1.683519786110720506e+00,1.238701380740925950e+00,4.121762322577501969e+00,3.685910709209235581e+00,1.947446324192550593e+00,2.350198882435789116e+00,1.933186283461330035e+00,3.397376601220166492e+00,1.947989168288577488e+00,2.034113201689240924e+00,3.034269012733834536e+00
4.259300570595361712e+00,4.304503727869017027e+00,5.103467709076376480e+00,4.775650616302382190e+00,5.576262913789070907e+00,2.585507256913927243e+00,1.697424315810291517e+00,1.537393871805263323e+00,3.494532995784582763e+00,4.735495845939935222e+00,3.320347746671299394e+00,6.190588602935178208e+00,1.947522582317236850e+00,2.448309462682197513e+00,5.911580295349165404e+00,6.149631216847778470e-01,1.153991420465132922e+00,1.677929930441556694e+00,2.823211329654308432e+00,5.079124975407932396e+00,1.026731945547968206e+00,1.216657570918332487e+00,4.547586037471258891e+00,4.895277933313212593e+00,1.276599387176627465e+00,3.063494576463798413e+00,1.586677304955877332e+00,3.027142946822866776e+00,1.541080156558721770e+00,1.867264475236320553e+00,1.430804172684209563e+00,4.569998285921812453e+00,4.768875905496355649e+00,1.264235413051602697e+00,1.276764273849992914e+00,1.483337630834820509e+00,4.996329142666118273e+00,1.584419739289954165e+00,1.134536773759829309e+00,1.683758126609429695e+00
9.624020540047180106e+00,7.756002295267274249e+00,1.186161166002316492e+01,1.190310601216666520e+01,1.455690673200006202e+01,1.094261273971573445e+01,7.521027197452836432e+00,7.259863017117623940e+00,8.941550741095568355e+00,1.105719688538204259e+01,8.865603194097159800e+00,8.207362507424816656e+00,8.674509589124614450e+00,6.892284919067315663e+00,7.190738584663738386e+00,7.421868757974379172e+00,7.491121489505203179e+00,1.272026855647600918e+01,1.086189582188964309e+01,8.001962420831244316e+00,7.715801927511312108e+00,7.337898725462195237e+00,1.386248696814214831e+01,1.340139551937116025e+01,7.654493979099728840e+00,1.243304560370879663e+01,1.050755955417024090e+01,1.201559399109116733e+01,9.690574009898350383e+00,7.340092467103683127e+00,9.675056842873278384e+00,8.452695963965242143e+00,8.573105218956600382e+00,5.205377685414866562e+00,6.044064334642317071e+00,1.363253493314518217e+01,1.145980669379096817e+01,7.972767166980951004e+00,6.276707195597662547e+00,1.297031149248080339e+01
7.950606705988652934e+00,8.314612428812841571e+00,1.092410981248775492e+01,8.896613092748717477e+00,9.196191694562131147e+00,1.009453138970274999e+01,3.786819554302873758e+00,3.032391120741949386e+00,7.129494800707924185e+00,8.875626438280802333e+00,8.999857914913413026e+00,9.751221287986934882e+00,5.899191947998350116e+00,1.183845297171504551e+00,9.168200789790651228e+00,1.997839531599122642e+00,2.838035635810618906e+00,9.072168286258570191e+00,8.955443415419589215e+00,9.275348913769750681e+00,2.501077102661897200e+00,1.088314029663282057e+00,1.026804309388952241e+01,9.373290281890339415e+00,3.064532101959144939e+00,8.693596779148174747e+00,4.937450867144844935e+00,7.225186256111905791e+00,5.273886783045923288e+00,4.022426097407189260e+00,5.302719724026952797e+00,8.481254372313742351e+00,9.505241635411206147e+00,2.377017192134725843e+00,9.502998483511057026e-01,7.108866756284164978e+00,1.089229122735843980e+01,1.946249958329219210e+00,9.417073621578816445e-01,9.418944181876938160e+00
1.204554875006670223e+01,6.771441623355768158e+00,1.310184442203693322e+01,1.164966149443288224e+01,1.107991881870288076e+01,1.272974793223167822e+01,1.102498796105717638e+01,8.728955570349903326e+00,8.594362953253236626e+00,8.901532480820501192e+00,8.569042269845679627e+00,5.547307990582716286e+00,8.076716575091008821e+00,8.713184622252644118e+00,6.063540993029105763e+00,9.016647422899740860e+00,9.156302734703476887e+00,1.498398705206948556e+01,1.239487641795371786e+01,9.816766759276463361e+00,1.303021534000742321e+01,8.861456556763322112e+00,1.141905797115823695e+01,1.126036821097260621e+01,7.872415247571682428e+00,1.385251951824528227e+01,8.668302588765689265e+00,1.239480664297308010e+01,7.594045934305245993e+00,1.206947220350131111e+01,7.850983937901521159e+00,1.207725547903926255e+01,6.298600492417325114e+00,8.107425917142489169e+00,7.964603516703751218e+00,1.345186457515501210e+01,1.229568725911115834e+01,8.867318235583329766e+00,7.788793629122165996e+00,1.408854003672805710e+01
8.622922654147581412e+00,7.623226503077230376e+00,1.009336828485436932e+01,7.746117864460416058e+00,8.274421348814531285e+00,3.615969433041597458e+00,4.187654478631353427e+00,5.605033036866920781e+00,4.459129106180545143e+00,1.031192900747849706e+01,4.770919036742726327e+00,6.202168990570908313e+00,4.780109470918352699e+00,5.859682819366532236e+00,5.675679771086085346e+00,4.926931729890347889e+00,4.818956217192220670e+00,6.309939345206386996e+00,4.017667055949179833e+00,9.699258094139910469e+00,4.674905369947817135e+00,5.266272350023451843e+00,8.884380422496436225e+00,7.950556404964242319e+00,5.062754593354751975e+00,8.211637568282966981e+00,5.564066475114872290e+00,7.317730580583534206e+00,5.736471221110450713e+00,6.139770502489297677e+00,5.436817814161436502e+00,9.266400972500049349e+00,5.561111219210377321e+00,5.469234233227961539e+00,5.027654215752935585e+00,7.236707286749521906e+00,9.921545684976283752e+00,5.807572698602640138e+00,5.370494503898386895e+00,5.919121254632287332e+00
2.132395879765544233e+00,1.869037127051671243e+00,9.568791885060091706e-01,1.028781940363437508e+00,1.016091133496365817e+00,1.035253145972698352e+00,8.411771174992859201e-01,2.059784088700528315e+00,1.664968582995763224e+00,6.626008682662715144e-01,1.985955489598171031e+00,7.998929501441077727e-01,1.684519840051376782e+00,9.716648614282684393e-02,9.630870909652170520e-01,9.989798712123828042e-03,2.038124025230891423e+00,9.340887257946547395e-01,9.588501075542317231e-01,6.453273377608484962e-01,5.912354732613154251e-01,3.246288782049702726e-02,6.722749253329607377e-01,1.142069002118104804e+00,1.973408067146110056e+00,1.058727322918304514e+00,1.432756178664447377e+00,8.903329735983084303e-01,1.700892106548690386e+00,5.576498107257509274e-01,1.532143773889137250e+00,1.092943590573955515e+00,1.131433573117331282e+00,1.403150071405079302e+00,3.721618076572483780e-01,1.077260767681457398e+00,8.943584861907412087e-01,2.151887034431517076e+00,4.603932790024394262e-01,1.034117711892065916e+00
7.302936877976474506e+00,2.632486610123870641e+00,6.660831610095555355e+00,3.828502317837843449e+00,5.068823825950939721e+00,3.060135851208224622e+00,2.939664102374224264e+00,1.805653569670995440e+00,4.339992252966213826e+00,1.302038639918938978e+00,3.571686815526136982e+00,3.023262781797776633e+00,3.461406133500399385e+00,2.156428354390424573e+00,3.161241537610880670e+00,2.579087757400126080e+00,2.570395068308814146e+00,3.238893856816310368e+00,2.770010551183021086e+00,1.842320666942622198e+00,2.459828237903797010e+00,2.304799836354426645e+00,5.144337882155126884e+00,3.537282272980488695e+00,2.262506940701601188e+00,4.285300630231356322e+00,4.706934148504379856e+00,3.624005729258945152e+00,4.465781317725694421e+00,3.056166317547317046e+00,4.598488661473989936e+00,2.254085949252990773e+00,3.382012615626074137e+00,2.610165921113375198e+00,2.372326428756867056e+00,3.300778424909108999e+00,6.438699045483611272e+00,2.185619867397659011e+00,2.296261337723978002e+00,3.337539368248429117e+00
