"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G31(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.449304940479046	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G32(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.2726532994838414	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G33(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.026291311111153143	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G34(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.24050295969834318	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G35(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.28936506170847237	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G36(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.023354391817082182	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G37(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.04389452339895093	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G38(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.2631089043944219	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G39(+/-)"	0.3183509985266896	0.5022566371708862	0.5140350295875172	1.0	0.022447214437883323	0.9994891652333856	0.3740839091701618	0.48407697743338846	0.6181102990012304	0.06139035310843846	0.9991694600268023	0.19565248565221635	0.9774027692247623	0.5258312828901104	0.5451777923863967	0.486633575035859	1.0	0.4918693233286803	0.5308158366556746	0.5331663175784997	0.5436627411501056	0.45744340593165683	0.8603026090148206	0.6298313964659453	0.18987635840830883	0.5924021846211682	0.8023074048747155	0.47497063859071165	1.0	0.6873730931669121	0.8986098810019479	0.5453065989676829	0.05256889414045957	0.48100591939633525	0.5753990076912829	0.04670875080328088	0.0878044879698554	0.526217808788812	0.5	0.9144382144111131	0.4418028616010147	0.2865442376440271	0.31244529217892253	0.23445972374112575	0.5727931175635493	1.0	1.0	0.4903718826479988	0.19785658587852992	0.9993471328789135
"G40(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.47950587163646546	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G41(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.22101419065113262	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G42(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.14554597216906004	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G43(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.13422511148611885	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G44(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.11631150137270477	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G45(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.13952134488864765	1.0	1.0	0.4903718826515824	0.19785658588591754	0.9993471328789137
"G46(+/-)"	0.31835099852669735	0.5022566371708864	0.5140350295958708	1.0	0.022447214437883542	0.9994891652333938	0.37408390917033274	0.4840769774333875	0.618110299003398	0.06139035310843846	0.9991694600268023	0.19565248565221635	0.9774027692252141	0.5258312828901104	0.5451777923863971	0.4866335750357053	1.0	0.49186932332868016	0.5308158366850887	0.5331663175784997	0.5436627411501066	0.457443405931657	0.8603026090148194	0.6298313964659438	0.18987635840830921	0.5924021846211721	0.8023074048746415	0.47497063859071365	1.0	0.687373093166911	0.8986098810019398	0.5453065989676829	0.052582620260339524	0.48100591939633525	0.578730123598646	0.04670875087866542	0.0877890467978685	0.526217808788812	1.0	0.9590117432729284	0.4442497654476284	0.2910919442925199	0.2684502229717981	0.23262298195303072	0.2794447108088728	0.5	1.0	0.49037188264799914	0.1978565858785311	0.9993471328789137
"G47(+/-)"	0.31835099852668924	0.5022566371708862	0.5140350295864526	1.0	0.022447214437883285	0.9994891652333848	0.37417145632378845	0.48407697743338846	0.618110299000982	0.06139035310843846	0.9991694600268023	0.19565248565221635	0.9774027692247107	0.5258312828901104	0.5451777923863967	0.4866335750358723	1.0	0.4918693233286803	0.5308158366514195	0.5331663175784997	0.5436627411501056	0.45744340593165683	0.8603026090148206	0.6298313964659453	0.18987635840830883	0.5924021846211682	0.802307404874721	0.47497063859071165	1.0	0.6873730931669121	0.8986098810019479	0.5453065989676829	0.07223316428315227	0.48100591939633525	0.5787301235987854	0.04670875079212308	0.08779492733277439	0.526217808788812	1.0	0.9590117432729284	0.44202838130226524	0.2910919442924985	0.26814340826797106	0.24157004601959564	0.2790426897772953	1.0	0.5	0.49258528423358305	0.30379979721336553	0.9939932860710012
"G48(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.2451859413257912	0.19785658588591754	0.9993471328789137
"G49(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.09892829294295877	0.9993471328789137
"G50(+/-)"	0.3183509985578152	0.5022566371747794	0.5140350348961825	1.0	0.02244721443673206	0.9994891652404225	0.37408390912015854	0.4840769774267223	0.6181103008161186	0.06139035310848782	0.9991694600267563	0.19565248565286408	0.9774027696027529	0.5258312828901104	0.5451777923881649	0.48663357477254526	1.0	0.4918693233276765	0.5308158502221115	0.5331663175778507	0.5436627411564126	0.45744340593305083	0.8603026090078353	0.6298313964561402	0.18987635841100053	0.5924021846439544	0.8023074047334651	0.47497063860224426	1.0	0.687373093159199	0.898609880958092	0.5453065989676829	0.05258262222230629	0.48100591939668635	0.5787301234169447	0.046708783634164364	0.08778904679790187	0.5262178087888438	1.0	0.9590117432729309	0.44202838130226524	0.2910919443381201	0.2684502229722377	0.23262300274540954	0.2790426897772953	1.0	1.0	0.4903718826515824	0.19785658588591754	0.4996735664394569
