"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G32(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.43997713047526915	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G33(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.43191852796597363	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G34(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.31406058204985543	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G35(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.07348175819727	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G36(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.26123654186509704	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G37(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.1639138667851777	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G38(+/-)"	1.0	0.9917615616929204	1.0	1.0	0.9999598122196706	0.48779259369883465	0.8235246137979821	0.5292901162005536	0.5226354151746496	0.5082628863534444	0.5446314639787956	0.10834882438955525	0.16161623125468344	0.5185387651419445	0.8136439797708003	0.17310674292245287	0.9932017038782675	0.996821784269152	1.0	4.637159103401329E-7	0.9979425344760754	0.06376875342683513	1.0	1.0	0.5604564914326196	0.5317006506175609	0.886955612523062	1.0	0.7737922478955684	0.9998988671446986	0.9928542313552076	0.8799543666451851	0.867705599169633	0.3945506615837356	0.14458175029488698	0.52247308372259	0.3278277328551879	0.3069422370987502	0.5739275601572391	0.6294669592776541	0.3911081677008558	0.674772393019808	0.3853899163531948	0.5252206785250046	0.999380173077941	0.0070550163360964275	0.5029257674336685	0.500608212595487	0.46947421741844747	1.0
"G39(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.2557187219417826	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G40(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.2700478619559851	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G41(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.11360538018164869	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G42(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.29268743244433093	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G43(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.23273984473459625	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G44(+/-)"	1.0	0.9917615616928922	1.0	1.0	0.9999598122196706	0.48779259369883465	0.8235246137971673	0.5292901162005533	0.5226354151746496	0.5082628863534441	0.5446314639787938	0.10834882438955525	0.16161623125468344	0.5185387651419442	0.8136439797708003	0.17310674292245287	0.9932017038782675	0.9968217842691127	1.0	4.6371607567743046E-7	0.9979425344760676	0.06376875342683769	1.0	1.0	0.560456491432619	0.5317006506175609	0.886955612523062	1.0	0.7580002293693829	0.9998988671446986	0.9794140518436152	0.8799543666344336	0.8638370570647933	0.628121167097658	0.14696351612787026	0.5224730837225903	0.48353516960004306	0.6138844741974974	0.511437443863942	0.5400957175741314	0.22721075995136653	0.5853748648519	0.4654796895546728	0.2626103392625019	0.999380173077941	0.007043912140771692	0.5037259560593549	0.500608212595487	0.4694742174183395	1.0
"G45(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.4996900865389973	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G46(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.0035219560755577087	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G47(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.25186297779262656	0.500608212516364	0.4694742125290921	1.0
"G48(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.250304106258182	0.4694742125290921	1.0
"G49(+/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.23473710626454605	1.0
"G50(+/-)"	1.0	0.9917615616905576	1.0	1.0	0.999959812219666	0.48779259369882083	0.8235246137444734	0.5292901162004776	0.5226354151746249	0.5082628863534441	0.544631463978578	0.10834882438955525	0.16161623125468344	0.5185387651419442	0.8136439797708003	0.17310674292246156	0.9932017038782546	0.9968217842657064	1.0	4.6372544942488813E-7	0.997942534475295	0.06376875342708525	1.0	1.0	0.560456491432552	0.5317006506176165	0.8869556125230608	1.0	0.7580002293794859	0.9998988671446931	0.9794140518480299	0.8799543661929183	0.8638370570638207	0.6281211670945546	0.1469635161281007	0.5224730837225915	0.3278277328556985	0.6138844741971708	0.5114374438639585	0.540095717587647	0.2272107599517384	0.585374864851932	0.465479689554599	0.5252206785248772	0.9946679416210735	0.007043912140773286	0.5037259560590637	0.5006082125954484	0.4694742174107302	0.5
