"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G32(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.4399771651311137	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G33(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.43191852837499234	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G34(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.3140605827780326	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G35(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.07348175813812087	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G36(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.2612365418612949	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G37(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.16391386653927958	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G38(+/-)"	1.0	0.9917615616929267	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137983107	0.529290116200554	0.5226354151746496	0.5082628863534445	0.5446314639787961	0.1083488243895552	0.16161623125468336	0.5185387651419447	0.8136439797708006	0.17310674292245276	0.9932017038782679	0.996821784269166	1.0	4.6371589216202777E-7	0.9979425344760772	0.0637687534268343	1.0	1.0	0.56045649143262	0.5317006506175604	0.8869556125230621	1.0	0.7737924084965854	0.999898867144699	0.9928544008486397	0.8799543666489336	0.867705601592384	0.39455030686031567	0.1445817502948694	0.5224730837225896	0.32782773285518696	0.3069422370987508	0.5739275661549054	0.6294688749688243	0.3911086167516511	0.6747723958190882	0.38538987087755155	0.525220678525005	0.9993801730779405	0.007055016343043371	0.5029257598508774	0.5006082125954874	0.46947421741847817	1.0
"G39(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.25571872193703166	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G40(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.2700478599862887	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G41(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.11360537999250131	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G42(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.2926874324394232	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G43(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.23273984476142182	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G44(+/-)"	1.0	0.9917615616929167	1.0	1.0	0.9999598122196709	0.4877925936988349	0.8235246137982873	0.529290116200554	0.5226354151746496	0.5082628863534444	0.5446314639787954	0.1083488243895552	0.16161623125468336	0.5185387651419445	0.8136439797708006	0.17310674292245276	0.9932017038782679	0.996821784269166	1.0	4.6371601679958155E-7	0.9979425344760747	0.06376875342683448	1.0	1.0	0.5604564914326197	0.5317006506175604	0.8869556125230621	1.0	0.7580002293692445	0.999898867144699	0.979414051843557	0.8799543666452329	0.8638370570648028	0.628121167097681	0.14696351612786882	0.5224730837225898	0.48353654225292136	0.6138844741975014	0.5114374438639417	0.5400957175739282	0.2272107599513618	0.5853748648519	0.46547968955467345	0.26261033926250243	0.9993801730779405	0.007043912140771685	0.5037259560593578	0.5006082125954874	0.46947421741844714	1.0
"G45(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.49969008653897024	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G46(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.003521956071060045	0.5037259560174443	0.5006082125691355	0.4694742160102257	1.0
"G47(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.25186297800872215	0.5006082125691355	0.4694742160102257	1.0
"G48(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.25030410628456773	0.4694742160102257	1.0
"G49(+/-)"	1.0	0.9917615609724905	1.0	1.0	0.9999598122149816	0.4877925936890637	0.8235246125877271	0.5292901161917877	0.5226354151431266	0.5082628863534444	0.5446314638678913	0.1083488243895552	0.16161623125468344	0.5185387651419444	0.8136439797703352	0.17310674292286884	0.9932017038782468	0.9968217842660205	1.0	4.667712167659238E-7	0.9979425341757177	0.06376875344753971	1.0	1.0	0.5604564914037125	0.5317006506285298	0.8869556125203119	1.0	0.7580002302589072	0.9998988671408187	0.9794140527575198	0.8799543302622274	0.8638370567499847	0.6281211655560652	0.14696351627624174	0.5224730837225898	0.32782773307855917	0.6138844741540929	0.5114374438740633	0.5400957199725774	0.22721075998500262	0.5853748648788464	0.46547968952284363	0.5252206784689499	0.9993801730779405	0.00704391214212009	0.5037259560174443	0.5006082125691355	0.23473710800511285	1.0
"G50(+/-)"	1.0	0.9917615616920881	1.0	1.0	0.9999598122196701	0.48779259369883154	0.823524613796561	0.529290116200551	0.5226354151746332	0.5082628863534444	0.5446314639787059	0.1083488243895552	0.16161623125468336	0.5185387651419445	0.8136439797708006	0.1731067429224531	0.9932017038782679	0.9968217842691657	1.0	4.637230830876098E-7	0.9979425344758153	0.06376875342685236	1.0	1.0	0.560456491432595	0.5317006506175644	0.886955612523062	1.0	0.7580002293700285	0.9998988671446986	0.9794140518448841	0.8799543664932482	0.8638370570645316	0.6281211670961054	0.14696351612799702	0.5224730837225898	0.32782773285534517	0.6138844741974641	0.5114374438639503	0.5400957175790296	0.22721075995139084	0.5853748648519231	0.4654796895546461	0.5252206785249667	0.9946639174366171	0.007043912140771888	0.503725956059334	0.5006082125954745	0.4694742174162561	0.5
