3.985643030856092839e+00,9.746995900916730626e-01,7.413060364585020601e+00,4.463325985331733747e+00,1.579063232306392450e+00,5.889202689273913549e+00,1.383055992268537260e+00,2.476819251881587469e+00,4.862043906495381762e+00,6.245375247960140541e+00,2.305013634590097560e+00,2.518021684831300622e+00,4.519304137934571308e+00,1.075780753309831583e+00,5.854458394208212013e+00,2.068692376917272036e+00,8.742411570005969024e-01,1.674756406105200490e+00,1.427884350283268988e+00,4.664765281285236931e+00,6.186392030708247169e+00,6.662303876329628949e+00,9.168050743025450977e-01,1.280343702488621282e+00,5.310373952820689247e+00,6.879788991161963629e+00,4.439671890760559236e+00,4.324481161962586917e+00,1.391502471613239145e+00,4.337646355712621582e-01
3.642139752885086956e+00,5.192819809285896149e+00,4.954651903233262544e+00,7.103349398818797233e+00,5.503980542233140483e+00,4.553835534759187453e+00,7.395755353476785032e+00,8.795685978910780634e+00,4.611883470864491130e+00,7.575044094548781359e+00,8.361670370335460234e+00,8.795030810892123796e+00,7.155070455813466346e+00,5.274972744119636126e+00,3.878766709634907439e+00,7.427971053648659172e+00,7.633153497564884482e+00,7.015388362807439826e+00,5.757823938896841298e+00,4.379978558699649582e+00,4.179902121107700097e+00,5.083842806160184580e+00,6.165961173209878687e+00,9.464629708148120102e+00,5.700001229160188032e+00,4.524157901296888440e+00,3.989334245975396875e+00,6.527320467687690808e+00,6.785176090507080815e+00,6.130872287216959649e+00
3.104691744944731102e+00,2.862986161558334963e+00,2.459676626685213918e+00,3.836835826188679022e+00,2.927425972932389264e+00,2.327817059410896228e+00,4.278126490699317053e+00,1.746918668631471716e+00,2.177237411714607607e+00,1.638683460096308053e+00,2.681608399373587304e+00,2.817149966363445390e+00,3.711750542921053775e+00,3.125692314185340770e+00,2.789671859184013503e+00,4.611145671053463957e+00,3.121759097824838403e+00,5.097290520445746154e+00,2.718298430016825584e+00,3.188119220928069542e+00,2.232820460379000949e+00,2.465846064076480992e+00,2.777830694413573109e+00,2.912357234873460765e+00,1.793695401480622564e+00,1.910639161992986557e+00,4.560692256845117143e+00,4.004801647043136903e+00,3.020514853121848642e+00,2.740977505913058554e+00
2.783887587726948887e+00,6.088955384512014568e+00,2.420476056461842607e+00,2.828642806384355168e+00,6.451222522860721398e+00,2.405919931185112048e+00,5.361480132347688610e+00,3.467032123636089924e+00,4.680789400315535254e+00,3.376540322682898498e+00,4.147488296045600542e+00,3.631366391468072496e+00,2.715657732261362423e+00,6.483846643367436435e+00,2.483547783108378759e+00,5.809047448121249069e+00,5.194470490074468039e+00,5.338293015230825667e+00,6.554172333590678967e+00,3.809509297888507895e+00,3.084766420571708689e+00,2.305861138551138279e+00,6.609704702238716756e+00,5.570652898120856733e+00,2.952181206716312900e+00,2.279486742810826527e+00,2.828623210440444069e+00,2.804505240664393106e+00,6.589269802837709022e+00,6.461182902215190538e+00
6.486403465972761850e+00,4.028856725414895479e+00,2.343643104704887570e+00,5.988335608226908136e+00,1.623049677625973519e+00,2.561284842094392111e+00,6.339613516502393686e+00,5.964258442588561415e+00,5.152642839806129693e+00,4.235092300879098381e+00,5.476694004607315591e+00,5.154690960437553926e+00,5.868550285286162627e+00,4.054668913315672363e+00,2.244441631191097741e+00,2.019523167086179516e+00,7.095971790881742791e+00,2.384045734254396365e+00,1.595330658060645668e+00,4.591042915920995782e+00,3.793561230542909168e+00,2.175770133105402682e+00,2.035366975830320779e+00,6.871934753332798351e+00,3.252074124614118489e+00,3.333733949739910774e+00,6.313298937485126494e+00,6.737578302936782393e+00,5.221110959324065881e+00,3.443064391621839970e+00
6.499915160935261227e+00,6.793376963465012075e+00,2.376216056309148783e+00,6.188064922528610623e+00,6.993329142844447510e+00,2.872116267331978445e+00,9.137017060821795766e+00,8.255344774196561985e+00,3.762510602569832052e+00,2.568867459642187878e+00,7.969028344207253589e+00,8.552050195385890063e+00,5.674125293642815926e+00,6.623912303187152517e+00,2.557502281015502366e+00,7.024432513434743619e+00,8.815512459381690036e+00,7.383497159283121114e+00,7.159704356066304953e+00,4.596092907706802677e+00,2.649841143328497850e+00,2.766909476083152075e+00,7.180745041035135223e+00,8.723965855277432624e+00,2.343786343797035876e+00,2.093685215160424828e+00,6.356325511228865466e+00,5.546102653824681816e+00,8.122721115082732979e+00,6.443607833075060576e+00
1.008752051864507449e+00,1.153832198600681647e+00,4.993602410777923772e+00,1.236453247888324558e+00,8.159006768357338624e-01,4.703919386723034890e+00,1.120547822946878380e+00,1.433465539463997462e+00,3.241175937090725601e+00,4.344658977783033116e+00,1.157588775675416848e+00,1.635013014766411032e+00,1.159721318151413438e+00,1.244268207336971965e+00,4.921581255036604041e+00,2.850207937432013061e+00,1.857965870821698173e+00,1.675761789998789553e+00,8.251660771961629726e-01,2.807635085972162603e+00,4.620983335085952604e+00,5.140626381910608167e+00,7.014666913628364586e-01,1.658532297910146003e+00,5.870537697150304268e+00,5.198922044983675939e+00,7.620050891874404764e-01,8.882401910585243643e-01,1.545113885716995927e+00,1.466131185767726830e+00
5.701687541440504603e+00,4.072820964534924038e+00,0.000000000000000000e+00,3.023146704815339536e+00,4.838487123927265543e+00,0.000000000000000000e+00,4.163479424378598637e+00,3.025921634134835614e+00,7.646187946343609987e-01,1.537978249840792344e+00,3.811129222671794992e+00,3.378385844104934588e+00,3.349197264293503729e+00,4.017182086974553812e+00,0.000000000000000000e+00,5.104817258255783585e+00,5.834515000229182569e+00,5.709882553425477347e+00,4.464496589152879835e+00,4.293425247551280188e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.009924111084903764e+00,5.611218947461413364e+00,3.510231621270616387e-01,7.076676836312627283e-02,4.910539637998276419e+00,3.124832515485452156e+00,4.371899056342160250e+00,3.295545526158892180e+00
3.528848772047029403e+00,3.936302652523464563e+00,4.624295087652908975e+00,4.573930738420073361e+00,2.879552141028220991e+00,5.597960059762280949e+00,3.772169546735289813e+00,2.487345203592503662e+00,2.835375418646422396e+00,4.305274286067213296e+00,2.470127373345264665e+00,2.800094813385046066e+00,4.559673134110279413e+00,4.035287153225612933e+00,5.704603390182440670e+00,3.756979150837899795e+00,3.309907170394813747e+00,3.744392509133873226e+00,3.709595215908081833e+00,3.051082963308216378e+00,5.155492127004722924e+00,5.010585007590693252e+00,3.623572937253296988e+00,2.635545882323178546e+00,4.200746153116783788e+00,4.874130831759391214e+00,2.660332996495093472e+00,3.564862413366296945e+00,3.488243985818164639e+00,3.339186811660549203e+00
1.025353065919326312e+01,8.667160389704555712e+00,6.568869358030922534e+00,6.832917663854972012e+00,9.063926537873689071e+00,6.090406054976743810e+00,6.731888968657311345e+00,5.333585341812154823e+00,5.779796487790797244e+00,6.560362816862229884e+00,6.028575838856184532e+00,4.835432442812782838e+00,6.358757683978843112e+00,7.599866601683794798e+00,6.784436406550290677e+00,8.564622800760114174e+00,6.656548470257376948e+00,7.253184209778807734e+00,9.092728196272489072e+00,8.488890100391188298e+00,5.338790728170000222e+00,6.833702355502072834e+00,8.727824062736104338e+00,6.648216929932527108e+00,6.099839381285834250e+00,6.120844535157516475e+00,8.429034682147506174e+00,6.634567273898570150e+00,7.521710509157177427e+00,8.150158932450970894e+00
2.654116977347205086e+00,4.283426970067544026e+00,2.271193853586338296e+00,2.072558476842289110e+00,3.717598331456993588e+00,2.258272089780649416e+00,4.247493477832422037e+00,4.453672850928070304e+00,5.070855571487457247e+00,1.603502789267254203e+00,4.161895047180218299e+00,4.079250133986256799e+00,2.254619302266485104e+00,4.522755495101890233e+00,2.663266819524137130e+00,2.352102837116927692e+00,4.330635192723792493e+00,1.701588026909993223e+00,3.963981583114299045e+00,5.087818544518753150e+00,1.745871488369181046e+00,2.185034310914145017e+00,4.110039662500319047e+00,4.531329823529400613e+00,2.764891977770353115e+00,2.389331583611897347e+00,1.825393322482109726e+00,2.238938162367427154e+00,4.705960352799444024e+00,3.767347675550491992e+00
6.020006508976754489e+00,4.765808866211931338e+00,4.576517709593686867e+00,6.027293648388053704e+00,3.595231954240775796e+00,5.077551936176707414e+00,7.370504461388576622e+00,6.682439722172562213e+00,3.658321136709679067e+00,5.130122822677158467e+00,5.937652729553207109e+00,7.112034602676341244e+00,6.122379036519664197e+00,4.230745058548921911e+00,5.013956933892631085e+00,4.111119721924608506e+00,4.937637115076164207e+00,3.381956061886395748e+00,3.399029740898967145e+00,5.687336553871567446e+00,5.237003560969854199e+00,4.860404014222954316e+00,3.549314086216257547e+00,5.875463591135131836e+00,4.726491138288055005e+00,4.535284111746757496e+00,6.785616626426556053e+00,5.277689755743629973e+00,7.452806906079418425e+00,3.588841734337945955e+00
3.769546239889588701e+00,2.225181395645279281e+00,1.244837463244000020e+00,4.059738387342999744e+00,1.954304843194818453e+00,1.047057980561219237e+00,3.970037529105172602e+00,3.882002578441268170e+00,3.362375390827438970e+00,1.436301904736890123e+00,4.602095336808112336e+00,3.910641527065300771e+00,4.031139034105666319e+00,2.376366793280994649e+00,1.419842084227875612e+00,3.311117612401441868e+00,3.516024283649646698e+00,3.674867568014729802e+00,2.094320296669810677e+00,2.206667602189616328e+00,1.449078024680391819e+00,1.131733997987887541e+00,1.778319486897698365e+00,3.862313899226930136e+00,1.386452906243353711e+00,9.864653873425439645e-01,4.769642650260416339e+00,4.338508804485000425e+00,4.213965001921788911e+00,2.051144163435143941e+00
5.475023868541618377e+00,2.392288348700224887e+00,1.609761861178578002e+00,4.315112772962696575e+00,1.899493707667383235e+00,1.220621210778396026e+00,2.592463908771455827e+00,2.373866736379494746e+00,3.101544108373622599e+00,2.389987321885520544e+00,1.904480416671129772e+00,1.780378315373144948e+00,4.259650431955855687e+00,2.074148202953799647e+00,1.494212600301838778e+00,3.507046815364982528e+00,3.192427813249897994e+00,2.986107822981550086e+00,1.762889361832777002e+00,3.069865928662948384e+00,1.539287804594812403e+00,1.378968716712189790e+00,2.242361559448891928e+00,2.937205002564407419e+00,1.370878386836690721e+00,1.730600141227568223e+00,4.186956203117794040e+00,4.013918565384482662e+00,2.639594153008613553e+00,2.322551914749579005e+00
8.646797229483800251e+00,8.462037603433742561e+00,9.790840701607683272e+00,4.945834335646645208e+00,1.271861046430728059e+01,1.043276175506776227e+01,6.272140854470955595e+00,3.876990343006618378e+00,1.241996750286176265e+01,1.296243060732498442e+01,3.489043363507621898e+00,3.673344263740462523e+00,5.135119124005369962e+00,9.142783968776370784e+00,9.780275150097834214e+00,1.260930542814822175e+01,5.087193021372419466e+00,1.210485220738689094e+01,1.357964904011784135e+01,1.114517865931456164e+01,1.038690225001927558e+01,1.036800022914294850e+01,1.387892006323140848e+01,3.975501893087684202e+00,1.102591417566827303e+01,9.541273558266569310e+00,8.183918499294945192e+00,5.513404205515267442e+00,7.642737041462064340e+00,9.678295209393862564e+00
1.098523967271215440e+01,1.010250711915201371e+01,8.184219382570944390e+00,1.023231785234833602e+01,7.962254213608599862e+00,8.803440922854814943e+00,9.110422526762564033e+00,8.846645991221501859e+00,9.203154547137680552e+00,8.690974524353565656e+00,8.736805700142511455e+00,9.637668207590092351e+00,1.009423719298297151e+01,1.103196055649409502e+01,8.621710887415215296e+00,9.228894457934273987e+00,5.579413452716977417e+00,9.107467417360663120e+00,7.805763162801712340e+00,8.366727513612456590e+00,8.044384886026197279e+00,8.279632989182022840e+00,8.106959895079954848e+00,7.573849849197788586e+00,8.294989250280222493e+00,8.083702577803347111e+00,1.060662071079451785e+01,1.001757752971897553e+01,9.313272102928197071e+00,9.667188910844309646e+00
1.201089425331859140e+01,9.581756463190931328e+00,1.088517172637484620e+01,8.231629802486891023e+00,1.147795810608511857e+01,1.030540824433675695e+01,9.461473004909485951e+00,9.637794166847109878e+00,1.281296502285453798e+01,1.192294631834426788e+01,8.110330515268145746e+00,9.953815751126743550e+00,8.091703368617572778e+00,9.797077276713787697e+00,1.166488108662342071e+01,1.373113088677794558e+01,7.747734394684258064e+00,1.346553823880316081e+01,1.213243917594300036e+01,1.449252695646697653e+01,1.170993020463529177e+01,1.068171729592172881e+01,1.218185450506087086e+01,7.070434943716244369e+00,1.305701165393539398e+01,1.090292039947110325e+01,1.049298317704244710e+01,8.015588573987919574e+00,9.227779953450916395e+00,1.026720839197989577e+01
6.742229597078684300e+00,9.062673050465352986e+00,1.072476975375835195e+01,6.695650237815287120e+00,7.482553384282163655e+00,1.061123216043525019e+01,8.052375386195118168e+00,6.784740678995458296e+00,9.236635255234199704e+00,1.034859666382070564e+01,7.104385264644911047e+00,6.281021448882248670e+00,6.868247619331303788e+00,8.943385892218479682e+00,9.530174989064480684e+00,8.642888772709968137e+00,8.513463229865344317e+00,8.316808972109370757e+00,7.324593253671825011e+00,1.049920801188689801e+01,8.855909499349911229e+00,1.149723126935020190e+01,8.343962144742176790e+00,7.800025903666218952e+00,8.810846166290460246e+00,9.763848400229832691e+00,5.992980700690925033e+00,6.363401963286438701e+00,7.761429229581496614e+00,8.855616574275341435e+00
4.654594614433698041e-01,2.096068599830128054e+00,6.583495356129767662e-02,1.007431492735698875e+00,1.205616514094282277e+00,0.000000000000000000e+00,5.806023156159436649e-01,0.000000000000000000e+00,1.398447447222282980e-01,1.114450472511327728e-01,2.798933740275134086e-01,2.353218531457445528e-01,9.945111615657626913e-01,2.007590196951805961e+00,2.013158840285683704e-01,4.145641954859182743e-01,1.277082595638777018e+00,4.393336960650787715e-01,1.340102441612069484e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.483487729352317208e-02,1.501387038417125508e+00,2.921582951762332625e-01,0.000000000000000000e+00,6.575831386848754456e-02,5.065844893945605776e-01,5.811339114668160333e-01,6.900613470995751175e-01,1.948371489659463274e+00
4.376404555436287147e+00,3.713620312198931295e+00,2.172820262810251979e+00,3.411076732181997695e+00,4.065441676587195019e+00,2.238946220561527589e+00,2.538193965325612922e+00,1.110870174954386336e+00,2.172751351314363255e+00,2.263622100497261425e+00,1.704406217192358852e+00,1.107917914668917536e+00,3.262886876884995679e+00,3.801673541031858505e+00,2.278165971847352811e+00,1.551830447617511766e+00,2.294199754489274490e+00,2.121881387843502331e+00,3.370071205538737846e+00,2.426825946986889360e+00,2.310404322258001297e+00,2.124437255747303688e+00,3.962421179918462766e+00,1.741178818346964974e+00,2.509389657626209136e+00,2.173189011082436117e+00,3.133809231507592052e+00,3.763172249480156939e+00,2.532335290667350858e+00,3.808233007580450913e+00
1.092130122616202570e+00,1.500942222664763070e+00,2.442421938862162634e+00,1.596000810219538213e+00,2.325471358482395612e+00,2.324508373661271943e+00,4.069363009406214982e-01,1.618374055981067317e+00,1.296669228438251720e+00,2.056329004073958799e+00,1.982137564299507382e+00,2.133986852474322404e+00,1.689297439568168802e+00,1.499375778466403908e+00,2.261864183797584804e+00,1.309340713526769839e+00,2.021221918096351988e+00,1.745019714194179894e+00,2.480506709929737763e+00,2.091736116741159446e+00,1.878038640535352632e+00,2.332277950862973626e+00,3.014619106017087713e+00,1.891133135829892398e+00,2.393380123529810444e+00,2.130506548245996168e+00,1.416755166598731019e+00,1.681210044709270379e+00,1.342360574254685357e+00,1.826805631250996376e+00
4.031650336113028033e+00,5.147483344747755929e+00,5.900151056295622531e+00,3.132922798449908175e+00,5.188125051550704470e+00,5.948310613220939125e+00,5.453809160705948678e+00,2.088868596341746819e+00,7.286746001535929551e+00,8.000304709962174243e+00,2.584983751418674203e+00,2.689847106273167476e+00,3.062558352107124016e+00,4.907380121491693892e+00,6.243578275663976385e+00,7.045839470130732529e+00,3.153764548230881815e+00,5.570264322355787279e+00,4.764513432677248694e+00,5.719995982853726346e+00,5.582780712312111149e+00,5.624874073442311939e+00,5.067485184489153305e+00,2.248958041098865213e+00,5.920529075146416353e+00,5.249293772234706168e+00,4.413855397362684840e+00,3.648066140650058742e+00,5.158766882261210718e+00,4.407975013779473983e+00
1.200126998038176573e+01,3.644158382876020230e+00,4.659940325244050108e+00,1.066870384540752781e+01,4.536710726416556483e+00,5.050339061078750191e+00,4.931517468521835923e+00,7.364509016002075192e+00,5.579065540185816907e+00,5.257303338817645333e+00,7.501105815180015846e+00,8.064147933761189435e+00,1.062296302950349336e+01,4.392466184858754730e+00,5.267956070964741500e+00,4.625542510514106809e+00,5.027030557099481101e+00,5.397328360822858606e+00,4.711769221060646551e+00,5.074542372726410733e+00,5.785611898390969898e+00,4.271345342614900176e+00,4.646984403374675665e+00,5.067086200819371555e+00,6.381885153452048876e+00,4.995590742085675551e+00,1.134366245283090002e+01,1.100916004616073529e+01,5.013134903692879618e+00,4.975384448925185943e+00
8.507696111258372440e+00,1.463000821670611629e+01,1.257092636390249929e+01,1.117765357627069633e+01,1.535811727282370853e+01,1.364613780802946863e+01,1.197005483163317408e+01,1.273113308853522696e+01,1.437246861722133140e+01,9.674268871267969416e+00,1.353578878978186850e+01,1.342499927798405324e+01,1.083496067400088414e+01,1.476571670613582121e+01,1.343569213668884821e+01,1.404320810192735181e+01,1.516985043404804934e+01,1.296567627921963606e+01,1.560079159902114831e+01,1.255252637160315032e+01,1.123790790541367990e+01,1.328376649632969908e+01,1.513446471842526897e+01,1.477493892341125559e+01,1.318961460212574544e+01,1.301436260215882434e+01,8.140815841690498544e+00,1.094724227776059067e+01,1.281715576471212081e+01,1.345961428236199886e+01
1.051981526403480860e+00,1.012644580184239029e-01,2.035823602389584264e-01,1.342908241906278999e+00,9.323311395216818398e-02,3.654519466827820251e-01,1.719509608351539043e-01,1.139668709452206219e+00,7.717130027662613134e-01,1.008671885153741288e+00,1.135984234032626494e+00,1.094617514316509999e+00,1.391111965888047974e+00,4.057424444901376603e-02,6.411769418645038021e-01,2.299986275466217589e-01,2.803597995606391668e-01,3.945088603424908719e-02,1.331903627076634899e-01,8.110569215106551155e-01,1.557065145132581208e-01,2.359852959295297981e-01,1.839056938702466337e-01,6.385311608527354243e-01,2.039641563472558705e-01,1.423532587143170880e-01,1.168598311518720179e+00,1.488978838825286255e+00,2.043466400988841469e-01,4.197713307125040816e-02
1.210492980507480709e+01,1.127880843809349010e+01,8.981111917993027660e+00,1.068101545229937699e+01,1.095825807142138508e+01,8.889783255972353970e+00,1.106336818411802980e+01,1.517223056031349415e+01,9.863460693515495592e+00,9.005332033290557092e+00,1.301112286455558120e+01,1.420211899217851581e+01,1.051679194355977920e+01,1.051858044155399163e+01,8.624740721099264817e+00,7.717931257165408176e+00,1.028517699573141009e+01,8.481993799421644553e+00,1.088716009658206829e+01,1.060257872753163610e+01,7.154407022912635306e+00,8.961615086975230682e+00,1.059620487226134067e+01,1.096863731467158054e+01,6.975730021654857893e+00,8.741729783254026387e+00,1.030474641873032304e+01,9.928836370490275343e+00,8.740630990382765475e+00,1.112798440599579308e+01
1.155751728413164869e+01,6.772474014292352962e+00,7.151027266588293685e+00,7.489175360121020475e+00,8.237445193489486783e+00,7.031582511047825612e+00,7.731847169893643290e+00,4.433769153226521098e+00,7.785000034812845193e+00,9.155059945942944921e+00,6.837865693835087022e+00,4.191571091689709760e+00,7.217914861984693786e+00,7.091256960785537800e+00,7.599937193135872349e+00,1.041175672546612851e+01,5.472092538144694096e+00,1.161502034320032806e+01,7.735915678938408035e+00,6.158502971552306526e+00,9.178907659457040680e+00,6.969524105889004950e+00,7.961810316406609189e+00,6.516628607910186943e+00,1.061849703806982426e+01,8.039795106801655322e+00,9.484627632009091869e+00,8.143413569906430283e+00,7.139195673667857456e+00,7.448433167423586632e+00
2.133334556822960693e+00,7.085279279182143064e+00,6.842533683469916639e+00,2.556404275055652153e+00,6.355767659552921778e+00,7.651622803914225557e+00,7.221684655483574744e+00,3.117990152181981944e+00,4.968735112202899984e+00,4.005110364584157701e+00,4.134259642482431829e+00,3.529840013009648558e+00,2.513355588507835137e+00,6.588446410485656379e+00,8.308096818719999277e+00,6.823845186081869407e+00,7.098692468156275304e+00,6.243589687372121944e+00,6.636943966945065831e+00,8.673577769148513639e+00,6.771310939118968086e+00,6.992250043612989963e+00,6.460427632085229632e+00,3.598561415631381877e+00,7.734649658671252759e+00,6.473892412728999624e+00,1.491886763678196282e+00,2.192875298446984367e+00,5.963682783146442290e+00,7.020509413726231607e+00
6.172564816332162252e+00,4.952625148285128454e+00,8.744366251829116976e+00,5.257932248549835208e+00,7.501440729557260489e+00,9.228203745427070004e+00,5.250844809969373195e+00,6.556968408997421172e+00,3.951798156680518037e+00,7.666921999854070968e+00,5.727964432783715587e+00,5.986448659622653601e+00,5.771743082401991742e+00,5.028687951014019220e+00,8.781845868284555934e+00,4.860170492811242582e+00,6.094663508268781449e+00,5.406357583095442898e+00,6.588553697925486397e+00,5.470826197195282070e+00,9.335384340571534878e+00,8.710801064301815444e+00,6.756369391350204978e+00,7.219201668165499797e+00,7.866742820373065825e+00,8.960549295457099106e+00,6.056034113139936892e+00,6.557507331092081060e+00,3.962181101025561425e+00,4.979829422870156286e+00
1.111352540569069181e+00,3.410620954387353909e-01,1.459121780947803648e+00,7.203542299215563993e-01,0.000000000000000000e+00,1.519440121525383214e+00,9.573255432295333378e-01,1.192836649864740917e+00,5.242856817425702864e-01,6.638632920596727605e-01,1.202594095971724064e+00,8.025125679420450631e-01,6.735922523671508122e-01,2.643089730826044259e-01,1.376899723960340660e+00,0.000000000000000000e+00,1.216604960074009201e+00,1.335390150701545320e-01,3.498654620806197074e-02,3.945643313218168968e-01,1.602245369327886193e+00,1.504353739616514751e+00,1.610457564220442450e-02,1.431235436243633252e+00,1.042785025489130879e+00,1.434139421420785210e+00,1.058155314246312928e+00,7.073288107645341327e-01,5.356032173429221555e-01,1.620111658439540303e-01
4.636741892456846870e+00,9.905649401609418092e+00,8.457662159703728477e+00,4.966785331202705933e+00,8.844820684131114774e+00,8.828758947465280116e+00,8.823754488950040553e+00,6.898918769737772294e+00,1.018190080190482760e+01,7.080232841995569792e+00,8.216741233561354107e+00,8.371510533227004558e+00,5.109083469826805946e+00,1.042970182778057087e+01,9.261473340437706980e+00,1.016447713846662282e+01,1.024106062866776412e+01,1.008783957520480179e+01,8.691696302159909848e+00,1.044176580435999568e+01,8.297744157964801914e+00,8.047503383377891950e+00,8.890899724602308041e+00,1.113572324422731086e+01,7.769254541848768625e+00,8.222898108537384232e+00,7.072652333405933689e+00,4.648114026216018324e+00,1.002534100103171077e+01,1.062406841932393675e+01
5.794106598304606059e+00,5.478411587176991837e+00,7.883282260708413425e+00,5.361606893162722542e+00,7.248230914622955545e+00,7.688650376196775049e+00,4.209274924355195679e+00,3.892717894997950623e+00,4.358644725911924311e+00,4.831733175841337768e+00,3.628012515087650325e+00,3.906571751589290820e+00,5.355575258312232911e+00,6.127803181532681442e+00,7.276982821563605874e+00,4.650398430633076785e+00,3.378144460971367558e+00,5.166240853206815586e+00,7.521060685352789932e+00,5.550690362700752445e+00,8.285374046937961978e+00,7.828629395956951065e+00,8.363903149552314176e+00,4.818454119093817489e+00,6.248777863182711556e+00,8.268902557405954923e+00,6.346161252247451756e+00,4.773259193189910654e+00,6.407353667747697656e+00,6.174737133716615922e+00
1.078607571083545302e+01,1.186409215596739841e+01,1.341298589762148730e+01,1.034648138772460868e+01,9.410157735839396409e+00,1.372045405257468786e+01,1.224232702089507008e+01,8.866809127167604387e+00,1.485015363521271148e+01,1.367861179971568930e+01,9.857070216677916719e+00,8.800945960897243125e+00,1.029381482062676056e+01,1.054713567460308710e+01,1.321363549753651867e+01,1.247585248347947307e+01,9.839815586814221859e+00,1.354832938367003514e+01,9.618995121198681275e+00,1.343499983885066662e+01,1.481645202416872564e+01,1.317358323228477524e+01,9.524904076311699441e+00,8.520848115092128694e+00,1.544194553012091653e+01,1.438709256868103559e+01,1.201456538360061188e+01,1.074937985724958978e+01,1.246285765033965198e+01,1.060853796999608356e+01
1.018992102203220362e+01,7.300031919584480278e+00,1.171244264183822814e+01,8.402325479841088907e+00,8.312415349397028308e+00,1.152169534607764056e+01,6.583391910539114988e+00,6.308252634319355678e+00,1.272266772820266034e+01,1.349527368959759954e+01,4.987641872660248055e+00,5.985918957390885531e+00,8.487013717822943448e+00,7.331918227827286749e+00,1.168667130280690358e+01,1.254787958714337037e+01,6.421648944113483637e+00,9.917456416345256542e+00,7.502007825299273236e+00,1.533905476642362764e+01,1.146971410271392955e+01,1.124783894417701369e+01,8.143654949403030585e+00,4.090793893967982875e+00,1.165234527877475301e+01,1.151564518324022934e+01,9.801639139079922458e+00,8.720275967173744647e+00,7.548142666744714013e+00,8.341436652600851431e+00
7.829226261723032820e+00,1.402586704907874449e+01,6.809754254920324712e+00,9.055150377165491093e+00,1.175214854352445748e+01,7.494171897378872238e+00,1.591544354752197599e+01,1.423764897168947030e+01,9.312313096182421646e+00,8.566465466088960312e+00,1.602613490116450023e+01,1.180243594421447106e+01,8.214467785365705765e+00,1.392585943081081012e+01,7.322741246647398228e+00,1.189655198106551381e+01,1.427944486637689891e+01,1.268157247361132534e+01,1.170684729067407304e+01,9.634468446200473934e+00,7.507095402992942645e+00,6.766706103889868373e+00,1.136675892745942029e+01,1.744927752152289813e+01,7.492727758147861294e+00,7.653333359545555048e+00,8.078613211293797391e+00,8.037761038675013125e+00,1.450145600314274041e+01,1.415953656917150205e+01
1.168723811115614275e+01,1.586830757799475045e+01,9.776203512807944307e+00,1.566241038539782338e+01,1.271075061725300337e+01,1.117853674796452168e+01,1.537894634976096420e+01,1.688278470488053529e+01,1.542340815520861241e+01,9.784725485413016344e+00,1.695419387106712250e+01,1.681026081647396708e+01,1.588837879579878987e+01,1.592645213458025744e+01,1.181220034580804068e+01,1.081676530275520243e+01,1.530575175968117208e+01,1.066252018092495391e+01,1.270077416876573650e+01,1.504694070397164118e+01,1.198115130724371369e+01,1.013235328259777823e+01,1.403066221084568532e+01,1.715656305911743829e+01,1.109787335843583911e+01,1.113401020713510192e+01,1.536276983531126028e+01,1.577287131164321288e+01,1.671549495749165715e+01,1.341076907698620957e+01
6.832606465641160032e-01,1.088677304753849384e+00,5.812340498373737008e-01,2.536391515283579867e+00,4.752595180490413185e-01,7.333869156635755004e-01,1.609357480507300098e+00,2.858286968031163777e+00,2.452014850424934500e-01,4.169871038964688137e-01,3.862557350488418528e+00,3.354905138131288211e+00,2.622520285926372541e+00,1.022055894758465033e+00,9.156060483404204753e-01,2.297312440239547837e-01,2.466234075061347397e+00,2.900218856846828452e-01,4.287736262210921079e-01,4.387795462455515993e-01,8.722353016375707924e-01,7.827866553955701301e-01,3.707332096244565500e-01,2.850726895845620668e+00,6.181320644360578376e-01,4.071115309427296158e-01,7.854969173098850233e-01,2.532102708998198004e+00,1.537576667020178034e+00,6.697740605523966329e-01
8.366925065623210145e+00,6.920117415052775556e+00,6.166690548952276529e+00,5.150662278854644782e+00,8.507882001867892896e+00,6.603158901448360041e+00,9.595010172281490668e+00,6.997608662033290017e+00,6.981413130885975704e+00,7.442137577442954566e+00,7.259064281388809547e+00,6.628948623330836121e+00,5.389032375530663721e+00,6.889205771966508962e+00,7.775392511770576220e+00,9.748211548915483249e+00,6.444726099219176163e+00,1.098916277906045558e+01,7.941497094019004166e+00,7.062089447175877943e+00,5.455480214909012027e+00,6.107801222110558648e+00,7.802286719780950008e+00,6.637980344952204348e+00,7.698290889225960498e+00,5.411908119374528425e+00,6.957052700312478244e+00,5.342288459224268315e+00,7.952178129945428608e+00,7.567779251955342623e+00
