"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G31(-/-)"	0.04284209808660873	0.547211110973593	0.9999999450866844	0.23806172837135375	0.5549955989317578	0.4809174022096827	0.9381274807414528	0.6067707756852754	0.5232677715222043	0.9910149759372515	1.0	0.18014572066515294	1.0	0.7235629087024242	0.04267558642968424	0.27287481270470154	0.010929808882585062	0.9350623011930592	0.502324139251503	0.9999888362589581	0.524459488991249	0.8724147419916477	0.3654252814877468	0.6883774930462212	0.33028594623990093	1.0	0.4445561768291532	0.5163380626056323	0.6366412398085262	0.015187171392094637	0.0	0.3874877495547546	1.0	0.9999990060311148	0.2359575255866925	0.5184973813368504	0.012357749238426065	0.9999999439914902	0.5283590912026999	0.5140174485169894	0.017884011494807034	1.0	0.5454820381299166	0.19459791634297482	0.44798012210744753	0.9958956027781389	0.0893903256605836	0.5027778563699846	0.5265438246105862	0.24923529375343564
"G32(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.0	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G33(-/-)"	0.042842098086473955	0.547211110973593	0.9999999450866842	0.23806172837034587	0.5549955989317579	0.4809174022091307	0.9381274807414528	0.6067707756824535	0.5232677715221542	0.9910149759372515	1.0	0.18014572066515283	1.0	0.7235629087024292	0.0426755864296465	0.2728748127047009	0.010929808882584354	0.9854774854770009	0.5022911000353344	0.9999888139233271	0.5244594889912446	0.7849087039820711	0.024270118887823214	0.6883774930462212	0.3302864805836492	1.0	0.4445562169685279	0.516340094746633	0.6366412594089791	0.015187171391997469	0.7519353242828596	0.1387688112979863	0.0	0.6164340406554579	0.23595829758094375	0.5184973813115076	0.9999999989369572	0.0666933458980544	0.5283590971171884	0.5140174485169863	0.998127898284808	1.0	0.5398036641619354	0.9999976783107085	0.04854938772216468	0.9958956027781389	0.08939032566054869	0.4973826137448911	0.5265438243514907	0.9369131335884114
"G34(-/-)"	0.04284209808663771	0.547211110973593	0.9999999450866844	0.23806172837154618	0.5549955989317578	0.4809174022097925	0.9381274807414528	0.6067707756857846	0.5232677715222149	0.9910149759372515	1.0	0.18014572066515294	1.0	0.723562908702423	0.04267558642969246	0.2728748127047018	0.010929808882585226	0.9336581918326393	0.5023251427461735	0.9999888369367422	0.5244594889912501	0.8878699086108824	0.6624560102506997	0.6883774930462214	0.3302859462398826	1.0	0.4445561768291505	0.5163379985303832	0.6366412398085207	0.015187171392116065	0.7519361275210363	0.38748748016409	1.0	0.0	0.23595752558664457	0.5184973813404381	0.012357749238426067	0.9999999439914902	0.5283590912026367	0.5140174485169903	0.01788401149619636	1.0	0.5454820381229497	0.19459791634298426	0.4479801221074187	0.9958956027781389	0.08939032566059131	0.5027778563699822	0.5265438246106092	0.24923529375343564
"G35(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.0	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G36(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.0	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G37(-/-)"	0.04284209809826967	0.5472111109735904	0.9999999450866842	0.23806172842574774	0.5549955989317579	0.48091740224455964	0.9381274807414514	0.6067707758085831	0.5232677715262294	0.9910149759372512	1.0	0.18014572066515355	1.0	0.7235629087016752	0.04267558643311717	0.272874812704798	0.010929808882677928	0.9336885596001779	0.5023251208903926	0.9999888369220769	0.524459488991945	0.8876060437777532	0.6483492258602268	0.6883774930461648	0.3302864786051291	1.0	0.4445562166795127	0.5163379999258279	0.6366412591103093	0.015187171401419296	0.7519353311058525	0.13876881174485262	1.0	0.61643404063011	0.23595829245668398	0.5184973820231753	0.0	0.9999999999950003	0.5283590969775577	0.5140174485174932	0.01788401180144798	1.0	0.5454820364751676	0.19459791516202266	0.4479801272191379	0.9958956027781389	0.08939032566396937	0.5027778563688504	0.5265438243764121	0.2492352930961229
"G38(-/-)"	0.042842098086473844	0.547211110973593	0.9999999450866844	0.2380617283703446	0.5549955989317578	0.48091740220913015	0.9381274807414528	0.6067707756824485	0.523267771522154	0.9910149759372515	1.0	0.18014572066515294	1.0	0.723562908702429	0.042675586429646466	0.27287481270470104	0.010929808882584382	0.9336938293962177	0.5023251172135274	0.9999888369195002	0.5244594889912446	0.8875590179616984	0.6459392462991186	0.6883774930462212	0.33028594623998647	1.0	0.44455617682916554	0.516338000162321	0.6366412398085506	0.0151871713919974	0.7519361275206645	0.1387688611424211	1.0	0.6164340395517409	0.2359575255869166	0.5184973813150203	0.012357749238426061	0.0	0.5283590912030217	0.5140174485169863	0.9999989925793078	1.0	0.5838334666192285	0.9999999818180854	0.018174304834593882	0.9958956027781389	0.08939032566054868	0.005556657503260284	0.5265438246104702	0.9999999999411747
"G39(-/-)"	0.042842098086475516	0.547211110973593	0.9999999450866844	0.23806172837036332	0.5549955989317579	0.4809174022091391	0.9381274807414528	0.6067707756825117	0.5232677715221545	0.9910149759372515	1.0	0.18014572066515283	1.0	0.7235629087024292	0.0426755864296469	0.2728748127047009	0.010929808882584359	0.9336938293962168	0.5023251172135274	0.9999888369195002	0.5244594889912446	0.8875590179616984	0.6459392462991188	0.6883774930462212	0.3302859462399856	1.0	0.4445561768291655	0.516338000162321	0.6366412398085506	0.015187171391998489	0.7519361275206675	0.13876886114242132	1.0	0.6164340395517409	0.235957525586914	0.999994673371603	0.012357749238426061	0.99999994399149	0.0	0.5140174485169863	0.017884011487310628	1.0	0.5454820381675517	0.19459791634293158	0.4479801221075857	0.9958956027781389	0.08939032566054902	0.5027778563699952	0.9999999335216597	0.24923529375343564
"G40(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.0	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G41(-/-)"	0.04284209808741698	0.547211110973593	0.9999999450866844	0.2380617283761102	0.5549955989317578	0.4809174022125067	0.9381274807414528	0.606770775697213	0.5232677715224948	0.9910149759372515	1.0	0.18014572066515294	1.0	0.7235629087023842	0.04267558642991636	0.2728748127047067	0.010929808882590203	0.933693829395509	0.5023251172135428	0.9999888369195002	0.5244594889912868	0.8875590179617073	0.6459392462993458	0.6883774930462193	0.3302859462393918	1.0	0.44455617682907816	0.516338000162316	0.6366412398083754	0.015187171392708714	0.7519361275227897	0.13876886114259715	1.0	0.6164340395517311	0.23595752558536226	0.5184973814145664	0.01235774923842618	0.9999999439914902	0.5283590912011001	0.5140174485170158	0.0	1.0	0.5642094801005634	0.1945954967855373	0.4479801221066788	0.9958956027781389	0.08939032566080539	0.5027778563699102	0.5265438246111676	0.24923529375343564
"G42(-/-)"	0.04284209808653573	0.547211110973593	0.9999999450866844	0.238061728370846	0.5549955989317579	0.4809174022093975	0.9381274807414528	0.606770775683904	0.5232677715221774	0.9910149759372515	1.0	0.18014572066515283	1.0	0.7235629087024276	0.04267558642966365	0.2728748127047011	0.010929808882584645	0.9336938293961695	0.5023251172135277	0.9999888342150484	0.5244594889912461	0.8875590179616989	0.6459392462991336	0.6883774930462212	0.3302859462399472	1.0	0.4445561768291601	0.5163151584395895	0.35307244309292585	0.015187171392041201	0.7519361275208053	0.13876886114243261	1.0	0.6164340395517406	0.23595752558681354	0.5184973813268756	0.012357749238426061	0.99999994399149	0.5283590912028646	0.5140174485169876	0.017884011491073444	0.0	0.5454820381486484	0.19459791634295112	0.4479801221075216	0.9958956027781389	0.08939032566056436	0.5027778563699907	0.5265438246105264	0.24923529375343564
"G43(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.0	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G44(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.0	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G45(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.0	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G46(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.0	0.08939032810792218	0.5027778552914546	0.526543827284967	0.24923529375440695
"G47(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.0	0.5027778552914546	0.526543827284967	0.24923529375440695
"G48(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.0	0.526543827284967	0.24923529375440695
"G49(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.0	0.24923529375440695
"G50(-/-)"	0.04284210524615025	0.5472111109627307	0.999999945086559	0.238061745649733	0.5549955989322158	0.48091741602679555	0.9381274807312608	0.6067708048521779	0.5232677737297537	0.9910149759330904	1.0	0.18014572066944362	1.0	0.7235629077479673	0.04267558869873628	0.27287481282507964	0.010929808990047462	0.9336938250353355	0.5023251176171055	0.9999888369195006	0.5244594897963764	0.8875590179835587	0.6459392476467299	0.6883774929062685	0.33028594189474186	1.0	0.4445561762047952	0.5163380000110267	0.6366412384668877	0.015187177927368765	0.7519361430235162	0.13876886236928787	1.0	0.6164340394843619	0.2359575142401214	0.5184974858526508	0.012357749253080415	0.9999999439914895	0.5283590842067287	0.5140174491546247	0.017884095105806505	1.0	0.5454816308848889	0.19459791967785733	0.44798011722356357	0.99589560277748	0.08939032810792218	0.5027778552914546	0.526543827284967	0.0
