"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G32(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.0	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G33(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.0	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G34(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.0	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G35(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.0	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G36(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.0	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G37(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.0	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G38(-/-)"	1.0	0.9917615616929294	1.0	1.0	0.9999598122196706	0.48779259369883465	0.8235246137983152	0.5292901162005536	0.5226354151746496	0.5082628863534444	0.5446314639787958	0.10834882438955525	0.16161623125468338	0.5185387651419445	0.8136439797708003	0.17310674292245287	0.9932017038782675	0.9968217842691653	1.0	4.637158376043448E-7	0.9979425344760774	0.06376875342683434	1.0	1.0	0.5604564914326197	0.5317006506175609	0.886955612523062	1.0	0.9999999835569169	0.9998988671446986	0.9999999963619353	0.8799543666507708	0.9999999997901975	0.34743209454771173	0.05568754694173102	0.52247308372259	0.32782773285518696	0.0	0.999999999862943	0.9999997769499628	0.9999999891997201	0.9999999999310436	0.03180324429133525	0.5252206785250046	0.999380173077941	0.9999999982945615	0.0077391390065797185	0.500608212595487	0.4694742174184898	1.0
"G39(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.0	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G40(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.0	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G41(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.0	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G42(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.0	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G43(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.0	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G44(-/-)"	1.0	0.9917615616929085	1.0	1.0	0.9999598122196706	0.48779259369883465	0.8235246137976385	0.5292901162005536	0.5226354151746496	0.5082628863534444	0.5446314639787949	0.10834882438955525	0.16161623125468344	0.5185387651419442	0.8136439797708003	0.17310674292245287	0.9932017038782675	0.9968217842691359	1.0	4.6371598103358714E-7	0.9979425344760724	0.06376875342683616	1.0	1.0	0.5604564914326193	0.5317006506175609	0.886955612523062	1.0	0.7580002293693172	0.9998988671446986	0.9794140518435803	0.8799543666404376	0.8638370570647992	0.6281211670976785	0.14696351612786887	0.52247308372259	0.8115127325849472	0.6138844741974991	0.511437443863942	0.5400957175740009	0.22721075995136425	0.5853748648518999	0.46547968955467317	0.0	0.999380173077941	0.00704391214077169	0.5037259560593563	0.500608212595487	0.46947421741840223	1.0
"G45(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.0	0.007043912151115417	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G46(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.0	0.5037259555852531	0.500608212516364	0.4694742125290921	1.0
"G47(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.0	0.500608212516364	0.4694742125290921	1.0
"G48(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.0	0.4694742125290921	1.0
"G49(-/-)"	1.0	0.9917615596636614	1.0	1.0	0.9999598121970348	0.48779259366003175	0.8235245860979847	0.5292901160241011	0.5226354151273469	0.5082628863534441	0.544631463711085	0.10834882438955652	0.1616162312547035	0.5185387651416803	0.8136439797666057	0.17310674294842057	0.9932017038314396	0.9968217810663533	1.0	4.677689352460617E-7	0.997942533581789	0.06376875369919725	1.0	1.0	0.5604564913545107	0.5317006507530461	0.8869556125147273	1.0	0.7580002391033364	0.9998988671154223	0.9794140547918144	0.8799542609505383	0.8638370559319473	0.6281211640997109	0.14696351639454	0.5224730837301941	0.3278277335703554	0.6138844738721091	0.5114374438835652	0.5400957239119702	0.22721076036329738	0.5853748648886619	0.4654796894691925	0.5252206783355671	0.9993801730779946	0.007043912151115417	0.5037259555852531	0.500608212516364	0.0	1.0
"G50(-/-)"	1.0	0.9917615616929244	1.0	1.0	0.9999598122196706	0.48779259369883465	0.8235246137981203	0.5292901162005536	0.5226354151746496	0.5082628863534444	0.5446314639787958	0.10834882438955525	0.16161623125468338	0.5185387651419445	0.8136439797708003	0.17310674292245287	0.9932017038782675	0.996821784269158	1.0	4.6371588111953833E-7	0.9979425344760764	0.06376875342683472	1.0	1.0	0.5604564914326197	0.5317006506175609	0.886955612523062	1.0	0.7580002293692553	0.9998988671446986	0.9794140518435458	0.8799543666472693	0.8638370570648045	0.6281211670976974	0.14696351612786765	0.52247308372259	0.32782773285518735	0.6138844741975009	0.511437443863942	0.5400957175738649	0.2272107599513622	0.5853748648518999	0.4654796895546735	0.5252206785250046	0.2034326454479424	0.007043912140771689	0.5037259560593573	0.500608212595487	0.46947421741846534	0.0
