"strain"	"G1"	"G2"	"G3"	"G4"	"G5"	"G6"	"G7"	"G8"	"G9"	"G10"	"G11"	"G12"	"G13"	"G14"	"G15"	"G16"	"G17"	"G18"	"G19"	"G20"	"G21"	"G22"	"G23"	"G24"	"G25"	"G26"	"G27"	"G28"	"G29"	"G30"	"G31"	"G32"	"G33"	"G34"	"G35"	"G36"	"G37"	"G38"	"G39"	"G40"	"G41"	"G42"	"G43"	"G44"	"G45"	"G46"	"G47"	"G48"	"G49"	"G50"
"G31(-/-)"	0.9992530581561281	0.5473731560858283	0.5095137923973978	0.07069685183576395	1.0	0.06803136488988333	0.07679234848232735	0.7865773612783689	0.600771376868369	0.9037584885218417	0.26713449132215644	0.409510196801714	0.29266583450544675	0.018673547256224523	0.7390317741176864	0.053109081247632466	1.0	1.0	1.0	0.21413520783590384	0.0806620924256462	0.5116793709009555	0.8752313195236269	0.5237557352912701	0.8230137870932549	0.15199324542364237	0.9999859604436163	0.48765995842503596	0.044701821708450926	0.9971682754332288	0.0	0.9131212961165067	0.09364068839666606	0.40922881413232665	0.7776104995473343	0.0017083546356122757	0.041175454713605786	0.7177098504005058	0.5135084015430739	0.46040254609475845	0.4639198383814151	0.9996430253441178	0.9993766491197649	0.4632498846394275	0.6758966402659589	0.9602663821396084	0.4449695227607295	1.0	0.5746123858477636	0.5134981107808987
"G32(-/-)"	0.9992530581561281	0.5473731560858283	0.5095137923973928	0.07069685183576395	1.0	0.12647684135899454	0.07679234848232735	0.7722798931357978	0.600771376868369	0.9037584885218417	0.2671344879495729	0.19586946240553818	0.29266646429236487	0.018673547256225262	0.7384209417749776	0.9999999999977214	1.0	1.0	1.0	0.5524145953734764	0.0806620924256462	0.5115823786887929	0.011684491032675742	0.5237557352912701	0.7805314206298175	0.08352990411781205	0.9999859604436163	0.48765995842503596	0.4177518486023981	0.9824217212263034	0.9806868003379923	0.0	0.10761625519962816	0.1309905602523979	0.03839319827918076	0.5695862137807338	0.17859410870421244	0.9993561724451109	0.4612720612939682	0.46040254609475845	0.2927535053094794	0.9996430253441178	0.9994112402831383	0.49955523425364934	0.6759399388581906	0.960269389291734	0.23838151721345008	1.0	0.590784180181174	0.999999999999993
"G33(-/-)"	0.999253058156127	0.5473731560858283	0.5095137923997796	0.07069685183576307	1.0	0.06803136488967639	0.07679234848232735	0.7865773612783447	0.600771376868369	0.9037584885218417	0.26713449132215644	0.409510196801702	0.29266518815674786	0.01867354725587823	0.5914129910317903	0.053109081247632986	1.0	1.0	1.0	0.4683958955045601	0.08066209242565148	0.5116793709009555	0.8752313195234692	0.52375573529127	0.7434118438713548	0.15199322010669028	0.9999859604436163	0.4876599584250334	0.044701821708451786	0.9660444584676058	0.9806868003379704	0.9131212961165038	0.0	0.4092288141222342	0.7776104995473342	0.0017083546356123462	0.18018686487737923	0.9328461235957591	0.4679594186859151	0.46040254609475845	0.2985897151630445	0.9996430253441149	0.9993766491197649	0.46792321770239653	0.6758966402692353	0.9602663821395339	0.444946370717579	1.0	0.4286260765370213	0.5134981107808987
"G34(-/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.0	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G35(-/-)"	0.9992530581561263	0.5473731560858283	0.509513792401289	0.07069685183576253	1.0	0.06803136488954799	0.07679234848232735	0.7865773612783231	0.600771376868369	0.9037584885218417	0.26713449132215644	0.4095101968016921	0.2926651881406603	0.01867354725565916	0.7499452532042985	0.05310908124763341	1.0	1.0	1.0	0.2484631370060582	0.08066209242565596	0.5116793709009555	0.8752313195233367	0.5237557352912697	0.8705739496224638	0.15199322010607266	0.9999859604436163	0.4876599584250311	0.044701821708452556	0.9660437261308118	0.9806868003379516	0.9131212961165013	0.8029210100932591	0.40922881412223394	0.0	0.0017083546356124206	0.1801868648854879	0.932846123615234	0.46448303577724726	0.46040254609475845	0.46557350328293656	0.9996430253441116	0.9993766491197649	0.4624407963833632	0.6759493552113139	0.9602663821394756	0.4450240291521435	1.0	0.6383820176667382	0.5134981107808987
"G36(-/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.0	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G37(-/-)"	0.9992530581561275	0.5473731560858283	0.5095137923986328	0.07069685183576352	1.0	0.06803136488977499	0.07679234848232735	0.7865773612783585	0.600771376868369	0.9037584885218417	0.26713449132215644	0.4095101968017087	0.292664585228699	0.018673547256044802	0.7498291447592199	0.0531090812476327	1.0	1.0	1.0	0.21148966348882337	0.08066209242564851	0.5116793709009555	0.875231319523557	0.5237557352912701	0.8704490772655554	0.15199319743243103	0.9999859604436163	0.487659958425035	0.04470182170845127	0.9399093838724555	0.9806868003379828	0.9131212961165055	0.48214444865663697	0.409228814112848	0.7776104995473343	0.001708354635612303	0.0	0.8579537700121899	0.5148198744040651	0.46040254609475845	0.41749237356023644	0.9996430253441166	0.9993766491197649	0.46244079404661576	0.6758966402676154	0.9602663821395738	0.44181078407091706	1.0	0.6377238643368556	0.5134981107808987
"G38(-/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.0	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G39(-/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.0	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G40(-/-)"	0.9992530581561225	0.5473731560858283	0.5095137924117572	0.07069685183575877	1.0	0.06803136488868138	0.07679234848232735	0.7865773612781279	0.6007713768683687	0.9037584885218417	0.26713449132215644	0.40951019680160294	0.29266518815674797	0.018673547254142605	0.7498132991433103	0.0531090812476371	1.0	1.0	1.0	0.24848787221933774	0.08066209242569654	0.5116793709009554	0.8752313195221506	0.5237557352912677	0.9578749608012413	0.1519932201066803	0.9999859604436163	0.48765995842501003	0.044701821708459495	0.9660444584676546	0.9806868003377863	0.9131212961164791	0.48214945563645983	0.4092288141222342	0.7776104995473341	0.0017083546356129896	0.18018686493932817	0.9328461237445336	0.46448493232205185	0.0	0.3114861522524153	0.9996430253440842	0.9993766491197649	0.46792321770251316	0.6758966402871496	0.960266382138999	0.44494637071755083	1.0	0.6377252442802265	0.5134981107808987
"G41(-/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.0	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G42(-/-)"	0.9992530581561275	0.5473731560858283	0.5095137923986328	0.07069685183576352	1.0	0.06803136488977499	0.07679234848232735	0.7865773612783585	0.600771376868369	0.9037584885218417	0.26713449132215644	0.4095101968017087	0.292665188146793	0.01569717560762668	0.7498132991773431	0.0531090812476327	1.0	1.0	1.0	0.24848787206167955	0.08066209242564851	0.5116793709009555	0.875231319523557	0.5237557352912701	0.8705795774648469	0.15199322010669095	0.9999859604436163	0.487659958425035	0.04470182170845127	0.9660444584676011	0.9806868003379828	0.9131212961165055	0.4821494905148302	0.40922881412223405	0.7776104995473343	0.001708354635612303	0.1801868648710698	0.9328461235806046	0.46448493241152644	0.46040254609475845	0.4655143741103199	0.0	0.9993766491197649	0.4679232177023829	0.6758966402676154	0.9602663821395738	0.444946370717581	1.0	0.6377252444563954	0.5134981107808987
"G43(-/-)"	0.9992530581561281	0.5473731560858283	0.5095137923973928	0.07069685183576395	1.0	0.06803136488988379	0.07679234848232735	0.7865773612783689	0.600771376868369	0.9037584885218417	0.26713449132215644	0.409510196801714	0.29266518863560853	0.018673547256225262	0.7497781061442729	0.053109081247632466	1.0	1.0	1.0	0.3915558093336782	0.0806620924256462	0.5116793709009555	0.8752313195236269	0.5237557352912701	0.8704545727599077	0.15199322012504646	0.9999859604436163	0.48765995842503596	0.044701821708450926	0.9660662579434877	0.9806868003379923	0.9131212961165067	0.4862104494565449	0.4092288141222415	0.03839268268759226	0.0017083546356122757	0.3970526264302813	0.7886185847646524	0.3917028600390041	0.46040254609475845	0.3151986233300841	0.9996430253441178	0.0	0.46247533498954213	0.675949358142461	0.011805411892135747	0.445024474664894	1.0	0.6377454308930741	0.5134981107808987
"G44(-/-)"	0.9992530581561272	0.5473731560858283	0.5095137923994195	0.07069685183576321	1.0	0.06803136488970721	0.07679234848232735	0.7865773612783493	0.600771376868369	0.9037584885218417	0.26713449132215644	0.40951019680170414	0.29266458522871724	0.01867354725593051	0.7498132983981877	0.0531090812476329	1.0	1.0	1.0	0.2484918905565386	0.08066209242565049	0.5116793709009555	0.8752313195234982	0.5237557352912701	0.7691617285193751	0.15199319743243087	0.9999859604436163	0.48765995842503396	0.04470182170845162	0.9399093840589597	0.9806868003379746	0.9131212961165045	0.48214991671000856	0.409228814112848	0.7776104995473342	0.0017083546356123317	0.1801868648754163	0.9328461235910445	0.4644849324169993	0.46040254609475845	0.4655047692378669	0.9996430253441155	0.9993766491197649	0.0	0.6758966402687224	0.9602663821395467	0.9481820621402104	1.0	0.6377238919561565	0.5134981107808987
"G45(-/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.0	0.9602663774928152	0.44494637024073336	1.0	0.6377252443683696	0.5134981107818801
"G46(-/-)"	0.9992530581561272	0.5473731560858283	0.5095137923994195	0.07069685183576321	1.0	0.06803136488970721	0.07679234848232735	0.7865773612783493	0.600771376868369	0.9037584885218417	0.26713449132215644	0.40951019680170414	0.2926488018502288	0.01867354725593051	0.7498132413185847	0.0531090812476329	1.0	1.0	1.0	0.24865060743151746	0.08066209242565049	0.5116793709009555	0.8752313195234982	0.5237557352912701	0.870577261508076	0.15199276938263662	0.9999859604436163	0.48765995842503396	0.04470182170845162	0.630708784428877	0.9806868003379746	0.9131212961165045	0.48214468000028105	0.4092288138720714	0.7776104995473342	0.0017083546356123317	0.1801868648754163	0.9328461235910445	0.464484933237511	0.46040254609475845	0.4651257294008445	0.9996430253441155	0.9993766491197649	0.46792321770239237	0.6758966402687224	0.0	0.4449463707175796	1.0	0.6376689162263987	0.5134981107808987
"G47(-/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.0	1.0	0.6377252443683696	0.5134981107818801
"G48(-/-)"	0.9992530581561281	0.5473731560858283	0.5095137923973859	0.07069685183576395	1.0	0.1264632373867749	0.07679234848232733	0.7722838038080722	0.600771376868369	0.9037584885218418	0.26713423858261265	0.1958964692313039	0.2926629259708119	0.018673547256226258	0.7477858171414732	0.7404966278355931	1.0	1.0	1.0	0.6543722712710679	0.0806620924256462	0.5115823823003404	0.0126968062694897	0.5237557352912701	0.8221516952443874	0.4463021418167897	0.9999859604436163	0.04184054450914842	0.362367528567771	0.8791297850703523	0.0444258838385999	0.026952556186859638	0.20996833059683387	0.4072360202277418	0.46337622736992606	0.970891414940379	0.6507051760240933	0.9938294946286933	0.3670119020518188	0.46040254609475845	0.2923087219381021	0.9996430253441178	0.025825858585209232	0.6333399829453772	0.5663183395751475	0.01746827297002646	0.2374525809359712	0.0	0.6297548559802123	0.9722147946948168
"G49(-/-)"	0.9992530581416385	0.5473731560738511	0.5095138227760491	0.07069685183878277	1.0	0.06803136435040484	0.07679234848234275	0.7865773583697163	0.6007713768218953	0.9037584885119365	0.2671344913220324	0.4095101951242517	0.29266518815676124	0.018673543001902992	0.7498132989899684	0.053109081316540505	1.0	1.0	1.0	0.24848812563703634	0.08066209319339125	0.5116793708993778	0.8752312987527304	0.5237557351996788	0.8705795773885359	0.15199321993933756	0.9999859604436118	0.48765995803376144	0.044701821837539686	0.9660444586844832	0.980686797617563	0.9131212957027616	0.4821494831449363	0.40922881412244483	0.7776104995443304	0.001708354646090088	0.18018697947550158	0.9328463980415049	0.4644847814612566	0.46040254609475817	0.46551354861232197	0.9996430247400762	0.9993766491197653	0.4679232171499299	0.6758967002666133	0.9602663774928152	0.44494637024073336	1.0	0.0	0.5134981107818801
"G50(-/-)"	0.9992530581561281	0.5473731560858283	0.5095137923973887	0.07069685183576395	1.0	0.06803136488988414	0.07679234848232735	0.7865773612783689	0.600771376868369	0.9037584885218417	0.26713449132215644	0.409510196801714	0.29266193829001175	0.018673547256225817	0.7497734822765196	0.053109081247632466	1.0	1.0	1.0	0.3908613663327449	0.0806620924256462	0.5116793709009555	0.8752313195236269	0.5237557352912701	0.8712764929595138	0.15199310655074233	0.9999859604436163	0.48765995842503596	0.044701821708450926	0.8489331972823099	0.9806868003379923	0.9131212961165067	0.4821452024590904	0.40922881407190026	0.35755792389459995	0.0017083546356122757	0.39572399022451415	0.631574508265128	0.3919262081542939	0.46040254609475845	0.3154140163380195	0.9996430253441178	0.02582585858521088	0.5033343546754246	0.6759493591826362	0.01746828945712504	0.4445061890890423	1.0	0.6377171975303397	0.0
