YDR217C	YHR119W	1
YDR217C	YGL175C	1
YDR217C	YNL273W	1
YDR217C	YMR156C	1
YDR217C	YIR008C	1
YDR217C	YML065W	1
YDR217C	YJR046W	1
YDR217C	YHR191C	1
YDR217C	YHR031C	1
YDR217C	YCL061C	1
YDR217C	YJL047C	1
YDR217C	YML028W	1
YDR217C	YDL162C	1
YDR217C	YMR048W	1
YDR217C	YCL016C	1
YDR217C	YHL029C	1
YAR007C	YLR288C	1
YAR007C	YHR164C	1
YAR007C	YNL262W	1
YAR007C	YPL022W	1
YAR007C	YMR224C	1
YAR007C	YNL250W	1
YAR007C	YOL094C	1
YAR007C	YML095C	1
YAR007C	YDR004W	1
YAR007C	YBR073W	1
YAR007C	YER177W	1
YAR007C	YOR144C	1
YAR007C	YBL035C	1
YBR087W	YDR113C	1
YBR087W	YER173W	1
YBR087W	YOR217W	1
YBR087W	YBL088C	1
YBR087W	YMR284W	1
YBR087W	YJR068W	1
YBR087W	YML061C	1
YBR087W	YJL115W	1
YMR037C	YNL098C	1
YMR037C	YFL033C	1
YMR037C	YDR335W	1
YMR037C	YDR457W	1
YMR037C	YNL307C	1
YMR037C	YMR139W	1
YMR037C	YDL079C	1
YMR037C	YOL128C	1
YMR037C	YKL062W	1
YMR037C	YML076C	1
YER009W	YFR002W	1
YER009W	YLR293C	1
YER009W	YOR185C	1
YER009W	YJL030W	1
YFR002W	YMR235C	1
YFR002W	YML031W	1
YFR002W	YMR047C	1
YFR002W	YIL016W	1
YFR002W	YMR129W	1
YFR002W	YGL092W	1
YMR235C	YIL063C	1
YMR235C	YGR218W	1
YMR235C	YOR046C	1
YMR235C	YML121W	1
YMR235C	YDR028C	1
YMR235C	YOR098C	1
YMR235C	YLR335W	1
YMR235C	YLR119W	1
YMR235C	YLR347C	1
YCR093W	YNL098C	1
YCR093W	YER022W	1
YCR093W	YER068W	1
YCR093W	YPR072W	1
YCR093W	YER148W	1
YCR093W	YCR094W	1
YCR093W	YLR362W	1
YCR093W	YHR084W	1
YCR093W	YOR212W	1
YCR093W	YML010W	1
YCR093W	YDL165W	1
YCR093W	YDR392W	1
YCR093W	YIL038C	1
YCR093W	YDR103W	1
YCR093W	YLR055C	1
YCR093W	YLR195C	1
YHR118C	YJL092W	1
YHR118C	YLR182W	1
YHR118C	YPL194W	1
YHR118C	YMR224C	1
YHR118C	YNL250W	1
YHR118C	YNL307C	1
YHR118C	YKR001C	1
YHR118C	YGL087C	1
YHR118C	YDL059C	1
YHR118C	YPR141C	1
YHR118C	YOR014W	1
YHR118C	YDR363W-A	1
YHR118C	YDR369C	1
YHR118C	YNL273W	1
YHR118C	YLR384C	1
YHR118C	YBL047C	1
YHR118C	YCL061C	1
YHR118C	YJL124C	1
YHR118C	YMR048W	1
YHR118C	YOR312C	1
YHR118C	YPR164W	1
YGL173C	YHR073W	1
YGL173C	YGL171W	1
YGL173C	YER111C	1
YGL173C	YLR200W	1
YGL173C	YLR039C	1
YGL173C	YER016W	1
YGL173C	YGL130W	1
YGL173C	YOL139C	1
YGL173C	YLR103C	1
YGL173C	YBL034C	1
YGL173C	YER179W	1
YGL173C	YHR170W	1
YGL173C	YGL246C	1
YGL173C	YOR048C	1
YGL173C	YGR078C	1
YGL173C	YML094W	1
YGL173C	YPR141C	1
YGL173C	YNR011C	1
YGL173C	YGL213C	1
YGL173C	YJR057W	1
YGL173C	YLR418C	1
YGL173C	YCL029C	1
YGL173C	YGL086W	1
YGL173C	YGL216W	1
YGL173C	YLR398C	1
YGL173C	YOR076C	1
YGL173C	YHR191C	1
YGL173C	YPR189W	1
YGL173C	YCL016C	1
YHR073W	YDL019C	1
YHR073W	YPL145C	1
YHR073W	YPL075W	1
YML085C	YER007W	1
YML085C	YOR265W	1
YML085C	YLR200W	1
YML085C	YMR033W	1
YML085C	YIL126W	1
YML085C	YER016W	1
YML085C	YPL241C	1
YML085C	YMR138W	1
YML085C	YGL097W	1
YML085C	YFR037C	1
YML085C	YFL037W	1
YML085C	YDR364C	1
YML085C	YGR078C	1
YML085C	YML124C	1
YML085C	YNL153C	1
YML085C	YEL003W	1
YML085C	YML094W	1
YML085C	YGR056W	1
YML085C	YCR052W	1
YML085C	YDR212W	1
YML085C	YCL029C	1
YML085C	YAL020C	1
YML085C	YDR150W	1
YML085C	YML127W	1
YML085C	YBR107C	1
YML085C	YMR213W	1
YML085C	YKR008W	1
YER007W	YOR265W	1
YER007W	YLR200W	1
YER007W	YFL037W	1
YER007W	YGR078C	1
YER007W	YML124C	1
YER007W	YNL153C	1
YER007W	YEL003W	1
YER007W	YML094W	1
YER007W	YMR294W	1
YER007W	YJL030W	1
YER007W	YCL029C	1
YER007W	YGL086W	1
YER007W	YJL013C	1
YER007W	YPL155C	1
YER007W	YPL174C	1
YER007W	YCL016C	1
YER007W	YLR085C	1
YER007W	YMR299C	1
YNL039W	YGR047C	1
YNL039W	YGR246C	1
YNL039W	YER148W	1
YNL039W	YPL007C	1
YNL039W	YOR304W	1
YGR047C	YGR246C	1
YGR047C	YOR198C	1
YGR047C	YAL001C	1
YGR047C	YBR089C-A	1
YGR047C	YHR143W-A	1
YGR047C	YBR123C	1
YGR047C	YOR110W	1
YDR113C	YER173W	1
YDR113C	YDL101C	1
YDR113C	YBL088C	1
YDR113C	YGL003C	1
YDR113C	YMR186W	1
YDR113C	YPL106C	1
YDR113C	YOR027W	1
YDR113C	YPL241C	1
YDR113C	YER143W	1
YDR113C	YPL022W	1
YDR113C	YCR065W	1
YDR113C	YEL037C	1
YDR113C	YML094W	1
YDR113C	YMR198W	1
YDR113C	YJL187C	1
YDR113C	YMR156C	1
YDR113C	YHR166C	1
YDR113C	YPL008W	1
YDR113C	YOR080W	1
YDR113C	YIL040W	1
YDR113C	YCL016C	1
YDR113C	YLR204W	1
YDR113C	YNL081C	1
YDR113C	YDR200C	1
YBR080C	YOR036W	1
YBR080C	YDR164C	1
YBR080C	YDR166C	1
YBR080C	YLR262C	1
YBR080C	YDR189W	1
YBR080C	YBL050W	1
YBR080C	YOR075W	1
YBR080C	YJL062W	1
YBR080C	YLR207W	1
YBR080C	YPL232W	1
YBR080C	YGL223C	1
YBR080C	YNL079C	1
YBR080C	YNL015W	1
YBR080C	YDR331W	1
YOR036W	YNL243W	1
YOR036W	YIL068C	1
YOR036W	YDR468C	1
YOR036W	YLR208W	1
YOR036W	YAL030W	1
YOR036W	YMR197C	1
YOR036W	YDR323C	1
YOR036W	YOR106W	1
YOR036W	YGL095C	1
YOR036W	YGL206C	1
YOR036W	YOR327C	1
YOR036W	YML008C	1
YOR036W	YBR288C	1
YOR036W	YDR481C	1
Q0275	YER153C	1
Q0275	YNR045W	1
Q0275	YKR059W	1
Q0275	YGR222W	1
Q0275	YBL090W	1
Q0275	YPL118W	1
Q0275	YJL138C	1
Q0275	YDR494W	1
YER153C	Q0250	1
YER153C	YGR222W	1
YER153C	YOR017W	1
YER153C	YGL043W	1
YER153C	YHR014W	1
YER153C	YDR347W	1
YER153C	YOR158W	1
YER153C	YKL003C	1
YNL271C	YOR122C	1
YNL271C	YNL098C	1
YNL271C	YLR229C	1
YNL271C	YHR030C	1
YNL271C	YDR162C	1
YNL271C	YER111C	1
YNL271C	YPL031C	1
YNL271C	YLR200W	1
YNL271C	YLR262C	1
YNL271C	YCR002C	1
YNL271C	YJL095W	1
YNL271C	YBR200W	1
YNL271C	YBL016W	1
YNL271C	YPL115C	1
YNL271C	YER155C	1
YNL271C	YPL161C	1
YNL271C	YBL105C	1
YNL271C	YDL225W	1
YNL271C	YBL061C	1
YNL271C	YLR362W	1
YNL271C	YDL117W	1
YNL271C	YKL048C	1
YNL271C	YFR019W	1
YNL271C	YHR084W	1
YNL271C	YLR342W	1
YNL271C	YLR330W	1
YNL271C	YDR507C	1
YNL271C	YGR229C	1
YNL271C	YEL034W	1
YNL271C	YNL289W	1
YNL271C	YDL127W	1
YNL271C	YLR425W	1
YNL271C	YOR327C	1
YNL271C	YMR294W	1
YNL271C	YPR040W	1
YNL271C	YOL076W	1
YNL271C	YAL026C	1
YNL271C	YJL030W	1
YNL271C	YIL159W	1
YNL271C	YPL269W	1
YNL271C	YJL187C	1
YNL271C	YBR023C	1
YNL271C	YPL086C	1
YNL271C	YMR202W	1
YNL271C	YAL020C	1
YNL271C	YKR048C	1
YNL271C	YKR054C	1
YNL271C	YDR150W	1
YNL271C	YLR056W	1
YNL271C	YBL007C	1
YNL271C	YJL020C	1
YNL271C	YHR111W	1
YNL271C	YGR200C	1
YNL271C	YPL101W	1
YNL271C	YMR312W	1
YNL271C	YHR129C	1
YNL271C	YKR020W	1
YNL271C	YOR058C	1
YNL271C	YPL174C	1
YNL271C	YOR269W	1
YNL271C	YDR159W	1
YNL271C	YHR142W	1
YNL271C	YLR373C	1
YNL271C	YPL065W	1
YNL271C	YDR424C	1
YNL271C	YBL051C	1
YNL271C	YLR190W	1
YNL271C	YHR115C	1
YNL271C	YNL116W	1
YNL271C	YBL062W	1
YNL271C	YNL119W	1
YNL271C	YNL233W	1
YNL271C	YDR488C	1
YNL271C	YDR149C	1
YNL271C	YKR047W	1
YNL271C	YMR299C	1
YNL271C	YPL102C	1
YNL271C	YGR228W	1
YNL271C	YLL049W	1
YNL271C	YOR322C	1
YOR122C	YER008C	1
YOR122C	YFL039C	1
YOR122C	YPR165W	1
YOR122C	YNL267W	1
YOR122C	YLR332W	1
YOR122C	YLR371W	1
YOR122C	YNL090W	1
YOR122C	YGR070W	1
YOR122C	YKL079W	1
YOR122C	YCR030C	1
YOR122C	YOR094W	1
YOR122C	YJL187C	1
YOR122C	YNL138W	1
YJR092W	YKL043W	1
YJR092W	YNL243W	1
YJR092W	YER008C	1
YJR092W	YLR353W	1
YJR092W	YIR019C	1
YKL043W	YER109C	1
YKL043W	YGR121C	1
YKL043W	YMR164C	1
YKL043W	YMR016C	1
YNL243W	YGL008C	1
YNL243W	YER125W	1
YNL243W	YOR035C	1
YNL243W	YCR088W	1
YNL243W	YLR220W	1
YNL243W	YDL226C	1
YNL243W	YIR006C	1
YNL243W	YOR329C	1
YNL243W	YDL029W	1
YNL243W	YKR001C	1
YNL243W	YDR323C	1
YNL243W	YGL095C	1
YNL243W	YGL206C	1
YNL243W	YDR129C	1
YNL243W	YLR148W	1
YNL243W	YPL045W	1
YNL243W	YLR396C	1
YNL243W	YOR089C	1
YNL243W	YJL154C	1
YNL243W	YAL026C	1
YNL243W	YOL006C	1
YNL243W	YIL095W	1
YNL243W	YDR069C	1
YNL243W	YNL138W	1
YNL243W	YBL007C	1
YNL243W	YJL020C	1
YNL243W	YMR231W	1
YNL243W	YJL053W	1
YNL243W	YPL259C	1
YNL243W	YDL161W	1
YNL243W	YKR020W	1
YNL243W	YBR097W	1
YNL243W	YDR495C	1
YNL243W	YLR240W	1
YNL243W	YLR360W	1
YNL243W	YDR484W	1
YNL243W	YJL029C	1
YNL243W	YDR027C	1
YNL243W	YBR127C	1
YNL243W	YLR206W	1
YNL243W	YHR161C	1
YNL243W	YGR241C	1
YGL008C	YJR059W	1
YGL008C	YER125W	1
YGL008C	YBL069W	1
YGL008C	YKL190W	1
YGL008C	YIL005W	1
YGL008C	YOR109W	1
YGL008C	YKR001C	1
YGL008C	YMR004W	1
YGL008C	YJL154C	1
YGL008C	YHR012W	1
YGL008C	YOR067C	1
YGL008C	YMR296C	1
YGL008C	YDR358W	1
YGL008C	YHR108W	1
YGL008C	YNR006W	1
YGL008C	YBR290W	1
YGL008C	YLR360W	1
YGL008C	YLR417W	1
YGL008C	YLL040C	1
YGL008C	YJL192C	1
YNL222W	YAL043C	1
YNL222W	YMR277W	1
YNL222W	YPR086W	1
YNL222W	YHR077C	1
YNL222W	YOR151C	1
YAL043C	YMR039C	1
YJL129C	YKL198C	1
YJL129C	YKR050W	1
YJL129C	YJR059W	1
YJL129C	YMR216C	1
YJL129C	YBR068C	1
YJL129C	YML016C	1
YJL129C	YHR094C	1
YJL129C	YDR345C	1
YJL129C	YDR436W	1
YJL129C	YNL330C	1
YJL129C	YOL004W	1
YJL129C	YJL093C	1
YJL129C	YDR276C	1
YJL129C	YLR081W	1
YJL129C	YJL094C	1
YKL198C	YKR050W	1
YKR050W	YJR059W	1
YKR050W	YMR216C	1
YKR050W	YBR068C	1
YKR050W	YML016C	1
YKR050W	YHR094C	1
YKR050W	YDR345C	1
YKR050W	YDR436W	1
YKR050W	YOL004W	1
YKR050W	YJL093C	1
YKR050W	YDR276C	1
YKR050W	YLR081W	1
YKR050W	YJL094C	1
YJR059W	YOR267C	1
YJR059W	YMR216C	1
YJR059W	YPL075W	1
YFL029C	YOR208W	1
YFL029C	YER075C	1
YFL029C	YDL047W	1
YFL029C	YLR226W	1
YFL029C	YPR161C	1
YFL029C	YJL128C	1
YFL029C	YPR054W	1
YFL029C	YDR168W	1
YFL029C	YJL106W	1
YOR208W	YER075C	1
YOR208W	YLR006C	1
YOR208W	YDR162C	1
YOR208W	YNR031C	1
YOR208W	YDL006W	1
YOR208W	YJL095W	1
YOR208W	YJL128C	1
YOR208W	YIR026C	1
YOR208W	YLR113W	1
YOR208W	YOR231W	1
YOR208W	YIL147C	1
YOR208W	YER089C	1
YOR208W	YBL056W	1
YER075C	YDL049C	1
YER075C	YDL235C	1
YER173W	YOR217W	1
YER173W	YDL164C	1
YER173W	YGL158W	1
YER173W	YLR248W	1
YER173W	YMR190C	1
YER173W	YJR104C	1
YER173W	YLR103C	1
YER173W	YER171W	1
YER173W	YPL194W	1
YER173W	YKL113C	1
YER173W	YPL022W	1
YER173W	YMR284W	1
YER173W	YLR318W	1
YER173W	YMR224C	1
YER173W	YER179W	1
YER173W	YGL163C	1
YER173W	YML061C	1
YER173W	YJR057W	1
YER173W	YGL058W	1
YER173W	YHR134W	1
YER173W	YJL115W	1
YER173W	YPR018W	1
YER173W	YBR060C	1
YER173W	YHR119W	1
YER173W	YNL273W	1
YER173W	YMR156C	1
YER173W	YOR144C	1
YER173W	YCL061C	1
YER173W	YKL213C	1
YER173W	YMR048W	1
YOR217W	YNL082W	1
YOR217W	YMR190C	1
YOR217W	YNL261W	1
YOR217W	YLR288C	1
YOR217W	YKL113C	1
YOR217W	YOL090W	1
YOR217W	YJR068W	1
YOR217W	YJL115W	1
YDL164C	YHR164C	1
YDL164C	YHR090C	1
YDR097C	YDR419W	1
YDR097C	YNL082W	1
YDR097C	YNL262W	1
YDR097C	YPL022W	1
YDR097C	YOL090W	1
YDR097C	YMR167W	1
YDR097C	YDL059C	1
YDR097C	YEL063C	1
YDR097C	YCR092C	1
YDR097C	YPL164C	1
YDR097C	YML060W	1
YDR097C	YMR137C	1
YDR097C	YML028W	1
YDR419W	YNL082W	1
YDR419W	YLR032W	1
YDR419W	YJL092W	1
YDR419W	YDR224C	1
YDR419W	YGL087C	1
YDR419W	YOR346W	1
YDR419W	YDR092W	1
YDR419W	YPL167C	1
YDR419W	YML060W	1
YDR419W	YLR372W	1
YDR419W	YIL139C	1
YNL082W	YNL262W	1
YNL082W	YPL022W	1
YNL082W	YOR033C	1
YNL082W	YOL090W	1
YNL082W	YMR167W	1
YNL082W	YEL063C	1
YNL082W	YCR092C	1
YNL082W	YER052C	1
YNL082W	YBR272C	1
YNL082W	YDR317W	1
YDL101C	YLR032W	1
YDL101C	YMR190C	1
YDL101C	YPR072W	1
YDL101C	YER070W	1
YDL101C	YBR274W	1
YDL101C	YPL022W	1
YDL101C	YML058W	1
YDL101C	YML061C	1
YDL101C	YGR180C	1
YDL101C	YIL066C	1
YDL101C	YPR018W	1
YDL101C	YMR156C	1
YDL101C	YGL094C	1
YDL101C	YKL025C	1
YDL101C	YCL061C	1
YDL101C	YML028W	1
YLR032W	YJL092W	1
YLR032W	YPL022W	1
YLR032W	YNL250W	1
YLR032W	YGL087C	1
YLR032W	YML095C	1
YLR032W	YGL163C	1
YLR032W	YHR134W	1
YLR032W	YIR002C	1
YLR032W	YEL063C	1
YLR032W	YCR066W	1
YLR032W	YPL167C	1
YLR032W	YBR114W	1
YLR032W	YNL273W	1
YLR032W	YHR191C	1
YLR032W	YHR031C	1
YLR032W	YML028W	1
YLR032W	YMR048W	1
YBL088C	YLR288C	1
YBL088C	YPL194W	1
YBL088C	YLR318W	1
YBL088C	YMR224C	1
YBL088C	YML058W	1
YBL088C	YDR076W	1
YBL088C	YDL059C	1
YBL088C	YML061C	1
YBL088C	YJL115W	1
YBL088C	YPR018W	1
YBL088C	YDR499W	1
YBL088C	YDR069C	1
YBL088C	YBR275C	1
YBL088C	YLR453C	1
YBL088C	YHR119W	1
YBL088C	YOR144C	1
YBL088C	YPL002C	1
YBL088C	YBR097W	1
YBL088C	YPL065W	1
YBR140C	YOR101W	1
YBR140C	YOL081W	1
YBR140C	YNL098C	1
YBR140C	YBR195C	1
YBR140C	YPL106C	1
YBR140C	YIR019C	1
YBR140C	YOR370C	1
YBR140C	YHR205W	1
YOR101W	YOL081W	1
YOR101W	YNL098C	1
YOR101W	YJL164C	1
YOR101W	YIL033C	1
YOR101W	YHR152W	1
YOR101W	YGR152C	1
YOR101W	YER020W	1
YOR101W	YOR360C	1
YOR101W	YDR028C	1
YOL081W	YNL098C	1
YOL081W	YHR030C	1
YOL081W	YJL164C	1
YOL081W	YER016W	1
YOL081W	YPL106C	1
YOL081W	YPL240C	1
YOL081W	YLR330W	1
YOL081W	YOR360C	1
YOL081W	YLR371W	1
YOL081W	YHR205W	1
YOL081W	YMR117C	1
YOL081W	YJL099W	1
YNL098C	YDL140C	1
YNL098C	YNL236W	1
YNL098C	YER022W	1
YNL098C	YLR229C	1
YNL098C	YJL164C	1
YNL098C	YKL166C	1
YNL098C	YPR072W	1
YNL098C	YIL033C	1
YNL098C	YHL007C	1
YNL098C	YBL016W	1
YNL098C	YER040W	1
YNL098C	YFL021W	1
YNL098C	YHR152W	1
YNL098C	YLR353W	1
YNL098C	YBR195C	1
YNL098C	YJL128C	1
YNL098C	YGR152C	1
YNL098C	YPL106C	1
YNL098C	YGR108W	1
YNL098C	YLR362W	1
YNL098C	YPL240C	1
YNL098C	YNL142W	1
YNL098C	YAL030W	1
YNL098C	YHR084W	1
YNL098C	YER020W	1
YNL098C	YGR063C	1
YNL098C	YGR116W	1
YNL098C	YJL153C	1
YNL098C	YNL264C	1
YNL098C	YHR102W	1
YNL098C	YGL248W	1
YNL098C	YOR360C	1
YNL098C	YKL062W	1
YNL098C	YNL183C	1
YNL098C	YDL005C	1
YNL098C	YKL139W	1
YNL098C	YGL244W	1
YNL098C	YBL099W	1
YNL098C	YBR276C	1
YNL098C	YDR028C	1
YNL098C	YLR071C	1
YNL098C	YLR371W	1
YNL098C	YIL119C	1
YNL098C	YGR214W	1
YNL098C	YDR443C	1
YNL098C	YNL161W	1
YNL098C	YIL129C	1
YNL098C	YBR083W	1
YNL098C	YFL034C-B	1
YNL098C	YNL079C	1
YNL098C	YLL039C	1
YNL098C	YJL141C	1
YNL098C	YML007W	1
YNL098C	YJL030W	1
YNL098C	YPR018W	1
YNL098C	YNL138W	1
YNL098C	YER149C	1
YNL098C	YMR274C	1
YNL098C	YJL020C	1
YNL098C	YGL190C	1
YNL098C	YNL197C	1
YNL098C	YKL052C	1
YNL098C	YKL189W	1
YNL098C	YGR132C	1
YNL098C	YGR231C	1
YNL098C	YGL025C	1
YNL098C	YGR061C	1
YNL098C	YLR246W	1
YNL098C	YIL020C	1
YNL098C	YJR010W	1
YNL098C	YOL110W	1
YNL098C	YKL149C	1
YNL098C	YMR238W	1
YNL098C	YIL049W	1
YNL098C	YOR030W	1
YNL098C	YPR009W	1
YNL098C	YGR216C	1
YNL098C	YLR403W	1
YNL098C	YNL063W	1
YNL098C	YJL003W	1
YDL140C	YER022W	1
YDL140C	YJR017C	1
YDL140C	YER125W	1
YDL140C	YDL047W	1
YDL140C	YGL130W	1
YDL140C	YPR161C	1
YDL140C	YMR277W	1
YDL140C	YGR063C	1
YDL140C	YML010W	1
YDL140C	YGR116W	1
YDL140C	YHR216W	1
YDL140C	YNL238W	1
YDL140C	YGL043W	1
YDL140C	YPR187W	1
YDL140C	YDR443C	1
YDL140C	YER161C	1
YDL140C	YPR086W	1
YDL140C	YKL054C	1
YDL140C	YHR041C	1
YDL140C	YJR052W	1
YDL140C	YOR151C	1
YDL140C	YGR104C	1
YDL140C	YDR228C	1
YDL140C	YNL251C	1
YDL140C	YBR154C	1
YDL140C	YLR430W	1
YDL140C	YBR253W	1
YDL140C	YGR186W	1
YDL140C	YLR270W	1
YNL236W	YER111C	1
YNL236W	YGR252W	1
YNL236W	YDR099W	1
YNL236W	YER159C	1
YNL236W	YPL016W	1
YNL236W	YMR273C	1
YNL236W	YML109W	1
YNL236W	YLR182W	1
YNL236W	YGL035C	1
YNL236W	YDR138W	1
YNL236W	YHR079C	1
YNL236W	YLR044C	1
YNL236W	YDR081C	1
YNL236W	YOR153W	1
YNL236W	YGL043W	1
YNL236W	YLR071C	1
YNL236W	YOR140W	1
YNL236W	YNL139C	1
YNL236W	YDR397C	1
YNL236W	YJL030W	1
YNL236W	YBR081C	1
YNL236W	YER177W	1
YNL236W	YOL148C	1
YNL236W	YGR104C	1
YER022W	YPR072W	1
YER022W	YER159C	1
YER022W	YOR046C	1
YER022W	YDR392W	1
YER022W	YIL038C	1
YER022W	YMR236W	1
YER022W	YDR167W	1
YER022W	YDR397C	1
YER022W	YOL148C	1
YER022W	YHR058C	1
YER022W	YBR253W	1
YOR265W	YLR200W	1
YOR265W	YPL241C	1
YOR265W	YMR138W	1
YOR265W	YFL037W	1
YOR265W	YGR078C	1
YOR265W	YML124C	1
YOR265W	YNL153C	1
YOR265W	YEL003W	1
YOR265W	YML094W	1
YOR265W	YCL029C	1
YOR265W	YDR027C	1
YOR265W	YOR095C	1
YGL158W	YJL128C	1
YLR248W	YGL134W	1
YLR248W	YPL219W	1
YLR248W	YJL128C	1
YLR248W	YLR113W	1
YLR248W	YMR243C	1
YOR351C	YLR263W	1
YOR351C	YNL250W	1
YOR351C	YIL072W	1
YOR351C	YGL033W	1
YOR351C	YDR285W	1
YOR351C	YER179W	1
YOR351C	YHR014W	1
YLR263W	YMR190C	1
YLR263W	YJL128C	1
YLR263W	YNL250W	1
YLR263W	YIL072W	1
YLR263W	YGL033W	1
YLR263W	YDR285W	1
YLR263W	YGL183C	1
YLR263W	YER179W	1
YLR263W	YHR014W	1
YLR263W	YGL175C	1
YLR229C	YIL118W	1
YLR229C	YLR166C	1
YLR229C	YGL233W	1
YLR229C	YER008C	1
YLR229C	YFL005W	1
YLR229C	YDR166C	1
YLR229C	YPR055W	1
YLR229C	YHR206W	1
YLR229C	YLR006C	1
YLR229C	YER111C	1
YLR229C	YIL140W	1
YLR229C	YPR165W	1
YLR229C	YBR200W	1
YLR229C	YAL041W	1
YLR229C	YHL007C	1
YLR229C	YPL115C	1
YLR229C	YHR107C	1
YLR229C	YOR127W	1
YLR229C	YPL161C	1
YLR229C	YGR152C	1
YLR229C	YKR055W	1
YLR229C	YBL085W	1
YLR229C	YMR273C	1
YLR229C	YML109W	1
YLR229C	YDR293C	1
YLR229C	YDR507C	1
YLR229C	YDR122W	1
YLR229C	YDL056W	1
YLR229C	YNL238W	1
YLR229C	YOR188W	1
YLR229C	YNL289W	1
YLR229C	YDL127W	1
YLR229C	YGL155W	1
YLR229C	YBR171W	1
YLR229C	YGR009C	1
YLR229C	YPR032W	1
YLR229C	YMR183C	1
YLR229C	YJL187C	1
YLR229C	YMR307W	1
YLR229C	YPL086C	1
YLR229C	YKR048C	1
YLR229C	YER149C	1
YLR229C	YHR111W	1
YLR229C	YDR310C	1
YLR229C	YGR200C	1
YLR229C	YPL101W	1
YLR229C	YMR312W	1
YLR229C	YKL007W	1
YLR229C	YIL034C	1
YLR229C	YOL113W	1
YLR229C	YCR077C	1
YLR229C	YKR090W	1
YLR229C	YGL168W	1
YLR229C	YDR126W	1
YLR229C	YBR077C	1
YLR229C	YGL211W	1
YLR229C	YGR151C	1
YIL118W	YFL005W	1
YIL118W	YLR337C	1
YIL118W	YBR200W	1
YIL118W	YKR055W	1
YIL118W	YBL085W	1
YIL118W	YBR102C	1
YIL118W	YOR008C	1
YIL118W	YDR122W	1
YIL118W	YOR181W	1
YIL118W	YBR260C	1
YIL118W	YHR102W	1
YIL118W	YNL283C	1
YIL118W	YHR023W	1
YIL118W	YER114C	1
YIL118W	YGR009C	1
YIL118W	YPR032W	1
YIL118W	YBL106C	1
YIL118W	YJL085W	1
YFL033C	YJL164C	1
YFL033C	YKL166C	1
YFL033C	YLR262C	1
YFL033C	YLR039C	1
YFL033C	YIL033C	1
YFL033C	YGL073W	1
YFL033C	YKL062W	1
YFL033C	YIL038C	1
YFL033C	YHR205W	1
YLR380W	YGL171W	1
YLR380W	YLR330W	1
YLR380W	YMR079W	1
YGL171W	YMR229C	1
YGL171W	YHR089C	1
YJR017C	YER125W	1
YJR017C	YGR252W	1
YJR017C	YPR161C	1
YJR017C	YKL005C	1
YJR017C	YMR277W	1
YJR017C	YMR263W	1
YJR017C	YDR151C	1
YJR017C	YDR155C	1
YJR017C	YKL139W	1
YJR017C	YNL330C	1
YJR017C	YJR032W	1
YJR017C	YNL135C	1
YJR017C	YLR216C	1
YER125W	YMR275C	1
YER125W	YMR022W	1
YER125W	YBR118W	1
YER125W	YLR337C	1
YER125W	YDR188W	1
YER125W	YDL126C	1
YER125W	YIR006C	1
YER125W	YNL084C	1
YER125W	YDR160W	1
YER125W	YDL029W	1
YER125W	YAL038W	1
YER125W	YFR029W	1
YER125W	YNL283C	1
YER125W	YDR404C	1
YER125W	YKR094C	1
YER125W	YLL039C	1
YER125W	YIL148W	1
YER125W	YOR249C	1
YER125W	YLR314C	1
YER125W	YHL024W	1
YER125W	YBL047C	1
YER125W	YBR127C	1
YER125W	YML104C	1
YER125W	YGL144C	1
YER125W	YOR124C	1
YER125W	YKL034W	1
YER125W	YOR086C	1
YER125W	YML072C	1
YER125W	YNL087W	1
YER125W	YOR138C	1
YER125W	YNL136W	1
YER125W	YPR084W	1
YER125W	YBR248C	1
YER125W	YDL135C	1
YMR275C	YER086W	1
YMR275C	YDR160W	1
YMR275C	YNL307C	1
YMR275C	YML111W	1
YMR275C	YFR029W	1
YMR275C	YLR418C	1
YMR275C	YIL148W	1
YMR275C	YML008C	1
YMR275C	YML104C	1
YMR275C	YGL144C	1
YMR275C	YPR060C	1
YMR275C	YML126C	1
YMR275C	YDR354W	1
YHR030C	YDR388W	1
YHR030C	YDR162C	1
YHR030C	YDL006W	1
YHR030C	YER111C	1
YHR030C	YPL031C	1
YHR030C	YLR200W	1
YHR030C	YFL039C	1
YHR030C	YGR252W	1
YHR030C	YPR165W	1
YHR030C	YJL095W	1
YHR030C	YHL007C	1
YHR030C	YHR107C	1
YHR030C	YER155C	1
YHR030C	YBL105C	1
YHR030C	YLR433C	1
YHR030C	YKL203C	1
YHR030C	YMR273C	1
YHR030C	YBL061C	1
YHR030C	YPR183W	1
YHR030C	YBR078W	1
YHR030C	YKL190W	1
YHR030C	YNL250W	1
YHR030C	YLR342W	1
YHR030C	YLL043W	1
YHR030C	YCR009C	1
YHR030C	YLR330W	1
YHR030C	YML016C	1
YHR030C	YOR008C	1
YHR030C	YJR075W	1
YHR030C	YMR154C	1
YHR030C	YGL045W	1
YHR030C	YKL212W	1
YHR030C	YHR158C	1
YHR030C	YGR229C	1
YHR030C	YDL029W	1
YHR030C	YOR231W	1
YHR030C	YBR260C	1
YHR030C	YGL178W	1
YHR030C	YNL053W	1
YHR030C	YNL289W	1
YHR030C	YDL127W	1
YHR030C	YLR425W	1
YHR030C	YIL153W	1
YHR030C	YPL152W	1
YHR030C	YDR436W	1
YHR030C	YHL011C	1
YHR030C	YBR125C	1
YHR030C	YNL153C	1
